input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###nöipior###,npipror,nöipoir,0.148583,nöipoir,0.148583,0,0
###idöeurp###,iööerrp,idöerup,0.519997,idöerup,0.519997,0,0
###gedböam###,gdebaöm,gedbaöm,0.267687,gedbaöm,0.267687,0,0
###fggvoid###,fgjvoid,fgkuoäd,0.068203,fggviod,0.034439,0,0
###upöurbn###,upöurbn,upöubrn,0.039886,upöubrn,0.039886,0,0
###jhymlhä###,jhymlhä,jhymhlä,0.227233,jhymhlä,0.227233,0,0
###htnktek###,htnettk,htnketk,0.039978,htnketk,0.039978,0,0
###tfluhnn###,tfluhun,tflunhn,0.323953,tflunhn,0.323953,0,0
###rjvädmi###,rrävmmi,grjämmi,0.010629,rjvämdi,0.002125,0,0
###npgddll###,npndddl,npgdldl,0.576424,npgdldl,0.576424,0,0
###eonukak###,eonunak,eonuakk,0.670780,eonuakk,0.670780,0,0
###ueytvil###,ueytivl,ueytivl,0.150385,ueytivl,0.150385,0,0
###uhmsfpf###,uhsdmpf,upädrgf,0.008048,uhmspff,0.004922,0,0
###deimrhh###,deimhhh,deimhrh,0.614669,deimhrh,0.614669,0,0
###äsöoyrj###,äsöoörj,äsöoryj,0.395453,äsöoryj,0.395453,0,0
###dauäjob###,duuäjob,dauäojb,0.027912,dauäojb,0.027912,0,0
###dfomoth###,dfomtth,dfomtoh,0.549377,dfomtoh,0.549377,0,0
###oikdpjh###,okkppdh,oikdjph,0.022532,oikdjph,0.022532,0,0
###koäöbgb###,koäöbbb,koäögbb,0.506223,koäögbb,0.506223,0,0
###jnhpägt###,jnhpggt,jnhpgät,0.253688,jnhpgät,0.253688,0,0
###hfsjvsl###,hsfjssl,hfsjsvl,0.043653,hfsjsvl,0.043653,0,0
###fbohnlf###,fbohllf,fbohlnf,0.417153,fbohlnf,0.417153,0,0
###irlkoru###,irlkoru,frläevu,0.010833,irlkrou,0.006211,0,0
###vkjnjäd###,vkjjjjä,vkjnäjd,0.325055,vkjnäjd,0.325055,0,0
###otanuaa###,otunaua,otanaua,0.382912,otanaua,0.382912,0,0
###ruptlot###,ruppolt,ruptolt,0.394701,ruptolt,0.394701,0,0
###nfämnää###,nfämäöä,nfämänä,0.670443,nfämänä,0.670443,0,0
###punfhth###,punfthh,punfthh,0.364730,punfthh,0.364730,0,0
###fsbkpsp###,bfpkppp,fsbkspp,0.007677,fsbkspp,0.007677,0,0
###bvdljpl###,bvdljjl,bvdlpjl,0.395783,bvdlpjl,0.395783,0,0
###rsimdeo###,rsmmdoo,rsimedo,0.058179,rsimedo,0.058179,0,0
###hsyäotk###,hsyäätk,hsyätok,0.048821,hsyätok,0.048821,0,0
###dfdöbeö###,dfdöööö,dfdöebö,0.443237,dfdöebö,0.443237,0,0
###ägueaeu###,ägueeeu,ägueeau,0.667049,ägueeau,0.667049,0,0
###rljnhmk###,rljnhrs,rljkrrb,0.037382,rljnmhk,0.026545,0,0
###ygssftv###,ygisftv,ygsstfv,0.053991,ygsstfv,0.053991,0,0
###eflädnn###,öflddnn,öhläkon,0.028872,efländn,0.006959,0,0
###emybohy###,emyboyy,emybhoy,0.076903,emybhoy,0.076903,0,0
###ethttvä###,etttttä,ethtvtä,0.085869,ethtvtä,0.085869,0,0
###ödobpkl###,ödobpkd,ödobkpl,0.162496,ödobkpl,0.162496,0,0
###vsuröiv###,ssvrriv,bhvpjiv,0.007981,vsuriöv,0.005212,0,0
###mmpnuue###,mmpnuue,mmpnuue,0.844286,mmpnuue,0.844286,1,0
###shbrrbe###,shbrrbe,shbrbre,0.471154,shbrbre,0.471154,0,0
###vpjgoue###,vpououe,vpjguoe,0.016395,vpjguoe,0.016395,0,0
###hukttmv###,hutttmv,huktmtv,0.155241,huktmtv,0.155241,0,0
###jäjlräs###,järlrss,jäjlärs,0.064130,jäjlärs,0.064130,0,0
###ffllbpj###,ffllbbj,ffllpbj,0.126712,ffllpbj,0.126712,0,0
###kvggysi###,kvggksi,kvggsyi,0.029413,kvggsyi,0.029413,0,0
###eihbvuö###,eihbuuö,eihbuvö,0.864998,eihbuvö,0.864998,0,0
###thrhenv###,thrhenv,thrhnev,0.415859,thrhnev,0.415859,0,0
###girunvn###,girunvn,giruvnn,0.498159,giruvnn,0.498159,0,0
###ovjtnil###,ovjninl,ovjtinl,0.123497,ovjtinl,0.123497,0,0
###ömyuibt###,ömyubbt,ömyubit,0.064708,ömyubit,0.064708,0,0
###fkhjdvk###,fkjjjvk,pfyjjvo,0.014606,fkhjvdk,0.004283,0,0
###eöämteb###,eömmttb,eöämetb,0.249543,eöämetb,0.249543,0,0
###doöhpog###,doöhodg,doöhopg,0.446694,doöhopg,0.446694,0,0
###ethdyvl###,ethddvl,ethdvyl,0.190250,ethdvyl,0.190250,0,0
###aefyril###,aefrrrl,aefyirl,0.074387,aefyirl,0.074387,0,0
###koiatmk###,koiamtk,koiamtk,0.393490,koiamtk,0.393490,0,0
###gebgrmu###,gbugräm,gebgmru,0.022383,gebgmru,0.022383,0,0
###gkäbybi###,gkäbbbi,gkäbbyi,0.278215,gkäbbyi,0.278215,0,0
###ovoyuym###,omoyyym,ovoyyum,0.085400,ovoyyum,0.085400,0,0
###aärjhka###,arrjhka,aärjkha,0.138392,aärjkha,0.138392,0,0
###lepebje###,llpejje,lepejbe,0.621466,lepejbe,0.621466,0,0
###ttlvmld###,ttlvtmd,ttlvlmd,0.154902,ttlvlmd,0.154902,0,0
###blgyygh###,blgyyhh,blgygyh,0.242105,blgygyh,0.242105,0,0
###vyttkjf###,vtttjkf,vyttjkf,0.349669,vyttjkf,0.349669,0,0
###hhihvbr###,hhihvbr,hhihbvr,0.177314,hhihbvr,0.177314,0,0
###melbnbo###,melbnbo,melbbno,0.299016,melbbno,0.299016,0,0
###tfrismu###,tfrimmu,tfrimsu,0.099626,tfrimsu,0.099626,0,0
###pkmpöpä###,pkmpppä,pkmppöä,0.108237,pkmppöä,0.108237,0,0
###seireän###,seirsän,seiräen,0.443410,seiräen,0.443410,0,0
###kfttyhn###,kfftthn,kftthyn,0.062159,kftthyn,0.062159,0,0
###lfdmfgn###,lffmdnn,lfdmgfn,0.012771,lfdmgfn,0.012771,0,0
###rhunröj###,rlanönj,rhunörj,0.195456,rhunörj,0.195456,0,0
###hbigmuf###,hbiguuf,hbigumf,0.336257,hbigumf,0.336257,0,0
###uahppsf###,uahpppf,uahpspf,0.511304,uahpspf,0.511304,0,0
###ikjnllf###,ikjnllf,ikjnllf,0.877274,ikjnllf,0.877274,1,0
###äsrujsv###,äsrjsjv,äsrusjv,0.279150,äsrusjv,0.279150,0,0
###bänäjdä###,bänäjdä,bänädjä,0.450688,bänädjä,0.450688,0,0
###bsonäfs###,bsonääs,bsonfäs,0.351512,bsonfäs,0.351512,0,0
###toäädjv###,toääjjv,toääjdv,0.126664,toääjdv,0.126664,0,0
###hysäurr###,hysusur,htiphyr,0.005289,hysärur,0.004086,0,0
###emtäkru###,emtkrku,emtärku,0.471892,emtärku,0.471892,0,0
###nrhrvdf###,nrhvvdf,nrhrdvf,0.046740,nrhrdvf,0.046740,0,0
###vsösbbk###,vsösbbk,vsösbbk,0.863788,vsösbbk,0.863788,1,0
###giiyhrl###,gigyrrl,giiyrhl,0.156653,giiyrhl,0.156653,0,0
###andämor###,anddmor,andäomr,0.119991,andäomr,0.119991,0,0
###jyjpjby###,jyjpjby,jpppjfy,0.118339,jyjpbjy,0.060326,0,0
###ävtibäp###,ävtibäp,ävtiäbp,0.298677,ävtiäbp,0.298677,0,0
###iyneejv###,iynjejv,iynejev,0.210125,iynejev,0.210125,0,0
###bnevpop###,bnepvpp,bnevopp,0.061831,bnevopp,0.061831,0,0
###dunjasb###,dunjaab,dunjsab,0.282209,dunjsab,0.282209,0,0
###kvnnotm###,kvnnttm,kvnntom,0.781045,kvnntom,0.781045,0,0
###lutfrpv###,lutfprv,lutfprv,0.768941,lutfprv,0.768941,0,0
###pbrieuj###,pbrisuj,pbriuej,0.089791,pbriuej,0.089791,0,0
###npdjldi###,npjjddi,npdjdli,0.120813,npdjdli,0.120813,0,0
###sdbsekg###,sdbsekg,sdbskeg,0.133686,sdbskeg,0.133686,0,0
###vbelvjä###,vblevää,vteejsk,0.005416,vbeljvä,0.002337,0,0
###tsbädki###,tbskkii,rtsgkhi,0.031144,tsbäkdi,0.005777,0,0
###hgösayr###,hgössar,hgösyar,0.144117,hgösyar,0.144117,0,0
###fvdmokp###,ffdmdkp,fvdmkop,0.058448,fvdmkop,0.058448,0,0
###löbyiyj###,löbyyij,löbyyij,0.859220,löbyyij,0.859220,0,0
###gatbrii###,gaabbii,gtaläii,0.019231,gatbiri,0.016893,0,0
###fdyuire###,fdyurre,fdyurie,0.374166,fdyurie,0.374166,0,0
###tssokln###,tssslln,tssolkn,0.807484,tssolkn,0.807484,0,0
###dkevdtg###,dkevdtg,dkevtdg,0.074591,dkevtdg,0.074591,0,0
###jboytin###,jboyitn,jboyitn,0.592354,jboyitn,0.592354,0,0
###tlgnbda###,tlgnbda,tlgndba,0.092296,tlgndba,0.092296,0,0
###ngefppi###,ngefppi,ngefppi,0.905951,ngefppi,0.905951,1,1
###dgduilt###,dddulit,dgdulit,0.416547,dgdulit,0.416547,0,0
###lngpkrd###,lngpgkd,lngprkd,0.375881,lngprkd,0.375881,0,0
###glörähf###,ögörähf,egyräya,0.010152,glörhäf,0.009537,0,0
###uöjvukg###,uöjvvkg,uöjvkug,0.192673,uöjvkug,0.192673,0,0
###imrufhh###,immufhh,imruhfh,0.030754,imruhfh,0.030754,0,0
###hgsobus###,hgsobus,hgsoubs,0.103267,hgsoubs,0.103267,0,0
###hridmln###,hridlln,hridlmn,0.035423,hridlmn,0.035423,0,0
###utlbvfö###,utlvvvf,utlbfvö,0.210663,utlbfvö,0.210663,0,0
###euopiät###,euppiit,euopäit,0.258327,euopäit,0.258327,0,0
###uaamfor###,uaafoor,uaamofr,0.024056,uaamofr,0.024056,0,0
###yrpitab###,yrpiatb,yrpiatb,0.446385,yrpiatb,0.446385,0,0
###ööktkäi###,ööktkäi,ööktäki,0.198455,ööktäki,0.198455,0,0
###fmrrmvr###,fmrrvvr,fmrrvmr,0.270525,fmrrvmr,0.270525,0,0
###hypogsh###,hypoggh,hyposgh,0.079771,hyposgh,0.079771,0,0
###vöhtjte###,vöhhjje,vöhttje,0.269189,vöhttje,0.269189,0,0
###lgdputo###,lgdpluo,lgdptuo,0.132937,lgdptuo,0.132937,0,0
###muinvsy###,muunvyy,muinsvy,0.073181,muinsvy,0.073181,0,0
###imtrdeg###,imtrdgg,imtredg,0.066012,imtredg,0.066012,0,0
###eultfvj###,euelfvj,ejmlfme,0.008521,eultvfj,0.007209,0,0
###övvödhl###,övgöddl,övvöhdl,0.072677,övvöhdl,0.072677,0,0
###goftnjp###,gofnnjp,goftjnp,0.035658,goftjnp,0.035658,0,0
###ledesmj###,ledesmj,ledemsj,0.078901,ledemsj,0.078901,0,0
###mpkskjh###,mkksksh,mpksjkh,0.254804,mpksjkh,0.254804,0,0
###bubniet###,bubniet,bubneit,0.194028,bubneit,0.194028,0,0
###rrtvhsy###,rrtvhsy,rrtvshy,0.099052,rrtvshy,0.099052,0,0
###dgblhlu###,dbblhuu,dgbllhu,0.085124,dgbllhu,0.085124,0,0
###fkouhvg###,fkouhvg,fkouvhg,0.246570,fkouvhg,0.246570,0,0
###ilmoivd###,immoitl,ilmovid,0.040013,ilmovid,0.040013,0,0
###fgvlevm###,fgllevm,fgvlvem,0.026882,fgvlvem,0.026882,0,0
###lyyäfns###,lyyänns,lyyänfs,0.813280,lyyänfs,0.813280,0,0
###kipgmol###,kipgmol,kipgoml,0.024977,kipgoml,0.024977,0,0
###kaeksol###,kaeksso,kaekosl,0.215134,kaekosl,0.215134,0,0
###lbptjjv###,lbpjjjv,lbptjjv,0.576847,lbptjjv,0.576847,1,0
###etblpvd###,etbppvd,ebgphvd,0.036976,etblvpd,0.016668,0,0
###rogtyje###,rogtjje,rogtjye,0.120721,rogtjye,0.120721,0,0
###ydrmjnu###,ydrmjnu,ydrmnju,0.112974,ydrmnju,0.112974,0,0
###ivkpfym###,ivkpffm,ivkpyfm,0.376803,ivkpyfm,0.376803,0,0
###muläörg###,mmlöfgg,mulärög,0.008361,mulärög,0.008361,0,0
###tvyjyoo###,tvyjjoo,tvyjoyo,0.185526,tvyjoyo,0.185526,0,0
###dähbtfä###,dähbtfä,dähbftä,0.190236,dähbftä,0.190236,0,0
###lempfkj###,lemfkoj,lempkfj,0.061594,lempkfj,0.061594,0,0
###undhsbn###,undhbbn,undhbsn,0.349335,undhbsn,0.349335,0,0
###däfbokh###,däfbokh,däfbkoh,0.205472,däfbkoh,0.205472,0,0
###pffdsps###,pffspds,pffdpss,0.133978,pffdpss,0.133978,0,0
###rstpils###,rstpiss,rstplis,0.269237,rstplis,0.269237,0,0
###yurdmkd###,yurddmd,yurdkmd,0.526534,yurdkmd,0.526534,0,0
###rokujlt###,rokujtt,rokuljt,0.131402,rokuljt,0.131402,0,0
###ujagsig###,uaagsig,ujagisg,0.564466,ujagisg,0.564466,0,0
###ethkibk###,etekebk,ethkbik,0.063451,ethkbik,0.063451,0,0
###tfärliv###,tflriiv,tfärilv,0.189553,tfärilv,0.189553,0,0
###aganoyh###,aaanohh,aganyoh,0.195305,aganyoh,0.195305,0,0
###uäklväu###,uälläuu,uäklävu,0.269395,uäklävu,0.269395,0,0
###sghlvid###,sghllvd,sghlivd,0.385793,sghlivd,0.385793,0,0
###kehäfsa###,kshäffa,kehäsfa,0.074401,kehäsfa,0.074401,0,0
###htöibfb###,htöibfb,htöifbb,0.255272,htöifbb,0.255272,0,0
###sbhkobb###,sbhhokb,enhhokd,0.045136,sbhkbob,0.021131,0,0
###bnbgkbi###,bnbgvii,bnbgbki,0.342119,bnbgbki,0.342119,0,0
###kyamnlo###,kyamnoo,kyamlno,0.306349,kyamlno,0.306349,0,0
###rfpukjd###,rfpkkkd,rfpujkd,0.179070,rfpujkd,0.179070,0,0
###jäsaöae###,jäsaaöe,jäsaaöe,0.869447,jäsaaöe,0.869447,0,0
###umäaäsv###,uasaääv,umäasäv,0.085611,umäasäv,0.085611,0,0
###regrävf###,rrgrävf,riegjvf,0.031606,regrväf,0.028676,0,0
###uärmuvö###,uärmuvö,uärmvuö,0.294927,uärmvuö,0.294927,0,0
###jeperös###,jeperrs,jepeörs,0.190241,jepeörs,0.190241,0,0
###suyhärp###,sushrrp,suyhräp,0.109169,suyhräp,0.109169,0,0
###mkvpsth###,mkvptsh,mkvptsh,0.527063,mkvptsh,0.527063,0,0
###shmeyss###,shmeyss,shmesys,0.102318,shmesys,0.102318,0,0
###vooujen###,vouujen,voouejn,0.026577,voouejn,0.026577,0,0
###ipmdvmo###,ipmdmmo,ipmdmvo,0.344784,ipmdmvo,0.344784,0,0
###jgoyhög###,jyoyöyö,jgoyöhg,0.251434,jgoyöhg,0.251434,0,0
###ksletuj###,sulkuuj,söbjitj,0.004645,ksleutj,0.002247,0,0
###fäeajak###,fseaakf,fäeaajk,0.226545,fäeaajk,0.226545,0,0
###ljmnnhd###,ljjnhhd,ljmnhnd,0.559105,ljmnhnd,0.559105,0,0
###öglyuoe###,öglyoue,öglyoue,0.841367,öglyoue,0.841367,0,0
###jotouän###,jotooän,jotoäun,0.095123,jotoäun,0.095123,0,0
###pdbkovy###,ppdkvvy,pdbkvoy,0.014849,pdbkvoy,0.014849,0,0
###pävgbks###,pägggbs,pävgkbs,0.121808,pävgkbs,0.121808,0,0
###srriehi###,srrrlhi,srrihei,0.150177,srrihei,0.150177,0,0
###egyeyjr###,egyyyyr,egyejyr,0.117154,egyejyr,0.117154,0,0
###putbhik###,putuikk,putbihk,0.029506,putbihk,0.029506,0,0
###sdntvtf###,sdfttvf,sdnttvf,0.407244,sdnttvf,0.407244,0,0
###lvhdtkr###,llhdtkr,lvhdktr,0.112874,lvhdktr,0.112874,0,0
###mvysbsy###,mvysbyy,mvyssby,0.385104,mvyssby,0.385104,0,0
###hvguvik###,hhguiik,hvguivk,0.310991,hvguivk,0.310991,0,0
###kgvsieh###,kgssieh,kgvseih,0.007325,kgvseih,0.007325,0,0
###odälnhp###,odälhhp,odälhnp,0.511148,odälhnp,0.511148,0,0
###bpgtsre###,bpgtsre,bpgtrse,0.101177,bpgtrse,0.101177,0,0
###jvjäohm###,jvoähom,jvjähom,0.423946,jvjähom,0.423946,0,0
###köiprht###,kpiprpt,köiphrt,0.058904,köiphrt,0.058904,0,0
###bpmilhh###,bpmilhh,bpmihlh,0.521021,bpmihlh,0.521021,0,0
###ylhddmh###,ylhdmdh,ylhdmdh,0.287581,ylhdmdh,0.287581,0,0
###futfmts###,futftms,futftms,0.490527,futftms,0.490527,0,0
###dbjlöho###,djjlföo,dbjlhöo,0.166193,dbjlhöo,0.166193,0,0
###hrflsvg###,hrslsvg,hdmusvg,0.047708,hrflvsg,0.023943,0,0
###agybävg###,ayabbvg,agybväg,0.037265,agybväg,0.037265,0,0
###jkhfäht###,jkhfhät,jkhfhät,0.815189,jkhfhät,0.815189,0,0
###ämiklbk###,ämikbbk,ämikblk,0.475301,ämikblk,0.475301,0,0
###lbjokgg###,lbjokkg,lbjogkg,0.034337,lbjogkg,0.034337,0,0
###jvtljso###,jvtlsjo,jvtlsjo,0.351868,jvtlsjo,0.351868,0,0
###khlejmv###,khlljjv,khlemjv,0.127395,khlemjv,0.127395,0,0
###pvgtmäd###,pggtämd,pvgtämd,0.128581,pvgtämd,0.128581,0,0
###fpävagu###,fftvaau,fpävgau,0.023795,fpävgau,0.023795,0,0
###mouörvd###,mouörrv,mouövrd,0.007145,mouövrd,0.007145,0,0
###robemhy###,robelhu,robehmy,0.069829,robehmy,0.069829,0,0
###tneuhsj###,tneuhhj,tneushj,0.061134,tneushj,0.061134,0,0
###meyaytä###,meyayyä,meyatyä,0.120453,meyatyä,0.120453,0,0
###jvdyokj###,jvdykkj,jvdykoj,0.743402,jvdykoj,0.743402,0,0
###ygioajf###,ygioiaf,ygiojaf,0.669538,ygiojaf,0.669538,0,0
###ipipjay###,ipipaja,ipipajy,0.369253,ipipajy,0.369253,0,0
###fvlndln###,fvlndln,fvlnldn,0.018806,fvlnldn,0.018806,0,0
###nbtköfn###,nlttökn,nbtkfön,0.014918,nbtkfön,0.014918,0,0
###ksykter###,kkykttr,ksyketr,0.030099,ksyketr,0.030099,0,0
###kspnoem###,kspneom,kspneom,0.469738,kspneom,0.469738,0,0
###gskedfr###,gkkedrr,gskefdr,0.081720,gskefdr,0.081720,0,0
###rävrssu###,rävrssu,rävrssu,0.868557,rävrssu,0.868557,1,0
###kgirdpg###,kgirdpg,kgirpdg,0.096741,kgirpdg,0.096741,0,0
###tylijbb###,tylijjb,tylibjb,0.401097,tylibjb,0.401097,0,0
###rkdushv###,rkdushh,rkduhsv,0.038215,rkduhsv,0.038215,0,0
###ivskkev###,ivskkev,ivskekv,0.067823,ivskekv,0.067823,0,0
###fbumömg###,bbbmfög,fbummög,0.038448,fbummög,0.038448,0,0
###kdgyjbö###,kdgkyjö,kdgybjö,0.208109,kdgybjö,0.208109,0,0
###yrtpköb###,yrtpkkb,yrtpökb,0.267201,yrtpökb,0.267201,0,0
###vmjöfkb###,vmjövkb,vmuörkl,0.055485,vmjökfb,0.034965,0,0
###otivsdb###,oiisddb,otivdsb,0.026531,otivdsb,0.026531,0,0
###odgpoäa###,oddapäa,odgpäoa,0.041089,odgpäoa,0.041089,0,0
###uegifrk###,uggrrrk,utgenrv,0.024407,uegirfk,0.010652,0,0
###ihiijij###,ihhijij,ihiiijj,0.192275,ihiiijj,0.192275,0,0
###gbisnin###,gbisnin,gbisinn,0.093715,gbisinn,0.093715,0,0
###rovnlrä###,rovlärä,rovnrlä,0.013957,rovnrlä,0.013957,0,0
###mäpuknj###,mäpukkj,mäpunkj,0.573483,mäpunkj,0.573483,0,0
###jänbslj###,jäobllj,jänblsj,0.049633,jänblsj,0.049633,0,0
###mhpflrr###,mhpftrr,mhpfrlr,0.220494,mhpfrlr,0.220494,0,0
###jadmuyt###,jadmlut,jadmyut,0.411775,jadmyut,0.411775,0,0
###ndvrmsi###,ndvmssi,ndvrsmi,0.134395,ndvrsmi,0.134395,0,0
###kugdkhf###,kuggkkf,kugdhkf,0.377197,kugdhkf,0.377197,0,0
###mboiäsr###,mboiäsr,mboisär,0.299997,mboisär,0.299997,0,0
###mdnasmr###,mdnammr,mdnamsr,0.358493,mdnamsr,0.358493,0,0
###nhyddmr###,nhndddr,nendrbd,0.015173,nhydmdr,0.014898,0,0
###iiufkti###,iiufkki,iiuftki,0.368392,iiuftki,0.368392,0,0
###kkgfsei###,kkgfkei,kkgfesi,0.167774,kkgfesi,0.167774,0,0
###bnäakef###,beäakef,bnäaekf,0.158486,bnäaekf,0.158486,0,0
###räolglp###,räolglp,räollgp,0.334361,räollgp,0.334361,0,0
###diashfj###,diashöj,diasfhj,0.147984,diasfhj,0.147984,0,0
###lhouppp###,lhouppp,lhouppp,0.878363,lhouppp,0.878363,1,0
###eäjnrop###,eäjnrop,eäjnorp,0.068691,eäjnorp,0.068691,0,0
###bfkjjpk###,bffjjpk,bfkjpjk,0.182024,bfkjpjk,0.182024,0,0
###slgdhev###,slgdhev,slgdehv,0.062355,slgdehv,0.062355,0,0
###jsfyfao###,fsfjffo,asmöälo,0.006815,jsfyafo,0.006032,0,0
###pvyhhkg###,pvyhkyg,pvyhkhg,0.457041,pvyhkhg,0.457041,0,0
###gffeyji###,gefjjji,gffejyi,0.090271,gffejyi,0.090271,0,0
###uäyvdäe###,uäyvväe,uäyväde,0.134030,uäyväde,0.134030,0,0
###glufoöp###,glgfoop,gluföop,0.112912,gluföop,0.112912,0,0
###vgtllii###,vgtllii,vgtlili,0.133556,vgtlili,0.133556,0,0
###uauymer###,uaummfr,ugrjtjr,0.005284,uauyemr,0.003065,0,0
###fvadtli###,fvaaili,fvadlti,0.237815,fvadlti,0.237815,0,0
###mevrjfm###,mevrjjm,mevrfjm,0.420994,mevrfjm,0.420994,0,0
###vfhräke###,vfhreäe,vfhrkäe,0.081246,vfhrkäe,0.081246,0,0
###gjänskl###,gjänlsl,gjänksl,0.245081,gjänksl,0.245081,0,0
###oerteju###,oerträu,oertjeu,0.418224,oertjeu,0.418224,0,0
###lättipp###,lättipp,lättpip,0.166030,lättpip,0.166030,0,0
###udauorh###,uaauorh,udauroh,0.019032,udauroh,0.019032,0,0
###ryymdöp###,ryymdep,ryymödp,0.073851,ryymödp,0.073851,0,0
###jtmiiäm###,jtmiiäm,jtmiäim,0.136270,jtmiäim,0.136270,0,0
###erjvpyo###,ejjpyfo,erjvypo,0.150312,erjvypo,0.150312,0,0
###kyiaöte###,kyiatte,kyiatöe,0.089108,kyiatöe,0.089108,0,0
###äsnbbub###,ännuuub,äsnbubb,0.282123,äsnbubb,0.282123,0,0
###äbneydo###,äbneyon,äbnedyo,0.005895,äbnedyo,0.005895,0,0
###rrmkgfb###,rrmkgfb,rrmkfgb,0.262024,rrmkfgb,0.262024,0,0
###ftfdnbj###,ftfdbnj,ftfdbnj,0.855754,ftfdbnj,0.855754,0,0
###srsdhoi###,srsdhoi,srsdohi,0.082916,srsdohi,0.082916,0,0
###fjpnltd###,fjlnntd,fjpntld,0.050846,fjpntld,0.050846,0,0
###ogmrmsj###,oggmssj,ogmrsmj,0.172069,ogmrsmj,0.172069,0,0
###yjltbfu###,yjtjbfu,yjltfbu,0.027574,yjltfbu,0.027574,0,0
###gohldjd###,ghhldjd,gohljdd,0.045779,gohljdd,0.045779,0,0
###äffsjst###,äffssjt,äffssjt,0.901932,äffssjt,0.901932,0,1
###uäambsr###,uäabssr,uäamsbr,0.012685,uäamsbr,0.012685,0,0
###ösäföää###,ösäföää,ösäfäöä,0.364457,ösäfäöä,0.364457,0,0
###bjdäfbu###,bjdäfbu,bjdäbfu,0.141996,bjdäbfu,0.141996,0,0
###sbmdujy###,ssmdujy,sbmdjuy,0.043985,sbmdjuy,0.043985,0,0
###oäemömb###,oäemmbb,oäemmöb,0.232283,oäemmöb,0.232283,0,0
###tdvbpds###,tdbbbds,tgifbds,0.021675,tdvbdps,0.012714,0,0
###mdädoiy###,mdyäyyy,muobtyy,0.011682,mdädioy,0.007822,0,0
###neätoys###,neätsos,neätyos,0.610793,neätyos,0.610793,0,0
###bvdmevd###,bvdrevd,bvdmved,0.037758,bvdmved,0.037758,0,0
###mfygvvl###,mdygvvl,mfygvvl,0.306613,mfygvvl,0.306613,1,0
###lääkudf###,läuäuof,ufkäuod,0.007024,lääkduf,0.001870,0,0
###dtädmrb###,dtädtrb,dtädrmb,0.034419,dtädrmb,0.034419,0,0
###dnjhujn###,dnjhjun,dnjhjun,0.477174,dnjhjun,0.477174,0,0
###egfjmes###,egfjmms,egfjems,0.444873,egfjems,0.444873,0,0
###ieipvjy###,ieipvjy,ieipjvy,0.536210,ieipjvy,0.536210,0,0
###alpgmsä###,almtmää,alpgsmä,0.040101,alpgsmä,0.040101,0,0
###dbromas###,dbroaas,dbroams,0.542080,dbroams,0.542080,0,0
###yubmdhp###,yubmdhh,yubmhdp,0.028542,yubmhdp,0.028542,0,0
###äoftdss###,äoftsss,äoftsds,0.281819,äoftsds,0.281819,0,0
###kvenmei###,kvnnmei,kvenemi,0.011283,kvenemi,0.011283,0,0
###jmteähf###,jmtehhf,jmtehäf,0.117647,jmtehäf,0.117647,0,0
###itäidsr###,itdiisr,itäisdr,0.017891,itäisdr,0.017891,0,0
###yiyuooä###,yiyuooä,yiyuooä,0.927689,yiyuooä,0.927689,1,1
###smhkmel###,smhkeel,smhkeml,0.258362,smhkeml,0.258362,0,0
###gonuäey###,gonuäey,gonueäy,0.199528,gonueäy,0.199528,0,0
###jnffiti###,jnfftii,jnfftii,0.587868,jnfftii,0.587868,0,0
###lälvjmn###,lälvmmn,lälvmjn,0.265256,lälvmjn,0.265256,0,0
###nohkskt###,nkhkskt,nohkkst,0.009856,nohkkst,0.009856,0,0
###juegjio###,juegoio,juegijo,0.318442,juegijo,0.318442,0,0
###evjayil###,evaaiyl,evjaiyl,0.710908,evjaiyl,0.710908,0,0
###öupitpg###,öutpppg,öupiptg,0.036206,öupiptg,0.036206,0,0
###eotäanb###,eotäabb,eotänab,0.103255,eotänab,0.103255,0,0
###skähtbt###,skähtbt,skähbtt,0.145077,skähbtt,0.145077,0,0
###jgsienf###,jgsienf,jgsinef,0.097135,jgsinef,0.097135,0,0
###vjbstlu###,vsbsllu,vjbsltu,0.077542,vjbsltu,0.077542,0,0
###shsiguk###,shsiuuk,shsiugk,0.102722,shsiugk,0.102722,0,0
###fäagyfs###,fäaggys,fäagfys,0.520841,fäagfys,0.520841,0,0
###bgjseve###,bgjseve,bgjsvee,0.170252,bgjsvee,0.170252,0,0
###gagsvmb###,gaasmvb,gagsmvb,0.352483,gagsmvb,0.352483,0,0
###skeubnb###,skeunub,skeunbb,0.604893,skeunbb,0.604893,0,0
###bägmbeä###,bämeeeä,bägmebä,0.041277,bägmebä,0.041277,0,0
###bmhgkvä###,bmhvkvä,bmhgvkä,0.025336,bmhgvkä,0.025336,0,0
###höbläut###,höblätt,höbluät,0.055334,höbluät,0.055334,0,0
###idäuöop###,idudiop,idäuoöp,0.053387,idäuoöp,0.053387,0,0
###lpjkbur###,lpjkbur,lpjkubr,0.073513,lpjkubr,0.073513,0,0
###mlvfmna###,mrvfnma,mlvfnma,0.751718,mlvfnma,0.751718,0,0
###gspanst###,gspaatt,gspasnt,0.079050,gspasnt,0.079050,0,0
###ugrjjtr###,ugrjttr,ugrjtjr,0.246127,ugrjtjr,0.246127,0,0
###oppnkpo###,opnnppo,oppnpko,0.217157,oppnpko,0.217157,0,0
