input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####bneu#####,blbnbuu,bourbon,0.126526,bandeau,0.004879,0,0
####cmlt#####,clnfeat,clément,0.016699,complot,0.000259,0,0
####cnie#####,coiciie,ceindre,0.016181,convive,0.000130,0,0
####cnse#####,cessens,cassant,0.014418,cynisme,0.000367,0,0
####efue#####,feueevx,femelle,0.001662,effluve,0.000010,0,0
####mnir#####,moirion,mourant,0.066355,mendier,0.000653,0,0
####rner#####,rrerrer,amarrer,0.009830,rondeur,0.000014,0,0
####snlr#####,slssbel,sensuel,0.015562,sangler,0.000033,0,0
####bair#####,bairair,barrage,0.014725,brasier,0.000033,0,0
####cfrt#####,crnffrt,conflit,0.013589,coffret,0.000760,0,0
####csad#####,cyacadd,placard,0.031423,costaud,0.000275,0,0
####cnqe#####,cyncnps,cynique,0.022833,cynique,0.022833,0,0
####glte#####,glôgpte,glisser,0.122409,galette,0.010778,0,0
####hiex#####,hihhhrx,heureux,0.021353,haineux,0.002703,0,0
####nrad#####,nranidd,tornade,0.019622,normand,0.000411,0,0
####oete#####,oxtette,opposer,0.010746,omettre,0.004511,0,0
####onèe#####,oonèèèe,ornière,0.021394,ornière,0.021394,0,0
####prné#####,prnpéné,pimpant,0.014462,parenté,0.000352,0,0
####spot#####,spsptot,inspiré,0.006234,support,0.000124,0,0
####aroe#####,auàorre,armoire,0.003638,auréole,0.000032,0,0
####bsiu#####,biuburi,bouquin,0.009347,bestiau,0.000669,0,0
####cnce#####,cocccce,cerceau,0.047268,cinoche,0.000397,0,0
####hcae#####,hhhchhe,haillon,0.008925,hectare,0.005671,0,0
####hgèe#####,hygèège,hygiène,0.034773,hygiène,0.034773,0,0
####idgé#####,dégrégé,effréné,0.005304,indigné,0.000624,0,0
####lune#####,luleenu,luzerne,0.004152,louange,0.000048,0,0
####luhr#####,huulhor,haillon,0.011350,loucher,0.008464,0,0
####mrye#####,myymyre,mystère,0.024054,martyre,0.000306,0,0
####aamr#####,amarmar,aigreur,0.020628,alarmer,0.007303,0,0
####blat#####,blûtaat,blottir,0.053838,ballant,0.000099,0,0
####cnad#####,cyacand,chaland,0.027028,connard,0.002750,0,0
####imne#####,inmrime,combine,0.000286,immonde,0.000060,0,0
####poéé#####,pouééyé,exténué,0.003177,protégé,0.000217,0,0
####rlce#####,lècrice,décrire,0.024640,relâche,0.000019,0,0
####vcme#####,vemmene,valoche,0.003936,vicomte,0.000908,0,0
####daur#####,dauraud,douleur,0.006629,draguer,0.000094,0,0
####érdn#####,éééeddn,élément,0.002192,édredon,0.000416,0,0
####mmqe#####,mmmmqme,mamelle,0.043646,mimique,0.026875,0,0
####smlr#####,slosbrl,sailler,0.018869,simuler,0.000369,0,0
####clbe#####,clceble,cligner,0.028465,calibre,0.000272,0,0
####ccte#####,cccccce,cerceau,0.032469,cocotte,0.000171,0,0
####ginl#####,giglgil,guignol,0.027594,guignol,0.027594,0,0
####ifre#####,fffrire,février,0.026067,infirme,0.000103,0,0
####ltèe#####,loôlète,athlète,0.021654,litière,0.000042,0,0
####malr#####,mamlwal,tilleul,0.004513,miauler,0.000024,0,0
####pres#####,prpsprs,prostré,0.029907,pervers,0.002623,0,0
####rfié#####,rrêfévé,préféré,0.066322,raffiné,0.005701,0,0
####rcae#####,rarrece,avarice,0.002899,réclame,0.000011,0,0
####scae#####,scssere,cassure,0.006120,saccade,0.000027,0,0
####éhln#####,héblhon,haillon,0.073087,échelon,0.000079,0,0
####ecde#####,eedeece,modeler,0.009149,escadre,0.000082,0,0
####férr#####,féfrérr,recréer,0.008240,flétrir,0.000053,0,0
####oilt#####,ooileot,oeillet,0.162175,oeillet,0.162175,0,0
####praé#####,prpppré,proprio,0.006580,partagé,0.000308,0,0
####pnat#####,prnpant,pimpant,0.059960,pensant,0.001083,0,0
####rble#####,brrbble,barbelé,0.046710,rebelle,0.000080,0,0
####sner#####,slesser,sensuel,0.017600,songeur,0.000051,0,0
####siae#####,sisaiae,smoking,0.000533,spirale,0.000176,0,0
####uaie#####,uaureue,unanime,0.000658,unanime,0.000658,0,0
####artr#####,aatrrat,amarrer,0.003421,abrutir,0.000086,0,0
####botr#####,boortor,bourrer,0.106497,brouter,0.007283,0,0
####buèe#####,buuèère,bruyère,0.018026,bruyère,0.018026,0,0
####ddie#####,ddddddo,candide,0.087808,déduire,0.030219,0,0
####mnin#####,mèininn,mourant,0.011463,mention,0.000283,0,0
####mrte#####,métrtre,meurtre,0.040731,mirette,0.000983,0,0
####bsue#####,bouseue,brusque,0.022008,bascule,0.000026,0,0
####drue#####,duudeuu,douille,0.016804,déroute,0.000209,0,0
####dvtr#####,dévrrro,douille,0.012808,dévêtir,0.001034,0,0
####drer#####,ddrrrer,daigner,0.002786,dormeur,0.000474,0,0
####drbe#####,dyrbrde,dresser,0.018514,durable,0.006174,0,0
####éosr#####,énororr,éperdre,0.009483,écosser,0.000025,0,0
####epcr#####,zeprepx,suprême,0.002312,espacer,0.000335,0,0
####mrue#####,muurure,murmure,0.157440,morsure,0.000709,0,0
####paie#####,paipaie,pimpant,0.009749,placide,0.000031,0,0
####puad#####,puupauu,peupler,0.064909,plumard,0.000528,0,0
####rvsr#####,vrvrrrs,engrais,0.012140,raviser,0.000013,0,0
####rlqe#####,lrûlqge,prélude,0.002415,relique,0.000030,0,0
####sitr#####,sisrtef,sportif,0.030247,suinter,0.004564,0,0
####bnut#####,boutant,bouquet,0.056991,banquet,0.000995,0,0
####elsr#####,eseeles,osselet,0.000641,enliser,0.000021,0,0
####fiex#####,fiffirx,fâcheux,0.013725,frileux,0.006667,0,0
####trex#####,tôôttrx,abattre,0.019027,terreux,0.000027,0,0
####voaé#####,vovavré,vouivre,0.090558,violacé,0.001335,0,0
####abie#####,abbaice,aubaine,0.023691,aubaine,0.023691,0,0
####bsut#####,bousurt,brusque,0.296344,bosquet,0.000032,0,0
####dgûé#####,déndûré,dresser,0.004986,dégoûté,0.001058,0,0
####dvur#####,duuduru,douille,0.015524,dévouer,0.000251,0,0
####fioe#####,fiffire,figuier,0.010862,frivole,0.000199,0,0
####ntie#####,ninnite,nénette,0.021322,notoire,0.000669,0,0
####rlyr#####,lypryyr,lyrique,0.014136,relayer,0.000037,0,0
####aonr#####,adorarn,décrire,0.006291,adonner,0.000062,0,0
####asnl#####,aassanl,bassine,0.003499,arsenal,0.000035,0,0
####bulr#####,blurbur,bourbon,0.335341,beugler,0.000413,0,0
####bgoe#####,boogege,buvette,0.007739,bignole,0.000371,0,0
####bozr#####,boorzrr,bourrer,0.010568,bronzer,0.000607,0,0
####dnié#####,déndiné,destiné,0.007354,densité,0.003574,0,0
####dpré#####,drrpéré,dompter,0.017217,déporté,0.000094,0,0
####muat#####,muamaat,chameau,0.011408,mourant,0.000193,0,0
####prat#####,prataat,portant,0.012979,perçant,0.000875,0,0
####srtr#####,srprtot,serrure,0.022262,siroter,0.001084,0,0
####bbrn#####,brûbbrn,bourbon,0.077035,biberon,0.001511,0,0
####bioe#####,biboire,bourbon,0.035568,bricole,0.000365,0,0
####cnie#####,coiciie,ceindre,0.016181,centime,0.000345,0,0
####dfné#####,dénfôné,destiné,0.034943,défoncé,0.000329,0,0
####gide#####,gigogie,gigoter,0.364588,geindre,0.016437,0,0
####ltrl#####,tlûllol,tailler,0.034840,latéral,0.000043,0,0
####msue#####,muusere,mousser,0.007540,mosquée,0.000008,0,0
####mult#####,mulmual,maillot,0.010977,mouflet,0.002353,0,0
####plte#####,plulpze,publier,0.037016,palette,0.002002,0,0
####rsat#####,zraraat,attrait,0.004683,restant,0.000030,0,0
####basr#####,baaraar,barreau,0.085311,brasser,0.000883,0,0
####carn#####,caccann,cerceau,0.032555,clairon,0.000102,0,0
####dndr#####,dddddod,déduire,0.020750,dénuder,0.001409,0,0
####hrue#####,huuhhre,horaire,0.014698,hirsute,0.000989,0,0
####isié#####,iisissé,indigné,0.003195,inspiré,0.000208,0,0
####mrir#####,mmrrrii,mourant,0.046204,mortier,0.000157,0,0
####pide#####,pidpiie,pillage,0.005236,poindre,0.001223,0,0
####péoe#####,péppope,réserve,0.000333,précoce,0.000101,0,0
####rltr#####,llêrrêt,amarrer,0.016901,relater,0.000005,0,0
####ruir#####,ruuriur,aborder,0.002383,routier,0.000020,0,0
####snex#####,sréseex,séduire,0.006325,sinueux,0.003059,0,0
####budn#####,bubjbon,bouquin,0.015545,bourdon,0.001380,0,0
####cièe#####,ciccère,civière,0.077789,chimère,0.001513,0,0
####cmoé#####,coochré,concert,0.046039,composé,0.000109,0,0
####dltr#####,dlêtrêo,dresser,0.014371,dilater,0.001496,0,0
####éaoi#####,ééoiiai,remblai,0.010162,épanoui,0.001376,0,0
####icié#####,iicrccé,tranché,0.001614,incliné,0.000430,0,0
####nmrl#####,mlnlôml,maillon,0.005210,nombril,0.002184,0,0
####plce#####,plppple,pupille,0.043818,peluche,0.000508,0,0
####pple#####,peppplo,pupille,0.123872,pupille,0.123872,0,0
####sile#####,sislils,positif,0.000750,saillie,0.000047,0,0
####trhr#####,thâtror,trotter,0.026976,torcher,0.000135,0,0
####acbé#####,accabcé,accablé,0.008928,accablé,0.008928,0,0
####anlr#####,alrrnal,aborder,0.003036,annuler,0.000111,0,0
####asnr#####,aaararn,aborder,0.001533,assener,0.000009,0,0
####broé#####,brobbré,bruyère,0.017397,bariolé,0.000584,0,0
####éace#####,éccéccé,échéant,0.009488,ébauche,0.000118,0,0
####fotn#####,foufaot,fervent,0.008983,fronton,0.001481,0,0
####plce#####,plppple,pupille,0.043818,paluche,0.000666,0,0
####prat#####,prataat,portant,0.012979,parlant,0.000392,0,0
####sude#####,suseure,musette,0.016369,sourdre,0.000052,0,0
####vrit#####,voivirt,veuvage,0.022113,verdict,0.002999,0,0
####ahré#####,harahré,humilié,0.007168,acharné,0.000672,0,0
####aolr#####,afoloar,agilité,0.008307,amollir,0.001639,0,0
####côae#####,côarcae,carreau,0.021872,chômage,0.000103,0,0
####cnre#####,cenrere,carrure,0.024066,contrée,0.000032,0,0
####dpoé#####,donpéyé,dompter,0.054033,déployé,0.000338,0,0
####dsré#####,dérséré,prostré,0.034083,désarmé,0.000093,0,0
####lrnn#####,llûlnnn,maillon,0.004780,lorgnon,0.002224,0,0
####sanr#####,sarsann,sursaut,0.021046,stagner,0.000028,0,0
####tuir#####,tuuttir,taureau,0.049231,taulier,0.000990,0,0
####abte#####,abbebte,arbuste,0.022769,arbitre,0.004713,0,0
####asui#####,aausiri,taulier,0.006924,assoupi,0.000176,0,0
####crlr#####,crêchal,crucial,0.022224,cercler,0.002150,0,0
####clme#####,clôllee,cligner,0.015632,colombe,0.000388,0,0
####cult#####,culceat,cuisson,0.016098,couplet,0.000181,0,0
####céeu#####,cécceue,douceur,0.023693,créneau,0.000055,0,0
####furr#####,ffurfur,fournir,0.065300,feutrer,0.000155,0,0
####mner#####,mlerher,murmure,0.014315,menteur,0.000111,0,0
####oaer#####,oshrrer,ouvrier,0.002880,orateur,0.000033,0,0
####rbtr#####,brûrrrt,bourrer,0.007528,rebuter,0.000003,0,0
####rmli#####,rèmrrai,remblai,0.010364,remblai,0.010364,0,0
####epae#####,exeeeau,matelas,0.004658,emphase,0.000020,0,0
####eclr#####,eecreel,pluriel,0.005114,enculer,0.000002,0,0
####fnae#####,ffffane,forfait,0.036376,fanfare,0.027934,0,0
####ftce#####,ffcchce,feindre,0.015898,fétiche,0.003872,0,0
####oagr#####,oogrgar,odorant,0.003780,oranger,0.000230,0,0
####ptnr#####,plnphno,palette,0.004993,patiner,0.000825,0,0
####pdqe#####,pyupqdo,peupler,0.127418,pudique,0.001640,0,0
####smne#####,symsenn,sensuel,0.010683,semence,0.000883,0,0
####dmlr#####,dlêmôrd,dormeur,0.041431,démêler,0.000513,0,0
####dpce#####,dêppôco,dompter,0.064242,dépêche,0.000852,0,0
####emlr#####,eemreel,réflexe,0.003769,emmêler,0.000017,0,0
####ecue#####,eeueevu,écuelle,0.002293,enclume,0.000013,0,0
####egur#####,zegreuu,aigreur,0.016682,engluer,0.000412,0,0
####lrqe#####,llclqge,quelque,0.004739,lyrique,0.000382,0,0
####scaé#####,scscéré,torturé,0.005781,saccadé,0.000699,0,0
####ajit#####,ajitiit,continu,0.002415,adjoint,0.000599,0,0
####anqe#####,klnange,adonner,0.002658,arnaque,0.000358,0,0
####bfek#####,bfffeck,blafard,0.059234,bifteck,0.004949,0,0
####fcin#####,ficfinn,forcené,0.019890,fiction,0.001090,0,0
####mldf#####,mlêfôyd,blafard,0.034540,maladif,0.000290,0,0
####otae#####,oftotae,octobre,0.021352,outrage,0.003175,0,0
####sotr#####,sourtot,constat,0.009444,shooter,0.000037,0,0
####ahrr#####,harrher,horreur,0.209203,adhérer,0.000058,0,0
####cneu#####,cuecenu,cerceau,0.149973,convenu,0.000295,0,0
####cûex#####,cxcûchx,curieux,0.012253,coûteux,0.006238,0,0
####etné#####,weeeeté,affecté,0.002901,exténué,0.000032,0,0
####géie#####,gégrpge,gigoter,0.014973,guérite,0.000926,0,0
####hnie#####,hhnhhne,harnais,0.020298,hantise,0.002038,0,0
####jsie#####,jycsite,jésuite,0.017360,jésuite,0.017360,0,0
####jblr#####,jlajber,blanche,0.077658,jubiler,0.002992,0,0
####lgtr#####,llôltgt,lisible,0.005802,ligoter,0.003641,0,0
####rvet#####,revvevt,fervent,0.001061,revient,0.000268,0,0
####veli#####,veelell,valoche,0.010792,vieilli,0.003003,0,0
####blie#####,bâblile,bouleau,0.081770,baleine,0.001578,0,0
####dtlr#####,dlrrôèl,dentier,0.016116,détaler,0.000148,0,0
####éiet#####,égiéiet,élément,0.004708,éminent,0.001075,0,0
####éeté#####,ééueeté,éventré,0.002075,éventré,0.002075,0,0
####grni#####,grnggin,gourdin,0.020922,garanti,0.002968,0,0
####gôir#####,gâgrrio,gourdin,0.046471,geôlier,0.003974,0,0
####muti#####,mutrtti,meurtri,0.165449,meurtri,0.165449,0,0
####aclr#####,aacrcal,anormal,0.009454,acculer,0.000004,0,0
####alge#####,aggange,engager,0.054755,allègre,0.000079,0,0
####aotr#####,adtrtrr,alerter,0.070091,amortir,0.018194,0,0
####clat#####,clatial,classer,0.033157,collant,0.000059,0,0
####copr#####,cocrppo,coureur,0.024874,croupir,0.000492,0,0
####gnoe#####,gongûge,grogner,0.019332,gondole,0.004018,0,0
####mier#####,mimrier,sommier,0.007595,moiteur,0.000003,0,0
####poté#####,popptté,pompier,0.005347,prostré,0.000131,0,0
####rsaé#####,rraréré,torturé,0.001315,rescapé,0.000207,0,0
####tohe#####,totthoe,toiture,0.033064,trophée,0.000285,0,0
####vlué#####,vluleré,vouloir,0.050284,velouté,0.000159,0,0
####vrie#####,vêvvire,vampire,0.018513,vermine,0.001232,0,0
####argr#####,zagarga,engager,0.025094,abréger,0.000031,0,0
####aprt#####,apppart,rempart,0.031358,apparat,0.000023,0,0
####brqe#####,byûbrbe,barbier,0.022404,baroque,0.000715,0,0
####btie#####,boitite,boiteux,0.052243,bottine,0.012771,0,0
####éocr#####,éccécir,ébréché,0.006843,énoncer,0.000785,0,0
####fnse#####,fffffns,confins,0.045780,funeste,0.000774,0,0
####hrsé#####,hésszré,prostré,0.021950,hérissé,0.002866,0,0
####ltre#####,lorllte,loucher,0.005366,loterie,0.001061,0,0
####prie#####,pêpprre,peupler,0.012054,perfide,0.000123,0,0
####viir#####,viiriir,poirier,0.010935,voilier,0.010307,0,0
####aéut#####,aduuart,couvert,0.049661,adéquat,0.000414,0,0
####cril#####,criciil,cailler,0.030651,cordial,0.001021,0,0
####dfnu#####,dinrônu,désigné,0.010236,défendu,0.001195,0,0
####facr#####,facrcar,flirter,0.048115,fiancer,0.001738,0,0
####guèe#####,guggère,gruyère,0.081838,gruyère,0.081838,0,0
####niad#####,niinidu,tornade,0.011750,noiraud,0.000034,0,0
####tnèe#####,tontèze,tenture,0.016383,tanière,0.011062,0,0
####clte#####,clcelle,ceindre,0.011465,calotte,0.000262,0,0
####cnie#####,coiciie,ceindre,0.016181,candide,0.000226,0,0
####dsié#####,déssiré,dresser,0.006882,destiné,0.004142,0,0
####eput#####,peupeau,soutenu,0.002040,emprunt,0.000020,0,0
####fcin#####,ficfinn,forcené,0.019890,faction,0.000780,0,0
####jcus#####,juusirs,jacques,0.013690,jacques,0.013690,0,0
####mlrt#####,mlrtwrt,moutard,0.020865,malfrat,0.000360,0,0
####mrdr#####,mrrrrdo,mourant,0.073287,mirador,0.000427,0,0
####mrie#####,mêmrrre,décrire,0.005592,morbide,0.000028,0,0
####prge#####,pèpppge,pourpre,0.007843,pirogue,0.000103,0,0
####tour#####,toutouo,toucher,0.014457,troquer,0.000003,0,0
####vrue#####,vouvevu,veuvage,0.077189,virgule,0.000265,0,0
####ceeu#####,ceucevu,douceur,0.013190,chevelu,0.000294,0,0
####caèe#####,caucère,cascade,0.006780,cratère,0.000880,0,0
####dcyo#####,dyncyro,dactylo,0.159173,dactylo,0.159173,0,0
####freé#####,fréffré,fanfare,0.057348,forcené,0.002965,0,0
####lnie#####,loiligi,frileux,0.011131,lunaire,0.000031,0,0
####pclr#####,plêceèo,placard,0.010667,picoler,0.000138,0,0
####vnrr#####,vrvrirr,vibrant,0.003448,vénérer,0.001275,0,0
####aodr#####,adorarr,aigreur,0.016811,abonder,0.000004,0,0
####cner#####,crerner,concret,0.009285,candeur,0.000076,0,0
####crmr#####,crêrrèr,carreau,0.029124,chromer,0.000039,0,0
####dlbé#####,dlabbmé,doubler,0.018923,délabré,0.002035,0,0
####eprr#####,zepreer,terreur,0.005214,expirer,0.000027,0,0
####frat#####,frafaat,forfait,0.204645,forfait,0.204645,0,0
####giln#####,ginlgin,grillon,0.066053,grillon,0.066053,0,0
####liae#####,lialiae,écolier,0.010487,lainage,0.000157,0,0
####péae#####,pépepae,pécheur,0.002054,présage,0.000022,0,0
####chtr#####,chârhet,carreau,0.031992,cahoter,0.000274,0,0
####crue#####,cuucure,coucher,0.089586,carrure,0.000461,0,0
####câir#####,câcrrir,carreau,0.015670,châtier,0.000006,0,0
####chre#####,chêrhhe,coucher,0.161942,cohorte,0.000134,0,0
####cria#####,cricaro,cerceau,0.029627,corrida,0.000038,0,0
####efié#####,fffeevé,réservé,0.003543,enfoiré,0.000059,0,0
####eaéé#####,enéeeyé,enfermé,0.009625,exagéré,0.000422,0,0
####fret#####,fuéffrt,forfait,0.129045,fervent,0.008856,0,0
####faqe#####,faulque,franque,0.054660,franque,0.054660,0,0
####mcdm#####,dêmmhmm,commère,0.027831,macadam,0.000448,0,0
####pcer#####,pêêppro,pourpre,0.048367,pécheur,0.000613,0,0
####soig#####,sogsags,logique,0.066520,smoking,0.000129,0,0
####uisn#####,unsuion,unisson,0.002661,unisson,0.002661,0,0
####vrne#####,vevvene,violent,0.009109,varenne,0.004560,0,0
####vtex#####,vlôvttx,vedette,0.008039,vitreux,0.000549,0,0
####câss#####,châssas,châssis,0.058469,châssis,0.058469,0,0
####cvèe#####,cêncère,viscère,0.017253,civière,0.010775,0,0
####cner#####,crerner,concret,0.009285,conteur,0.000004,0,0
####citt#####,ciittct,circuit,0.011790,cuistot,0.000767,0,0
####erne#####,weeeene,indemne,0.002183,errance,0.000006,0,0
####gblt#####,glûgûèt,geindre,0.014218,gobelet,0.001460,0,0
####rvvr#####,vêvriva,convive,0.221957,raviver,0.000361,0,0
####sueu#####,sueueux,sursaut,0.024274,soutenu,0.000127,0,0
####aace#####,accacae,aisance,0.009986,avancée,0.000380,0,0
####biex#####,biiabrx,bourbon,0.120390,boiteux,0.001264,0,0
####côer#####,côôrcel,courber,0.015672,chômeur,0.000031,0,0
####djur#####,duuruur,douteux,0.068356,déjouer,0.000437,0,0
####éiex#####,égxéiex,épineux,0.005945,épineux,0.005945,0,0
####fihi#####,fiâhhif,fiction,0.054115,frichti,0.002922,0,0
####mtlr#####,tlômwml,tentant,0.007174,mutiler,0.000038,0,0
####nfse#####,fennnme,fâcheux,0.000496,néfaste,0.000167,0,0
####ouet#####,ouooeft,oeillet,0.019194,opulent,0.004393,0,0
####odné#####,doooéné,combiné,0.005978,ordonné,0.000599,0,0
####oyèe#####,oyyoèye,oxygène,0.130968,oxygène,0.130968,0,0
####pror#####,poêprro,proprio,0.233923,parloir,0.000030,0,0
####pinr#####,piprpin,parrain,0.123716,peigner,0.000262,0,0
####rcér#####,rrêrécé,effréné,0.013492,recréer,0.009141,0,0
####vuor#####,vourour,vitreux,0.007734,vautour,0.002819,0,0
####avre#####,aavrvre,revivre,0.002315,adverse,0.000100,0,0
####ager#####,zgaragr,barrage,0.012731,aigreur,0.000842,0,0
####ahèe#####,afhahhe,athlète,0.011028,athlète,0.011028,0,0
####aotr#####,adtrtrr,alerter,0.070091,avorter,0.021274,0,0
####cide#####,ciccide,civière,0.009195,ceindre,0.001433,0,0
####care#####,cacrare,carrure,0.332583,charrue,0.000186,0,0
####dxèe#####,donlèie,dixième,0.032428,dixième,0.032428,0,0
####ebèe#####,bxbeère,épreuve,0.001780,emblème,0.000758,0,0
####hmlé#####,hénmiré,hérissé,0.021643,humilié,0.001711,0,0
####npil#####,ninnill,nullité,0.008708,nuptial,0.001501,0,0
####oele#####,oleeele,offense,0.003732,oseille,0.001070,0,0
####ptre#####,poôptre,palette,0.030732,poterie,0.000314,0,0
####purr#####,prprurr,pourrir,0.002702,poudrer,0.000013,0,0
####strr#####,srrstrr,exister,0.004768,saturer,0.000021,0,0
####tide#####,titttde,vitrine,0.003848,teindre,0.000004,0,0
####trie#####,toitrre,toiture,0.069474,torride,0.000202,0,0
####buli#####,bullbai,buisson,0.027235,bouilli,0.007551,0,0
####cmer#####,cyôcher,concret,0.002868,campeur,0.000011,0,0
####câan#####,claraan,crachat,0.008862,châtain,0.000024,0,0
####drat#####,drntaat,distant,0.021850,dormant,0.001207,0,0
####ecir#####,eecreii,décrire,0.004427,encrier,0.001076,0,0
####efré#####,fffeéré,réservé,0.003815,enfermé,0.001481,0,0
####éetr#####,ééurtrt,écarter,0.106187,éventer,0.000352,0,0
####eacr#####,eccrear,encrier,0.002692,exaucer,0.000001,0,0
####eutr#####,zjereux,coureur,0.004534,exulter,0.000003,0,0
####gnie#####,goieige,gigoter,0.098759,gencive,0.001063,0,0
####gyie#####,gygeyie,gigoter,0.141554,glycine,0.000778,0,0
####hiex#####,hihhhrx,heureux,0.021353,huileux,0.003472,0,0
####isrr#####,iirrier,terrier,0.004330,insérer,0.000011,0,0
####lqer#####,qlelles,quelles,0.067756,liqueur,0.000016,0,0
####mril#####,mrimwii,vermeil,0.005047,martial,0.000345,0,0
####mrir#####,mmrrrii,mourant,0.046204,mercier,0.000427,0,0
####mcoe#####,mommere,commère,0.001885,microbe,0.000112,0,0
####mltr#####,mlôtwmy,moucher,0.008682,militer,0.000884,0,0
####mrte#####,métrtre,meurtre,0.040731,murette,0.001271,0,0
####nule#####,nnneugl,nénette,0.293420,nouille,0.008286,0,0
####ourr#####,ooorour,horreur,0.008535,oeuvrer,0.000052,0,0
####pmeu#####,plumeux,plumeau,0.030180,pommeau,0.008322,0,0
####pmex#####,pôômpex,plumard,0.012342,pompeux,0.001974,0,0
####trué#####,truturé,torturé,0.113547,torturé,0.113547,0,0
####aaat#####,afhaaat,apparat,0.011757,agaçant,0.000647,0,0
####céad#####,céécaré,brocart,0.003601,clébard,0.000978,0,0
####dsoé#####,doosûré,délabré,0.005592,disposé,0.000391,0,0
####efge#####,efgeege,sagesse,0.002832,effigie,0.000060,0,0
####érué#####,ééuééué,délégué,0.012221,éprouvé,0.000144,0,0
####etat#####,eteeeat,contrat,0.002321,extrait,0.000145,0,0
####mtqe#####,tymquee,traquer,0.017436,métèque,0.000191,0,0
####mdlr#####,dlrmwll,dormeur,0.126460,moduler,0.000034,0,0
####orgn#####,ooggnon,orageux,0.011963,ouragan,0.001417,0,0
####rcnu#####,rêucenu,reconnu,0.019804,reconnu,0.019804,0,0
####rmsr#####,mmsrrès,aborder,0.002971,remiser,0.000010,0,0
####ascé#####,acsacpé,troublé,0.001735,associé,0.000673,0,0
####glxe#####,glôlplx,geôlier,0.523074,galaxie,0.000462,0,0
####gaas#####,gaasaas,glisser,0.014918,gravats,0.009827,0,0
####mutr#####,mmurtoy,meurtri,0.047030,moufter,0.012008,0,0
####niex#####,nngneôx,haineux,0.001276,neigeux,0.000209,0,0
####oaex#####,oxhoeax,caporal,0.001781,orageux,0.000132,0,0
####pltr#####,plpltet,publier,0.041858,piloter,0.000230,0,0
####poro#####,ponproo,complot,0.031080,proprio,0.012619,0,0
####rlue#####,ruuleue,rouleau,0.008759,reliure,0.000007,0,0
####trae#####,tatttae,trotter,0.091656,tornade,0.000046,0,0
####atse#####,asseate,assorti,0.001147,altesse,0.000144,0,0
####abat#####,abataat,attrait,0.004616,ambiant,0.001473,0,0
####asri#####,aaariri,sourire,0.005638,assorti,0.000069,0,0
####buer#####,bubrbur,bourbon,0.178464,boudeur,0.000355,0,0
####bueu#####,bubueuu,buisson,0.034685,bouleau,0.001045,0,0
####cnut#####,couchnt,coucher,0.023558,conduit,0.000222,0,0
####ecpé#####,expeppé,excepté,0.020830,excepté,0.020830,0,0
####fiex#####,fiffirx,fâcheux,0.013725,foireux,0.007678,0,0
####glpn#####,plôgpèo,grouper,0.022622,galopin,0.006123,0,0
####lcrr#####,lrêllrr,chaleur,0.002253,lacérer,0.000035,0,0
####minn#####,mianinn,maillon,0.002616,moignon,0.000308,0,0
####mnce#####,momrnce,mourant,0.018327,monocle,0.000418,0,0
####oiie#####,ooioide,origine,0.003763,orifice,0.000664,0,0
####pmat#####,poppant,pimpant,0.022794,pimpant,0.022794,0,0
####rlie#####,lèirire,décrire,0.002121,reluire,0.000016,0,0
####rpnu#####,prêppnu,caillou,0.009924,répandu,0.001822,0,0
####rtpr#####,trprpèo,frapper,0.143565,retaper,0.000463,0,0
####saue#####,sauseuu,faiseur,0.004932,stature,0.000003,0,0
####bter#####,blbrter,brouter,0.012880,batteur,0.000224,0,0
####boat#####,bootaat,contrat,0.018052,brocart,0.000589,0,0
####boht#####,bouthot,bouchon,0.077116,brochet,0.002894,0,0
####cnce#####,cocccce,cerceau,0.047268,caniche,0.000199,0,0
####cour#####,courorr,courant,0.201860,cloquer,0.000010,0,0
####éols#####,égusols,épisode,0.000730,éboulis,0.000298,0,0
####lmin#####,mllliin,écolier,0.002597,lampion,0.000104,0,0
####lver#####,vlelerr,alerter,0.004798,livreur,0.000094,0,0
####péoé#####,pépééyé,délégué,0.001084,préposé,0.000538,0,0
####rmne#####,ryrrene,terrine,0.006898,romance,0.000006,0,0
####sekr#####,speseer,sensuel,0.002688,speaker,0.000372,0,0
####téeu#####,tétteué,orateur,0.004115,tréteau,0.000765,0,0
####toçn#####,tontaon,tronçon,0.008398,tronçon,0.008398,0,0
####buor#####,boorbur,bourbon,0.030817,boudoir,0.000083,0,0
####dpaé#####,déppôaé,drapeau,0.041987,déplacé,0.000377,0,0
####éede#####,ééueede,élément,0.005927,éperdre,0.000251,0,0
####funl#####,flulfnl,faillir,0.040125,fournil,0.002406,0,0
####gzle#####,gézggge,gazelle,0.111928,gazelle,0.111928,0,0
####hras#####,haêszas,hussard,0.007430,harnais,0.001197,0,0
####itmr#####,iiprteo,aborder,0.003220,intimer,0.000042,0,0
####lsne#####,llûlenn,luisant,0.018464,losange,0.000070,0,0
####pner#####,plereer,peureux,0.014691,penseur,0.000127,0,0
####rjtn#####,jrjtrtt,justice,0.011575,rejeton,0.000051,0,0
####afot#####,aforaat,attrait,0.006180,affront,0.000188,0,0
####bcqe#####,byubqce,barbelé,0.012386,bicoque,0.000691,0,0
####bvuc#####,boucuru,berceau,0.016125,bivouac,0.001336,0,0
####cmèe#####,cyucère,obscène,0.010304,compère,0.002424,0,0
