input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###édreodn###,éorddda,édredon,0.097950,édredon,0.097950,0,0
###mimiuqe###,mimique,mimique,0.553347,mimique,0.553347,0,0
###simuelr###,simueer,simuler,0.597673,simuler,0.597673,0,0
###calirbe###,calirbe,calibre,0.152863,calibre,0.152863,0,0
###cocotte###,cocotte,cocotte,0.971134,cocotte,0.971134,1,1
###guigonl###,guigool,guignol,0.726365,guignol,0.726365,0,0
###infimre###,infimre,infirme,0.080798,infirme,0.080798,0,0
###litirèe###,litirie,litière,0.480718,litière,0.480718,0,0
###miauelr###,miaueer,miauler,0.611916,miauler,0.611916,0,0
###pervres###,pervres,pervers,0.571870,pervers,0.571870,0,0
###raffnié###,raffnié,raffiné,0.509823,raffiné,0.509823,0,0
###réclmae###,récaame,récolte,0.024230,réclame,0.007328,0,0
###saccdae###,sacadae,saccade,0.015291,saccade,0.015291,0,0
###écheoln###,échlhon,échelon,0.061020,échelon,0.061020,0,0
###escarde###,escarde,escorte,0.222194,escadre,0.063411,0,0
###flétirr###,flétier,flétrir,0.096373,flétrir,0.096373,0,0
###oeilelt###,oeileet,oeillet,0.854090,oeillet,0.854090,0,0
###partgaé###,partagé,partagé,0.515227,partagé,0.515227,0,0
###pensnat###,pensaat,pensant,0.883632,pensant,0.883632,0,0
###rebelle###,rebelle,rebelle,0.973068,rebelle,0.973068,1,1
###songuer###,songuer,songeur,0.092931,songeur,0.092931,0,0
###spirlae###,spiaace,spirale,0.152887,spirale,0.152887,0,0
###unanmie###,unmndie,unanime,0.480910,unanime,0.480910,0,0
###abruitr###,arruuir,abrutir,0.048535,abrutir,0.048535,0,0
###brouetr###,broueer,brouter,0.135428,brouter,0.135428,0,0
###bruyrèe###,buvyème,bruyère,0.285469,bruyère,0.285469,0,0
###dédurie###,dédurie,déduire,0.105198,déduire,0.105198,0,0
###mentoin###,mentoin,mention,0.391464,mention,0.391464,0,0
###mirette###,mirette,mirette,0.963057,mirette,0.963057,1,1
###basclue###,basclue,bascule,0.015280,bascule,0.015280,0,0
###dérotue###,dérotue,déroute,0.484361,déroute,0.484361,0,0
###dévêitr###,dévêitr,détenir,0.004857,dévêtir,0.004512,0,0
###dormuer###,dormuer,dormeur,0.311794,dormeur,0.311794,0,0
###duralbe###,durabue,durable,0.604426,durable,0.604426,0,0
###écosesr###,écosser,écosser,0.550522,écosser,0.550522,0,0
###espaecr###,espaker,espacer,0.364073,espacer,0.364073,0,0
###morsrue###,morsrue,moderne,0.003183,morsure,0.002739,0,0
###placdie###,placdie,prairie,0.008968,placide,0.005536,0,0
###plumrad###,plumand,plumard,0.067830,plumard,0.067830,0,0
###raviesr###,raviser,raviser,0.772855,raviser,0.772855,0,0
###reliuqe###,relouue,relique,0.015789,relique,0.015789,0,0
###suinetr###,suineer,suinter,0.022857,suinter,0.022857,0,0
###banqeut###,banqnut,banquet,0.328439,banquet,0.328439,0,0
###enliesr###,enliser,enliser,0.567260,enliser,0.567260,0,0
###friluex###,frileux,frileux,0.950492,frileux,0.950492,0,1
###terruex###,terreex,terreux,0.768828,terreux,0.768828,0,0
###violcaé###,violccé,violacé,0.357419,violacé,0.357419,0,0
###aubanie###,aubanie,aubaine,0.018619,aubaine,0.018619,0,0
###bosqeut###,bosqeut,bosquet,0.409517,bosquet,0.409517,0,0
###dégotûé###,dégotté,dégoûté,0.888705,dégoûté,0.888705,0,0
###dévoeur###,dévoeur,dévouer,0.059449,dévouer,0.059449,0,0
###frivloe###,frivole,frivole,0.251264,frivole,0.251264,0,0
###notorie###,notorie,notoire,0.255906,notoire,0.255906,0,0
###relaeyr###,relayer,relayer,0.643528,relayer,0.643528,0,0
###adonenr###,adanner,adonner,0.090917,adonner,0.090917,0,0
###arseanl###,arseenl,arsenal,0.192401,arsenal,0.192401,0,0
###beugelr###,beugeer,beugler,0.904369,beugler,0.904369,0,1
###bignloe###,bigolle,bignole,0.056712,bignole,0.056712,0,0
###bronezr###,braneer,bronzer,0.033243,bronzer,0.033243,0,0
###denstié###,denstié,densité,0.292790,densité,0.292790,0,0
###dépotré###,dépotré,déporté,0.249866,déporté,0.249866,0,0
###mournat###,mourant,mourant,0.907438,mourant,0.907438,0,1
###perçnat###,perçaat,perçant,0.945296,perçant,0.945296,0,1
###siroetr###,sirorer,siroter,0.469196,siroter,0.469196,0,0
###bibeorn###,bibeoon,biberon,0.227597,biberon,0.227597,0,0
###bricloe###,brioole,bricole,0.089010,bricole,0.089010,0,0
###centmie###,centmme,centime,0.068311,centime,0.068311,0,0
###défocné###,défocné,déformé,0.112625,défoncé,0.033014,0,0
###geinrde###,geinrde,geindre,0.146772,geindre,0.146772,0,0
###latéarl###,llttaal,latéral,0.045026,latéral,0.045026,0,0
###mosqéue###,mosqque,musique,0.010473,mosquée,0.005032,0,0
###moufelt###,moufllt,mouflet,0.899011,mouflet,0.899011,0,0
###palette###,palette,palette,0.959219,palette,0.959219,1,1
###restnat###,restaat,restant,0.631784,restant,0.631784,0,0
###brasesr###,brasser,brasser,0.773035,brasser,0.773035,0,0
###claiorn###,claibon,clairon,0.650032,clairon,0.650032,0,0
###dénuedr###,dénuner,dénuder,0.090592,dénuder,0.090592,0,0
###hirstue###,hirstue,hirsute,0.012547,hirsute,0.012547,0,0
###insprié###,insprié,inspiré,0.084169,inspiré,0.084169,0,0
###morteir###,morteir,mortier,0.239094,mortier,0.239094,0,0
###poinrde###,poinrde,poindre,0.046524,poindre,0.046524,0,0
###préccoe###,prcocme,picoler,0.005232,précoce,0.000090,0,0
###relaetr###,relarer,relater,0.232657,relater,0.232657,0,0
###routeir###,routeir,routier,0.050890,routier,0.050890,0,0
###sinuuex###,sinueux,sinueux,0.923066,sinueux,0.923066,0,1
###bourodn###,bournon,bourdon,0.071366,bourdon,0.071366,0,0
###chimrèe###,circrme,charrue,0.017760,chimère,0.003103,0,0
###compsoé###,compssé,composé,0.138309,composé,0.138309,0,0
###dilaetr###,dilaeer,dilater,0.102863,dilater,0.102863,0,0
###épanuoi###,épanuii,épanoui,0.315112,épanoui,0.315112,0,0
###inclnié###,incliié,incliné,0.497262,incliné,0.497262,0,0
###nombirl###,nombiil,nombril,0.006907,nombril,0.006907,0,0
###peluhce###,pelchhe,percher,0.046762,peluche,0.026953,0,0
###pupille###,pupille,pupille,0.978406,pupille,0.978406,1,1
###sailile###,sailile,saillie,0.023061,saillie,0.023061,0,0
###torcehr###,torcher,torcher,0.203824,torcher,0.203824,0,0
###accalbé###,accalbé,accablé,0.259795,accablé,0.259795,0,0
###annuelr###,annueer,annuler,0.124428,annuler,0.124428,0,0
###asseenr###,asseeer,assener,0.201574,assener,0.201574,0,0
###bariloé###,barillé,bariolé,0.057294,bariolé,0.057294,0,0
###ébauhce###,ébaache,ébauche,0.485233,ébauche,0.485233,0,0
###fronotn###,fronnon,fronton,0.878066,fronton,0.878066,0,0
###paluhce###,palchhe,paluche,0.006667,paluche,0.006667,0,0
###parlnat###,paraaat,parapet,0.043338,parlant,0.019769,0,0
###sourrde###,sourrde,sordide,0.021185,sourdre,0.002609,0,0
###verdcit###,vericit,vermeil,0.013106,verdict,0.012617,0,0
###achanré###,achanré,acharné,0.562108,acharné,0.562108,0,0
###amolilr###,amolier,amollir,0.040224,amollir,0.040224,0,0
###chômgae###,chômgge,chômage,0.681934,chômage,0.681934,0,0
###contére###,contore,couture,0.012619,contrée,0.011659,0,0
###déplyoé###,déployé,déployé,0.920246,déployé,0.920246,0,1
###désamré###,désavré,délabré,0.038543,désarmé,0.001684,0,0
###lorgonn###,lorgnon,lorgnon,0.887721,lorgnon,0.887721,0,0
###stagenr###,stageer,stagner,0.720129,stagner,0.720129,0,0
###tauleir###,tauleir,taulier,0.050516,taulier,0.050516,0,0
###arbirte###,arbirne,arbitre,0.173148,arbitre,0.173148,0,0
###assopui###,assoupi,assoupi,0.909654,assoupi,0.909654,0,1
###cercelr###,cerceer,cercler,0.037162,cercler,0.037162,0,0
###colobme###,colombe,colombe,0.418122,colombe,0.418122,0,0
###coupelt###,coupelt,couplet,0.363805,couplet,0.363805,0,0
###crénaeu###,crannau,créneau,0.618926,créneau,0.618926,0,0
###feuterr###,feuteer,feutrer,0.139605,feutrer,0.139605,0,0
###mentuer###,mentuer,menteur,0.051555,menteur,0.051555,0,0
###oratuer###,oratuer,orateur,0.166242,orateur,0.166242,0,0
###rebuetr###,rebueer,rebuter,0.508790,rebuter,0.508790,0,0
###rembali###,remblai,remblai,0.908222,remblai,0.908222,0,1
###emphsae###,emphsse,emphase,0.388145,emphase,0.388145,0,0
###encuelr###,encueer,enculer,0.242827,enculer,0.242827,0,0
###fanfrae###,fanfrre,fanfare,0.273528,fanfare,0.273528,0,0
###fétihce###,ftticce,fétiche,0.036290,fétiche,0.036290,0,0
###oranegr###,oragger,oranger,0.462318,oranger,0.462318,0,0
###patienr###,patieer,patiner,0.102163,patiner,0.102163,0,0
###pudiuqe###,pudique,pudique,0.767885,pudique,0.767885,0,0
###semecne###,semenne,semaine,0.056218,semence,0.054225,0,0
###démêelr###,démêeer,démêler,0.440413,démêler,0.440413,0,0
###dépêhce###,dépêhce,dépêche,0.681762,dépêche,0.681762,0,0
###emmêelr###,emmêler,emmêler,0.950927,emmêler,0.950927,0,1
###enclmue###,enclmme,enclume,0.599860,enclume,0.599860,0,0
###engleur###,engueer,engluer,0.105726,engluer,0.105726,0,0
###lyriuqe###,lyrique,lyrique,0.959522,lyrique,0.959522,0,1
###saccdaé###,sacaddé,saccadé,0.176231,saccadé,0.176231,0,0
###adjonit###,adjolit,adjoint,0.609498,adjoint,0.609498,0,0
###arnauqe###,araaque,arnaque,0.416838,arnaque,0.416838,0,0
###biftcek###,biietck,bifteck,0.094864,bifteck,0.094864,0,0
###fictoin###,fictoin,fiction,0.541607,fiction,0.541607,0,0
###malaidf###,malaaif,maladif,0.132466,maladif,0.132466,0,0
###outrgae###,outrgge,outrage,0.785299,outrage,0.785299,0,0
###shooetr###,shoooer,scooter,0.035421,shooter,0.032798,0,0
###adhéerr###,adhéder,adhérer,0.869613,adhérer,0.869613,0,0
###convneu###,connnnu,convenu,0.035413,convenu,0.035413,0,0
###coûtuex###,coûteux,coûteux,0.950893,coûteux,0.950893,0,1
###extéuné###,exééuné,exténué,0.080074,exténué,0.080074,0,0
###guértie###,gurrtie,guérite,0.016936,guérite,0.016936,0,0
###hantsie###,hanssie,hantise,0.125869,hantise,0.125869,0,0
###jésutie###,jésutie,jésuite,0.036901,jésuite,0.036901,0,0
###jubielr###,jubiler,jubiler,0.858172,jubiler,0.858172,0,0
###ligoetr###,ligorer,ligoter,0.108990,ligoter,0.108990,0,0
###revinet###,revinet,revient,0.446485,revient,0.446485,0,0
###vieilli###,vieilli,vieilli,0.985628,vieilli,0.985628,1,1
###balenie###,balenie,balance,0.061125,baleine,0.017134,0,0
###détaelr###,détaeer,détaler,0.334641,détaler,0.334641,0,0
###éminnet###,éminnet,éminent,0.072258,éminent,0.072258,0,0
###évenrté###,éveerté,éveillé,0.091954,éventré,0.041228,0,0
###garatni###,gaaanii,garanti,0.741190,garanti,0.741190,0,0
###geôleir###,geôleir,geôlier,0.633546,geôlier,0.633546,0,0
###meurrti###,meurrri,meurtri,0.703831,meurtri,0.703831,0,0
###accuelr###,acculer,acculer,0.161013,acculer,0.161013,0,0
###allèrge###,allèrge,allègre,0.437978,allègre,0.437978,0,0
###amoritr###,amoréer,amortir,0.107881,amortir,0.107881,0,0
###collnat###,collnat,collant,0.119325,collant,0.119325,0,0
###crouipr###,crocpir,croupir,0.696756,croupir,0.696756,0,0
###gondloe###,gonolle,gonfler,0.098127,gondole,0.011944,0,0
###moituer###,moitier,moiteur,0.313993,moiteur,0.313993,0,0
###prosrté###,prosrté,prostré,0.337433,prostré,0.337433,0,0
###rescpaé###,rescapé,rescapé,0.836176,rescapé,0.836176,0,0
###tropéhe###,tréphée,trophée,0.861173,trophée,0.861173,0,0
###velotué###,velotué,velouté,0.129604,velouté,0.129604,0,0
###vermnie###,vermnie,vermeil,0.010335,vermine,0.002914,0,0
###abréegr###,abrgrer,abriter,0.080286,abréger,0.061625,0,0
###appaart###,appaart,apparat,0.275599,apparat,0.275599,0,0
###barouqe###,barouue,baroque,0.882765,baroque,0.882765,0,0
###bottnie###,bottnie,bottine,0.138432,bottine,0.138432,0,0
###énonecr###,énénner,étonner,0.116618,énoncer,0.008344,0,0
###funetse###,funesse,finesse,0.041495,funeste,0.031064,0,0
###hérissé###,hérissé,hérissé,0.981317,hérissé,0.981317,1,1
###loteire###,loteire,loterie,0.154907,loterie,0.154907,0,0
###perfdie###,perfdie,percher,0.008925,perfide,0.007705,0,0
###voileir###,voileir,voilier,0.142476,voilier,0.142476,0,0
###adéqaut###,adoqaat,adéquat,0.271259,adéquat,0.271259,0,0
###cordail###,cordail,cordial,0.525922,cordial,0.525922,0,0
###défednu###,défennu,défendu,0.453311,défendu,0.453311,0,0
###fianecr###,fianeer,fiancer,0.046399,fiancer,0.046399,0,0
###gruyrèe###,gugyège,gruyère,0.328699,gruyère,0.328699,0,0
###noiruad###,noirard,noiraud,0.752660,noiraud,0.752660,0,0
###tanirèe###,tatirie,tanière,0.150884,tanière,0.150884,0,0
###calotte###,calotte,calotte,0.940844,calotte,0.940844,1,1
###canddie###,cadddie,candide,0.249274,candide,0.249274,0,0
###destnié###,destnié,destiné,0.030510,destiné,0.030510,0,0
###emprnut###,emprnnt,emprunt,0.214504,emprunt,0.214504,0,0
###factoin###,facttin,faction,0.235074,faction,0.235074,0,0
###jacqeus###,jaceuus,jacques,0.377515,jacques,0.377515,0,0
###malfart###,malfart,malfrat,0.167610,malfrat,0.167610,0,0
###miraodr###,mirmoor,mirador,0.368295,mirador,0.368295,0,0
###morbdie###,morbdie,morbide,0.096844,morbide,0.096844,0,0
###pirouge###,pirouge,pirogue,0.040767,pirogue,0.040767,0,0
###troqeur###,troqeur,troquer,0.406232,troquer,0.406232,0,0
###virglue###,virglue,virgule,0.023803,virgule,0.023803,0,0
###chevleu###,chevelu,chevelu,0.601653,chevelu,0.601653,0,0
###cratrèe###,cratrme,cratère,0.626497,cratère,0.626497,0,0
###dactlyo###,datoyyo,dactylo,0.390663,dactylo,0.390663,0,0
###forcneé###,forcncé,forcené,0.157081,forcené,0.157081,0,0
###lunarie###,lunarie,lucarne,0.058773,lunaire,0.057992,0,0
###picoelr###,picrler,picoler,0.681714,picoler,0.681714,0,0
###vénéerr###,vénéoer,vénérer,0.736973,vénérer,0.736973,0,0
###abonedr###,abonder,abonder,0.381544,abonder,0.381544,0,0
###canduer###,canduer,candeur,0.204988,candeur,0.204988,0,0
###chroemr###,chromer,chromer,0.011327,chromer,0.011327,0,0
###délarbé###,délarbé,délirer,0.138308,délabré,0.040835,0,0
###expierr###,exprper,exposer,0.048927,expirer,0.030388,0,0
###forfiat###,forfiat,forfait,0.247099,forfait,0.247099,0,0
###griloln###,grillon,grillon,0.962642,grillon,0.962642,0,1
###laingae###,lainaae,lainage,0.482960,lainage,0.482960,0,0
###présgae###,prpsage,présage,0.163599,présage,0.163599,0,0
###cahoetr###,cahoeer,cahoter,0.710329,cahoter,0.710329,0,0
###carrrue###,carrrue,charrue,0.007301,carrure,0.006324,0,0
###châteir###,châteir,châtier,0.079971,châtier,0.079971,0,0
###cohotre###,cohotre,cahoter,0.023669,cohorte,0.013889,0,0
###corrdia###,corrdia,corrida,0.409295,corrida,0.409295,0,0
###enforié###,enforié,enfouir,0.015895,enfoiré,0.012757,0,0
###exagréé###,exagrré,exagéré,0.837038,exagéré,0.837038,0,0
###fervnet###,fervntt,fervent,0.405006,fervent,0.405006,0,0
###franuqe###,franque,franque,0.901856,franque,0.901856,0,1
###macaadm###,macaaam,macadam,0.545206,macadam,0.545206,0,0
###péchuer###,pécheer,pécheur,0.129869,pécheur,0.129869,0,0
###smoknig###,smoknig,smoking,0.404489,smoking,0.404489,0,0
###unisosn###,unusson,unisson,0.214477,unisson,0.214477,0,0
###varenne###,varenne,varenne,0.975119,varenne,0.975119,1,1
###vitruex###,vitriux,vitreux,0.031290,vitreux,0.031290,0,0
###châsiss###,châssss,châssis,0.925017,châssis,0.925017,0,1
###civirèe###,civirie,civière,0.855234,civière,0.855234,0,0
###contuer###,contuer,contrer,0.355802,conteur,0.023274,0,0
###cuisott###,cuistot,cuistot,0.883995,cuistot,0.883995,0,0
###erracne###,errrane,errance,0.018255,errance,0.018255,0,0
###gobeelt###,gogeeet,gobelet,0.755937,gobelet,0.755937,0,0
###ravievr###,ravvver,raviver,0.607456,raviver,0.607456,0,0
###soutneu###,soutnuu,soutenu,0.352035,soutenu,0.352035,0,0
###avanéce###,avancce,avancée,0.417869,avancée,0.417869,0,0
###boituex###,boiteux,boiteux,0.667170,boiteux,0.667170,0,0
###chômuer###,chômuer,chômeur,0.273756,chômeur,0.273756,0,0
###déjoeur###,déjoeur,déjouer,0.079365,déjouer,0.079365,0,0
###épinuex###,épinqux,épineux,0.932727,épineux,0.932727,0,1
###fricthi###,frichci,frichti,0.257373,frichti,0.257373,0,0
###mutielr###,mutieer,mutiler,0.746406,mutiler,0.746406,0,0
###néfatse###,néfaste,néfaste,0.963858,néfaste,0.963858,0,1
###opulnet###,opullet,opulent,0.270951,opulent,0.270951,0,0
###ordonné###,ordonné,ordonné,0.986891,ordonné,0.986891,1,1
###oxygnèe###,oxygège,oxygène,0.962819,oxygène,0.962819,0,1
###parlior###,parfior,parloir,0.009094,parloir,0.009094,0,0
###peigenr###,peigeer,peigner,0.787671,peigner,0.787671,0,0
###recreér###,recréer,recréer,0.926238,recréer,0.926238,0,1
###vautuor###,vautuor,vautrer,0.266011,vautour,0.147584,0,0
###advesre###,advesre,adverse,0.138992,adverse,0.138992,0,0
###aigruer###,aigruer,aigreur,0.332302,aigreur,0.332302,0,0
###athltèe###,attlèze,athlète,0.606317,athlète,0.606317,0,0
###avoretr###,avoroer,avorter,0.102440,avorter,0.102440,0,0
###ceinrde###,ceinrde,ceindre,0.023729,ceindre,0.023729,0,0
###charure###,charure,chacune,0.036628,charrue,0.001210,0,0
###diximèe###,dixième,dixième,0.970363,dixième,0.970363,0,1
###emblmèe###,embelme,emblème,0.153137,emblème,0.153137,0,0
###humiilé###,humiilé,humilié,0.042840,humilié,0.042840,0,0
###nuptail###,nupltil,nuptial,0.085621,nuptial,0.085621,0,0
###oseille###,oseille,oseille,0.971903,oseille,0.971903,1,1
###poteire###,poteire,poterie,0.018482,poterie,0.018482,0,0
###pouderr###,poudder,poudrer,0.479286,poudrer,0.479286,0,0
###satuerr###,satueer,saturer,0.561309,saturer,0.561309,0,0
###teinrde###,teinrde,teindre,0.024696,teindre,0.024696,0,0
###torrdie###,torrdie,torride,0.030006,torride,0.030006,0,0
###bouilli###,bouilli,bouilli,0.970282,bouilli,0.970282,1,1
###campuer###,campuer,campeur,0.079775,campeur,0.079775,0,0
###châtian###,châtian,châtier,0.315255,châtain,0.195350,0,0
###dormnat###,dormant,dormant,0.911622,dormant,0.911622,0,1
###encreir###,encrrir,encrier,0.389487,encrier,0.389487,0,0
###enfemré###,enfevré,enfermé,0.071624,enfermé,0.071624,0,0
###évenetr###,éveneer,éventer,0.481759,éventer,0.481759,0,0
###exauecr###,exaueer,exaucer,0.016164,exaucer,0.016164,0,0
###exuletr###,exuller,exulter,0.332201,exulter,0.332201,0,0
###gencvie###,genciie,gencive,0.024762,gencive,0.024762,0,0
###glycnie###,gyyyiie,glycine,0.047463,glycine,0.047463,0,0
###huiluex###,huileux,huileux,0.953834,huileux,0.953834,0,1
###inséerr###,insééer,insérer,0.439342,insérer,0.439342,0,0
###liquuer###,liquuer,liqueur,0.128988,liqueur,0.128988,0,0
###martail###,martaal,martial,0.374746,martial,0.374746,0,0
###merceir###,merceir,mercier,0.006912,mercier,0.006912,0,0
###micrboe###,micrbbe,microbe,0.875103,microbe,0.875103,0,0
###milietr###,milieer,militer,0.042190,militer,0.042190,0,0
###murette###,murette,murette,0.946568,murette,0.946568,1,1
###nouille###,nouille,nouille,0.955336,nouille,0.955336,1,1
###oeuverr###,oeuveer,oeuvrer,0.139145,oeuvrer,0.139145,0,0
###pommaeu###,pommeau,pommeau,0.874335,pommeau,0.874335,0,0
###pompuex###,pompeux,pompeux,0.898702,pompeux,0.898702,0,0
###tortrué###,tortuué,torturé,0.496313,torturé,0.496313,0,0
###agaçnat###,agaçaat,agaçant,0.846614,agaçant,0.846614,0,0
###clébrad###,clébadd,clébard,0.859894,clébard,0.859894,0,0
###dispsoé###,disposé,disposé,0.825503,disposé,0.825503,0,0
###effiige###,effiige,effigie,0.276846,effigie,0.276846,0,0
###éprovué###,éprouué,éprouvé,0.725545,éprouvé,0.725545,0,0
###extriat###,extriat,extrait,0.460833,extrait,0.460833,0,0
###métèuqe###,métèque,métèque,0.958166,métèque,0.958166,0,1
###moduelr###,moduler,moduler,0.710274,moduler,0.710274,0,0
###ouraagn###,odraagn,ouragan,0.055595,ouragan,0.055595,0,0
###reconnu###,reconnu,reconnu,0.977238,reconnu,0.977238,1,1
###remiesr###,remieer,remiser,0.037329,remiser,0.037329,0,0
###assoicé###,assoicé,associé,0.268735,associé,0.268735,0,0
###galaixe###,galaiie,galaxie,0.798507,galaxie,0.798507,0,0
###gravtas###,graaaas,gravats,0.079528,gravats,0.079528,0,0
###moufetr###,moufeer,moufter,0.383060,moufter,0.383060,0,0
###neiguex###,neiieux,neigeux,0.529706,neigeux,0.529706,0,0
###oraguex###,orageux,orageux,0.850566,orageux,0.850566,0,0
###piloetr###,pilortr,piloter,0.756360,piloter,0.756360,0,0
###propiro###,propiro,propice,0.021007,proprio,0.019598,0,0
###relirue###,relirue,relique,0.121294,reliure,0.002706,0,0
###torndae###,tornade,tornade,0.600156,tornade,0.600156,0,0
###altesse###,altesse,altesse,0.974902,altesse,0.974902,1,1
###ambinat###,ambinat,ambiant,0.111952,ambiant,0.111952,0,0
###assotri###,assotti,assorti,0.769681,assorti,0.769681,0,0
###bouduer###,bouduer,boudeur,0.121610,boudeur,0.121610,0,0
###boulaeu###,bouleae,bouleau,0.164985,bouleau,0.164985,0,0
###condiut###,condint,conduit,0.244789,conduit,0.244789,0,0
###excetpé###,excepté,excepté,0.854374,excepté,0.854374,0,0
###foiruex###,foireux,foireux,0.962905,foireux,0.962905,0,1
###galoipn###,galopin,galopin,0.703848,galopin,0.703848,0,0
###lacéerr###,lacéeer,lacérer,0.241389,lacérer,0.241389,0,0
###moigonn###,moigoon,moignon,0.343570,moignon,0.343570,0,0
###monolce###,monolce,monocle,0.043834,monocle,0.043834,0,0
###orifcie###,orilice,orifice,0.534847,orifice,0.534847,0,0
###pimpnat###,pimpait,pimpant,0.297898,pimpant,0.297898,0,0
###relurie###,relurie,reluire,0.044343,reluire,0.044343,0,0
###répadnu###,répadau,répandu,0.671156,répandu,0.671156,0,0
###retaepr###,retteer,retaper,0.006026,retaper,0.006026,0,0
###statrue###,stttrue,saturer,0.152539,stature,0.067763,0,0
###battuer###,battuer,batteur,0.154437,batteur,0.154437,0,0
###brocrat###,broraat,brocart,0.007288,brocart,0.007288,0,0
###broceht###,broheht,brochet,0.478560,brochet,0.478560,0,0
###canihce###,canccce,caniche,0.120361,caniche,0.120361,0,0
###cloqeur###,clcqeur,clameur,0.033279,cloquer,0.010297,0,0
###ébouils###,éboiuls,évoluer,0.032122,éboulis,0.018771,0,0
###lampoin###,lampiin,lampion,0.692623,lampion,0.692623,0,0
###livruer###,livruer,livreur,0.825032,livreur,0.825032,0,0
###prépsoé###,présosé,presser,0.111266,préposé,0.011006,0,0
###romacne###,romanne,romance,0.035083,romance,0.035083,0,0
###speaekr###,speeker,speaker,0.558813,speaker,0.558813,0,0
###trétaeu###,trétqau,tréteau,0.916290,tréteau,0.916290,0,1
###tronoçn###,tronçon,tronçon,0.926506,tronçon,0.926506,0,1
###boudior###,boudior,boudeur,0.248213,boudoir,0.175741,0,0
###déplcaé###,déplcaé,déplacé,0.056236,déplacé,0.056236,0,0
###éperrde###,épeerde,écharde,0.022095,éperdre,0.004777,0,0
###fourinl###,fourinl,fournil,0.109821,fournil,0.109821,0,0
###gazelle###,gazelle,gazelle,0.975619,gazelle,0.975619,1,1
###harnias###,harnias,harnais,0.530574,harnais,0.530574,0,0
###intiemr###,intimer,intimer,0.833188,intimer,0.833188,0,0
###losagne###,losggge,losange,0.186352,losange,0.186352,0,0
###pensuer###,pensuer,penseur,0.090759,penseur,0.090759,0,0
###rejeotn###,rejentn,rejeton,0.184489,rejeton,0.184489,0,0
###affrnot###,afffoot,affront,0.642494,affront,0.642494,0,0
###bicouqe###,bicoque,bicoque,0.335607,bicoque,0.335607,0,0
###bivoauc###,bivoouc,bivouac,0.057418,bivouac,0.057418,0,0
###comprèe###,comprie,compère,0.094934,compère,0.094934,0,0
###cordgae###,cordage,corsage,0.048767,cordage,0.036422,0,0
###couienr###,couveer,couiner,0.055499,couiner,0.055499,0,0
###déciemr###,décheer,décimer,0.126755,décimer,0.126755,0,0
###drogeur###,drogeur,droguer,0.029974,droguer,0.029974,0,0
###échénat###,échénat,échéant,0.773378,échéant,0.773378,0,0
###épauelr###,épaueer,épauler,0.692068,épauler,0.692068,0,0
###exhuemr###,exhhmer,exhumer,0.863580,exhumer,0.863580,0,0
###jongelr###,jongler,jongler,0.961438,jongler,0.961438,0,1
###trufefr###,truffer,truffer,0.968511,truffer,0.968511,0,1
###vantial###,vantial,vantail,0.477764,vantail,0.477764,0,0
###venguer###,venguer,vengeur,0.755066,vengeur,0.755066,0,0
###affalbe###,affalbe,affaler,0.427607,affable,0.034601,0,0
###bafoeur###,bafoeur,bafouer,0.349766,bafouer,0.349766,0,0
###bidohce###,bioohde,bidoche,0.023545,bidoche,0.023545,0,0
###cassrue###,cassrue,casseur,0.084401,cassure,0.025478,0,0
###commrèe###,comèrme,commère,0.007130,commère,0.007130,0,0
###croûotn###,croûnon,croûton,0.943690,croûton,0.943690,0,1
###donnnat###,donnnnt,donnant,0.813021,donnant,0.813021,0,0
###écusosn###,évusson,écusson,0.640985,écusson,0.640985,0,0
###éduqeur###,éduqeur,éduquer,0.574853,éduquer,0.574853,0,0
###empotré###,empotré,emporté,0.686314,emporté,0.686314,0,0
###étoielr###,étoieer,étoiler,0.102158,étoiler,0.102158,0,0
###étriuqé###,étrtuué,étriqué,0.053481,étriqué,0.053481,0,0
###fritrue###,fritrue,friture,0.054482,friture,0.054482,0,0
###hailoln###,hailoon,haillon,0.659264,haillon,0.659264,0,0
###luttuer###,luutuer,lutteur,0.254968,lutteur,0.254968,0,0
###poulian###,poulinn,poulain,0.646622,poulain,0.646622,0,0
###recuiel###,recuiel,recueil,0.201064,recueil,0.201064,0,0
###réféerr###,réfééer,référer,0.389075,référer,0.389075,0,0
###rizirèe###,rizirre,rizière,0.491217,rizière,0.491217,0,0
###samoavr###,samvaar,sauveur,0.116381,samovar,0.081114,0,0
###sangiun###,sanginn,sangler,0.380925,sanguin,0.192497,0,0
###sultnae###,sulaaae,sultane,0.040294,sultane,0.040294,0,0
###terraeu###,terruru,terreau,0.685217,terreau,0.685217,0,0
###trapzèe###,trapèze,trapèze,0.960911,trapèze,0.960911,0,1
###westren###,westron,western,0.846157,western,0.846157,0,0
###absobré###,absobré,abattre,0.018575,absorbé,0.017230,0,0
###affaemr###,affamer,affamer,0.460759,affamer,0.460759,0,0
###brignad###,brigndd,brigand,0.459044,brigand,0.459044,0,0
###calèhce###,calcèhe,calèche,0.741863,calèche,0.741863,0,0
###caleipn###,caleppn,calepin,0.669556,calepin,0.669556,0,0
###citaidn###,citaidn,citadin,0.096564,citadin,0.096564,0,0
###consloe###,conslle,couille,0.003112,console,0.002606,0,0
