input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####peru#####,peruuru,paluuta,0.108764,perustu,0.003378,0,0
####perä#####,pesprrä,syöpään,0.007480,perässä,0.001669,0,0
####peso#####,pesppps,pesonen,0.013088,pesonen,0.013088,0,0
####pett#####,ppttekt,jätteet,0.033457,petteri,0.006215,0,0
####pide#####,pieedpe,pidetty,0.027119,pidempi,0.003824,0,0
####pide#####,pieedpe,pidetty,0.027119,pidetty,0.027119,0,0
####pidä#####,pidäddä,pidämme,0.044238,pidämme,0.044238,0,0
####piel#####,ppeplle,pietilä,0.037199,pieleen,0.009135,0,0
####pien#####,pgepipn,pieleen,0.027158,pieneen,0.003328,0,0
####pien#####,pgepipn,pieleen,0.027158,pienenä,0.001617,0,0
####pien#####,pgepipn,pieleen,0.027158,pieniin,0.009551,0,0
####pien#####,pgepipn,pieleen,0.027158,pieninä,0.000562,0,0
####pien#####,pgepipn,pieleen,0.027158,pienten,0.006252,0,0
####piet#####,piepipt,pieleen,0.010072,pietari,0.008410,0,0
####piet#####,piepipt,pieleen,0.010072,pietilä,0.005055,0,0
####piha#####,phhahia,pihassa,0.028249,pihalla,0.006982,0,0
####piha#####,phhahia,pihassa,0.028249,pihalle,0.016400,0,0
####piha#####,phhahia,pihassa,0.028249,pihassa,0.028249,0,0
####pihl#####,pihplly,pohjola,0.039066,pihlaja,0.002815,0,0
####piir#####,piäprri,päivyri,0.014564,piirien,0.000016,0,0
####piir#####,piäprri,päivyri,0.014564,piiriin,0.004433,0,0
####piir#####,piäprri,päivyri,0.014564,piirros,0.000313,0,0
####piir#####,piäprri,päivyri,0.014564,piirtää,0.000365,0,0
####pint#####,pgppyiö,paperit,0.011222,pintaan,0.002318,0,0
####pist#####,pippikt,paperit,0.045333,pisteen,0.000011,0,0
####pist#####,pippikt,paperit,0.045333,pisteet,0.002165,0,0
####piti#####,pippiki,puuttui,0.013094,pitivät,0.000331,0,0
####pitk#####,pipkkkö,puhakka,0.022620,pitkien,0.000918,0,0
####pitk#####,pipkkkö,puhakka,0.022620,pitkään,0.000502,0,0
####pitä#####,pipäpkö,pitääkö,0.024384,pitäisi,0.001133,0,0
####pitä#####,pipäpkö,pitääkö,0.024384,pitänyt,0.001759,0,0
####pitä#####,pipäpkö,pitääkö,0.024384,pitävät,0.003424,0,0
####pitä#####,pipäpkö,pitääkö,0.024384,pitääkö,0.024384,0,0
####pohj#####,pahpojo,pojille,0.053882,pohjaan,0.002985,0,0
####pohj#####,pahpojo,pojille,0.053882,pohjana,0.001562,0,0
####pohj#####,pahpojo,pojille,0.053882,pohjola,0.005762,0,0
####poik#####,poikpko,poikani,0.088617,poikani,0.088617,0,0
####poik#####,poikpko,poikani,0.088617,poiketa,0.020357,0,0
####poik#####,poikpko,poikani,0.088617,poikien,0.043835,0,0
####poik#####,poikpko,poikani,0.088617,poikkea,0.013020,0,0
####pois#####,ppisops,paikoin,0.045401,poistaa,0.010873,0,0
####pois#####,ppisops,paikoin,0.045401,poistuu,0.007949,0,0
####poji#####,pojpoji,pastori,0.052556,pojille,0.030069,0,0
####poli#####,pplioli,peltola,0.019079,poliisi,0.008998,0,0
####polt#####,ppltolt,peltola,0.094206,polttaa,0.004367,0,0
####pori#####,poriori,pastori,0.025148,porissa,0.001907,0,0
####pori#####,poriori,pastori,0.025148,porista,0.002228,0,0
####poro#####,porporo,leipomo,0.037896,porojen,0.000189,0,0
####port#####,pprport,partola,0.014138,portaat,0.003385,0,0
####poru#####,poruuus,paluuta,0.059714,porukan,0.005545,0,0
####poru#####,poruuus,paluuta,0.059714,porukka,0.009671,0,0
####porv#####,porvrro,päivyri,0.044340,porvoon,0.029480,0,0
####poti#####,pppttki,puuttui,0.037584,potilas,0.000069,0,0
####puha#####,phhphua,pulahti,0.037133,puhakka,0.004575,0,0
####puhe#####,puhehuu,puheita,0.024461,puheita,0.024461,0,0
####puhe#####,puhehuu,puheita,0.024461,puhelin,0.011943,0,0
####puhe#####,puhehuu,puheita,0.024461,puhelun,0.006221,0,0
####puhe#####,puhehuu,puheita,0.024461,puhelut,0.020309,0,0
####puhe#####,puhehuu,puheita,0.024461,puhetta,0.018971,0,0
####puht#####,puhphut,puhtaat,0.019616,puhtaan,0.000230,0,0
####puht#####,puhphut,puhtaat,0.019616,puhtaat,0.019616,0,0
####puht#####,puhphut,puhtaat,0.019616,puhtaus,0.001331,0,0
####puhu#####,puhuuuu,puhunut,0.243774,puhumme,0.005074,0,0
####puhu#####,puhuuuu,puhunut,0.243774,puhunut,0.243774,0,0
####puhu#####,puhuuuu,puhunut,0.243774,puhuttu,0.071969,0,0
####puhu#####,puhuuuu,puhunut,0.243774,puhuvat,0.011382,0,0
####puis#####,pöispus,paksuus,0.141673,puiston,0.002513,0,0
####pula#####,ppppula,kumpula,0.011793,pulahti,0.000057,0,0
####puol#####,ppoppuo,puoleen,0.122344,puoleen,0.122344,0,0
####puol#####,ppoppuo,puoleen,0.122344,puoliso,0.111618,0,0
####pura#####,pprpura,parturi,0.053801,puranen,0.001536,0,0
####puro#####,purpuro,puoliso,0.009639,purolla,0.004665,0,0
####putk#####,pgkkkkt,pakkaus,0.030092,putkeen,0.003023,0,0
####putk#####,pgkkkkt,pakkaus,0.030092,putkien,0.002026,0,0
####puut#####,puutuut,vastuut,0.059993,puuttua,0.003012,0,0
####puut#####,puutuut,vastuut,0.059993,puuttui,0.003749,0,0
####puut#####,puutuut,vastuut,0.059993,puuttuu,0.003308,0,0
####pyri#####,päspyri,päivyri,0.030229,pyrimme,0.000193,0,0
####pyri#####,päspyri,päivyri,0.030229,pyritty,0.000288,0,0
####pyst#####,pysppyt,paperit,0.048060,pystytä,0.001218,0,0
####pyst#####,pysppyt,paperit,0.048060,pystyyn,0.001045,0,0
####pysy#####,pysyyys,pysynyt,0.287740,pysynyt,0.287740,0,0
####pysy#####,pysyyys,pysynyt,0.287740,pysyviä,0.011302,0,0
####pysy#####,pysyyys,pysynyt,0.287740,pysyvän,0.002004,0,0
####pysy#####,pysyyys,pysynyt,0.287740,pysyvät,0.006441,0,0
####pysy#####,pysyyys,pysynyt,0.287740,pysyvää,0.001907,0,0
####päiv#####,päivypi,paavola,0.018539,päivien,0.007429,0,0
####päiv#####,päivypi,paavola,0.018539,päivinä,0.002823,0,0
####päiv#####,päivypi,paavola,0.018539,päivyri,0.017131,0,0
####päiv#####,päivypi,paavola,0.018539,päivänä,0.001888,0,0
####päiv#####,päivypi,paavola,0.018539,päiväys,0.006720,0,0
####päiv#####,päivypi,paavola,0.018539,päivään,0.006354,0,0
####pälk#####,pöpkkko,pelkkää,0.021724,pälkäne,0.001935,0,0
####pärj#####,pääjjjs,pärjätä,0.041591,pärjätä,0.041591,0,0
####pääa#####,pääppää,päättää,0.006282,pääasia,0.000820,0,0
####pääo#####,pääppäo,kauppaa,0.018943,pääomaa,0.004425,0,0
####pääo#####,pääppäo,kauppaa,0.018943,pääoman,0.002465,0,0
####pääo#####,pääppäo,kauppaa,0.018943,pääosin,0.004599,0,0
####pääs#####,pääspäs,päästää,0.203054,pääsisi,0.002367,0,0
####pääs#####,pääspäs,päästää,0.203054,päässyt,0.000406,0,0
####pääs#####,pääspäs,päästää,0.203054,päästää,0.203054,0,0
####pääs#####,pääspäs,päästää,0.203054,päästöt,0.000870,0,0
####päät#####,päätäät,päätään,0.793994,päättyi,0.001597,0,0
####päät#####,päätäät,päätään,0.793994,päättyy,0.006702,0,0
####päät#####,päätäät,päätään,0.793994,päättää,0.098126,0,0
####päät#####,päätäät,päätään,0.793994,päätään,0.793994,0,1
####pöyt#####,pööppöt,päästöt,0.208238,pöytään,0.001874,0,0
####raha#####,rahaaha,rahalla,0.040324,rahaksi,0.014145,0,0
####raha#####,rahaaha,rahalla,0.040324,rahalla,0.040324,0,0
####raha#####,rahaaha,rahalla,0.040324,rahasta,0.025393,0,0
####raha#####,rahaaha,rahalla,0.040324,rahasto,0.009033,0,0
####rais#####,raisars,riittää,0.007378,raision,0.004188,0,0
####raja#####,rajaaja,ohjaaja,0.251010,rajalla,0.118316,0,0
####raja#####,rajaaja,ohjaaja,0.251010,rajattu,0.074564,0,0
####rajo#####,rajaajo,rajojen,0.063211,rajojen,0.063211,0,0
####raju#####,rrjuaju,rajusti,0.060262,rajusti,0.060262,0,0
####rake#####,raeerke,karaoke,0.004974,rakenne,0.000994,0,0
####rake#####,raeerke,karaoke,0.004974,rakensi,0.000003,0,0
####rakk#####,rkkkkko,ruokala,0.012264,rakkaus,0.004872,0,0
####rank#####,rakkakn,ruokala,0.081513,rankkaa,0.009280,0,0
####rans#####,rassars,runsaat,0.023237,ranskan,0.002317,0,0
####rant#####,rastart,rantaan,0.013790,rantaan,0.013790,0,0
####rant#####,rastart,rantaan,0.013790,rantala,0.005637,0,0
####raoi#####,raorari,tuomari,0.009651,raoissa,0.000032,0,0
####rask#####,raskaks,raskaan,0.007100,raskaan,0.007100,0,0
####rauh#####,rahhaus,puhtaus,0.020593,rauhaan,0.004967,0,0
####rauh#####,rahhaus,puhtaus,0.020593,rauhala,0.004029,0,0
####ravi#####,vavvrri,jalmari,0.003054,ravinto,0.000142,0,0
####reak#####,raekako,ruokala,0.034586,reaktio,0.002184,0,0
####reht#####,rrhhert,vihreät,0.032568,rehtori,0.000629,0,0
####rehu#####,rrheeuu,urheilu,0.025185,rehujen,0.003415,0,0
####reit#####,rretert,rehtori,0.005315,reittiä,0.000141,0,0
####renk#####,rrrkrkn,rankkaa,0.035541,renkaat,0.008109,0,0
####rese#####,rrseere,sisälle,0.007655,resepti,0.003148,0,0
####riip#####,riiprii,ristiin,0.022183,riippuu,0.014690,0,0
####riit#####,riirrit,ristiin,0.018498,riittää,0.002048,0,0
####rikk#####,rrkkkko,risikko,0.038182,rikkaus,0.001091,0,0
####rint#####,rihtrit,reittiä,0.039059,rintala,0.001635,0,0
####risi#####,risersi,miettii,0.007887,risikko,0.000161,0,0
####risk#####,riskkks,asiakas,0.005090,riskejä,0.000592,0,0
####risk#####,riskkks,asiakas,0.005090,riskien,0.000267,0,0
####rist#####,risäsit,riittää,0.001809,ristiin,0.000570,0,0
####rohk#####,rohkkko,rahaksi,0.032448,rohkeat,0.014368,0,0
####rohk#####,rohkkko,rahaksi,0.032448,rohkeus,0.019983,0,0
####roma#####,romarmo,rahasto,0.015145,romaani,0.013763,0,0
####roma#####,romarmo,rahasto,0.015145,romania,0.009747,0,0
####rool#####,rporolo,elokolo,0.063821,rooliin,0.000054,0,0
####runo#####,rurpruo,rahasto,0.068693,runojen,0.002968,0,0
####runs#####,rrksrus,rehtori,0.012926,runsaan,0.002363,0,0
####runs#####,rrksrus,rehtori,0.012926,runsaat,0.003512,0,0
####ruoa#####,ruorrro,raoissa,0.017329,ruoasta,0.010073,0,0
####ruoh#####,ruhhrus,rohkeus,0.120938,ruohola,0.005283,0,0
####ruok#####,ruokruo,ruokaan,0.078510,ruokaan,0.078510,0,0
####ruok#####,ruokruo,ruokaan,0.078510,ruokala,0.028250,0,0
####ruot#####,ruotruo,raoissa,0.009229,ruotsia,0.003256,0,0
####ruot#####,ruotruo,raoissa,0.009229,ruotsin,0.005484,0,0
####ruum#####,ruomuuu,valmius,0.006820,ruumiin,0.001271,0,0
####ryhm#####,ryhhymy,johtama,0.086712,ryhmien,0.004707,0,0
####ryhm#####,ryhhymy,johtama,0.086712,ryhmiin,0.016613,0,0
####ryhm#####,ryhhymy,johtama,0.086712,ryhmään,0.023257,0,0
####räpp#####,rrpprrs,räppiin,0.418969,räppiin,0.418969,0,0
####räst#####,risäsvt,yllätys,0.000881,rästien,0.000030,0,0
####räsä#####,räsääsä,keväänä,0.015330,räsänen,0.000730,0,0
####saad#####,sadddaa,saadaan,0.121693,saadaan,0.121693,0,0
####saam#####,saamaas,saamaan,0.826288,saamaan,0.826288,0,1
####saan#####,saasaan,saksaan,0.305631,saaneen,0.000256,0,0
####saan#####,saasaan,saksaan,0.305631,saaneet,0.001127,0,0
####saan#####,saasaan,saksaan,0.305631,saannin,0.000770,0,0
####saar#####,saarrra,saarela,0.170907,saarela,0.170907,0,0
####saat#####,saassat,saksaan,0.030392,saatava,0.002171,0,0
####saat#####,saassat,saksaan,0.030392,saatiin,0.000097,0,0
####saat#####,saassat,saksaan,0.030392,saattaa,0.000392,0,0
####saat#####,saassat,saksaan,0.030392,saattoi,0.000048,0,0
####saat#####,saassat,saksaan,0.030392,saatuja,0.000064,0,0
####safi#####,safsari,salissa,0.009882,safiiri,0.003722,0,0
####saim#####,saimams,kuusamo,0.015273,saimaan,0.013236,0,0
####sair#####,saarrri,siirtyi,0.012629,sairaan,0.006331,0,0
####sair#####,saarrri,siirtyi,0.012629,sairaus,0.001818,0,0
####saks#####,sassams,jossain,0.095244,saksaan,0.013188,0,0
####saks#####,sassams,jossain,0.095244,saksala,0.004756,0,0
####sala#####,sasasla,saralla,0.003486,salatut,0.000082,0,0
####sali#####,sasilli,salissa,0.008233,salissa,0.008233,0,0
####salm#####,salmmms,tulemme,0.008027,salmela,0.005873,0,0
####salo#####,salssmo,sivusto,0.020978,salomaa,0.000019,0,0
####salo#####,salssmo,sivusto,0.020978,salonen,0.000040,0,0
####salo#####,salssmo,sivusto,0.020978,salossa,0.001941,0,0
####sama#####,samamma,samassa,0.201507,samalla,0.037732,0,0
####sama#####,samamma,samassa,0.201507,samalle,0.049958,0,0
####sama#####,samamma,samassa,0.201507,samalta,0.007258,0,0
####sama#####,samamma,samassa,0.201507,samassa,0.201507,0,0
####sama#####,samamma,samassa,0.201507,samasta,0.198437,0,0
####samo#####,samasmo,varasto,0.019707,samojen,0.000427,0,0
####sana#####,sanaaaa,sanasta,0.004578,sanalla,0.002300,0,0
####sana#####,sanaaaa,sanasta,0.004578,sanasta,0.004578,0,0
####sank#####,sankkks,sankari,0.006879,sankari,0.006879,0,0
####sano#####,sanssmo,sanasta,0.048574,sanojen,0.010689,0,0
####sano#####,sanssmo,sanasta,0.048574,sanomat,0.000763,0,0
####sano#####,sanssmo,sanasta,0.048574,sanonta,0.000047,0,0
####sano#####,sanssmo,sanasta,0.048574,sanonut,0.000813,0,0
####sano#####,sanssmo,sanasta,0.048574,sanottu,0.002024,0,0
####sano#####,sanssmo,sanasta,0.048574,sanotun,0.000524,0,0
####sano#####,sanssmo,sanasta,0.048574,sanovat,0.001677,0,0
####sant#####,sanssat,sanasta,0.030204,santeri,0.000821,0,0
####sara#####,sararra,saralla,0.515399,saralla,0.515399,0,1
####sarj#####,sarjjrs,sarjaan,0.539573,sarjaan,0.539573,0,1
####sata#####,satasta,sanasta,0.007269,sataman,0.000292,0,0
####sato#####,satssmo,varasto,0.015562,satojen,0.000014,0,0
####sats#####,sassams,jossain,0.082922,satsata,0.010601,0,0
####sein#####,seiseen,suosion,0.013891,seinien,0.000640,0,0
####sein#####,seiseen,suosion,0.013891,seinään,0.001130,0,0
####seko#####,sesokko,otsikko,0.009330,sekoita,0.000191,0,0
####sekt#####,stsskkt,missään,0.008142,sektori,0.000035,0,0
####seli#####,sisisli,pasilan,0.011950,selillä,0.000463,0,0
####seli#####,sisisli,pasilan,0.011950,selitys,0.000082,0,0
####selk#####,sllkkke,luokkaa,0.006632,selkeän,0.000071,0,0
####selk#####,sllkkke,luokkaa,0.006632,selkeät,0.000158,0,0
####selk#####,sllkkke,luokkaa,0.006632,selkeää,0.000032,0,0
####selv#####,sevveve,syöviin,0.014035,selvisi,0.008107,0,0
####selv#####,sevveve,syöviin,0.014035,selvitä,0.003769,0,0
####selv#####,sevveve,syöviin,0.014035,selviää,0.003162,0,0
####seni#####,sisisin,salissa,0.075498,seniori,0.002284,0,0
####sent#####,setsset,stressi,0.007805,senttiä,0.000460,0,0
####sent#####,setsset,stressi,0.007805,sentään,0.000357,0,0
####sepp#####,seppppt,räppiin,0.026829,seppälä,0.011863,0,0
####seur#####,seureui,suureen,0.073353,seuraan,0.002046,0,0
####seur#####,seureui,suureen,0.073353,seurasi,0.001335,0,0
####seur#####,seureui,suureen,0.073353,seurata,0.001279,0,0
####sido#####,siddsdo,sodassa,0.012358,sidottu,0.003110,0,0
####siir#####,sifrrri,siirtyi,0.042774,siirron,0.001105,0,0
####siir#####,sifrrri,siirtyi,0.042774,siirtoa,0.000108,0,0
####siir#####,sifrrri,siirtyi,0.042774,siirtyi,0.042774,0,0
####siir#####,sifrrri,siirtyi,0.042774,siirtyy,0.000416,0,0
####siir#####,sifrrri,siirtyi,0.042774,siirtyä,0.000034,0,0
####siir#####,sifrrri,siirtyi,0.042774,siirtää,0.000550,0,0
####siiv#####,sivvoii,selvisi,0.023940,siivous,0.006127,0,0
####sija#####,sajsija,ohjaaja,0.044397,sijaita,0.005272,0,0
####sija#####,sajsija,ohjaaja,0.044397,sijalla,0.030752,0,0
####sija#####,sajsija,ohjaaja,0.044397,sijalle,0.001884,0,0
####sija#####,sajsija,ohjaaja,0.044397,sijasta,0.020866,0,0
####sika#####,sisskia,tasolla,0.001096,sikalan,0.000006,0,0
####siko#####,sisäkko,risikko,0.011560,sikojen,0.000038,0,0
####sill#####,sisille,selillä,0.015094,silloin,0.000155,0,0
####silm#####,sismmme,syömään,0.010530,silmien,0.000849,0,0
####silm#####,sismmme,syömään,0.010530,silmiin,0.000685,0,0
####silm#####,sismmme,syömään,0.010530,silmään,0.000730,0,0
####simo#####,simismo,sivusto,0.068440,simonen,0.009989,0,0
####sini#####,sisisii,silmiin,0.005093,sinikka,0.000047,0,0
####sini#####,sisisii,silmiin,0.005093,sininen,0.000081,0,0
####sinu#####,sisusin,sinusta,0.003524,sinulla,0.000461,0,0
####sinu#####,sisusin,sinusta,0.003524,sinulle,0.001385,0,0
####sinu#####,sisusin,sinusta,0.003524,sinusta,0.003524,0,0
####sinä#####,sinäsiä,sinäkin,0.022759,sinäkin,0.022759,0,0
####sinä#####,sinäsiä,sinäkin,0.022759,sinänsä,0.000762,0,0
####sipp#####,sipppiö,sippola,0.159798,sippola,0.159798,0,0
####sipu#####,sipsspö,seppälä,0.024236,sipulia,0.002141,0,0
####sipu#####,sipsspö,seppälä,0.024236,sipulit,0.000975,0,0
####sisä#####,säsässs,samassa,0.030576,sisälle,0.000395,0,0
####sisä#####,säsässs,samassa,0.030576,sisälly,0.000233,0,0
####sisä#####,säsässs,samassa,0.030576,sisällä,0.000128,0,0
####sisä#####,säsässs,samassa,0.030576,sisälsi,0.014997,0,0
####sisä#####,säsässs,samassa,0.030576,sisältä,0.000062,0,0
####sisä#####,säsässs,samassa,0.030576,sisältö,0.000443,0,0
####sisä#####,säsässs,samassa,0.030576,sisäovi,0.000349,0,0
####sito#####,sisssto,sivusto,0.028765,sitovat,0.000188,0,0
####sitä#####,siäästö,sinäkin,0.006830,sitäkin,0.002185,0,0
####siun#####,siusiun,suosion,0.020455,siunaus,0.000211,0,0
####sivo#####,sivosvo,sivonen,0.252755,sivonen,0.252755,0,0
####sivu#####,sivuvvs,sivujen,0.076153,sivujen,0.076153,0,0
####sivu#####,sivuvvs,sivujen,0.076153,sivulla,0.034257,0,0
####sivu#####,sivuvvs,sivujen,0.076153,sivulle,0.044974,0,0
####sivu#####,sivuvvs,sivujen,0.076153,sivulta,0.016824,0,0
####sivu#####,sivuvvs,sivujen,0.076153,sivusto,0.029916,0,0
####soda#####,sodddda,sodassa,0.020879,sodassa,0.020879,0,0
####soda#####,sodddda,sodassa,0.020879,sodasta,0.003259,0,0
####soit#####,soisitt,säästöt,0.040905,soittaa,0.001395,0,0
####soke#####,soseoke,sisälle,0.016872,sokeria,0.000638,0,0
####sola#####,soloola,silloin,0.006286,solassa,0.003764,0,0
####solu#####,sosuluo,sivusto,0.013543,solujen,0.004992,0,0
####soma#####,sommmmo,simonen,0.041649,somalia,0.002925,0,0
####sopi#####,sopisio,sopimus,0.010221,sopimus,0.010221,0,0
####sopi#####,sopisio,sopimus,0.010221,sopinut,0.006714,0,0
####sopi#####,sopisio,sopimus,0.010221,sopivaa,0.001551,0,0
####sopi#####,sopisio,sopimus,0.010221,sopivan,0.006961,0,0
####sopi#####,sopisio,sopimus,0.010221,sopivat,0.003397,0,0
####sopi#####,sopisio,sopimus,0.010221,sopivia,0.006538,0,0
####sotk#####,sotkkko,palkkio,0.022979,sotkamo,0.007059,0,0
####sove#####,sovevvs,sovellu,0.125695,sovellu,0.125695,0,0
####sovi#####,sovivvo,sovittu,0.120502,sovittu,0.120502,0,0
####sovi#####,sovivvo,sovittu,0.120502,sovitun,0.022188,0,0
####sovi#####,sovivvo,sovittu,0.120502,sovitut,0.022603,0,0
####stre#####,särärte,saralla,0.030626,stressi,0.021111,0,0
####suho#####,suhosuo,suhonen,0.105214,suhonen,0.105214,0,0
####suht#####,suhssut,suhteet,0.030890,suhteen,0.000014,0,0
####suht#####,suhssut,suhteet,0.030890,suhteet,0.030890,0,0
####suju#####,sujuuju,sujunut,0.290817,sujunut,0.290817,0,0
####suju#####,sujuuju,sujunut,0.290817,sujuvat,0.032017,0,0
####summ#####,summmms,säännös,0.056446,summeri,0.053629,0,0
####suoj#####,suojjjo,suojata,0.157257,suojata,0.157257,0,0
####suok#####,suokkuo,suosion,0.029690,suokatu,0.004032,0,0
####suom#####,suommmo,suomeen,0.311904,suomeen,0.311904,0,0
####suor#####,suorrro,suoraan,0.237643,suoraan,0.237643,0,0
####suos#####,ssosous,suosion,0.050526,suosion,0.050526,0,0
####susa#####,sususus,säännös,0.017798,susanna,0.006846,0,0
####suun#####,suusuus,suosion,0.017437,suunnan,0.000048,0,0
####suun#####,suusuus,suosion,0.017437,suuntaa,0.000040,0,0
####suur#####,suuruuu,suuruus,0.324338,suureen,0.000395,0,0
####suur#####,suuruuu,suuruus,0.324338,suurena,0.000362,0,0
####suur#####,suuruuu,suuruus,0.324338,suuriin,0.000437,0,0
####suur#####,suuruuu,suuruus,0.324338,suurten,0.000201,0,0
####suur#####,suuruuu,suuruus,0.324338,suuruus,0.324338,0,0
####suut#####,suusuut,säästöt,0.027270,suutari,0.000088,0,0
####suva#####,suvusva,sivonen,0.016561,suvanto,0.007317,0,0
####svei#####,svvivii,safiiri,0.006174,sveitsi,0.005780,0,0
####sydä#####,sydäsyy,sydämen,0.197576,sydämen,0.197576,0,0
####sydä#####,sydäsyy,sydämen,0.197576,sydäntä,0.192130,0,0
####syks#####,yysskks,jossain,0.012029,syksynä,0.000468,0,0
####syks#####,yysskks,jossain,0.012029,syksyyn,0.000207,0,0
####synt#####,sysssyt,syvästi,0.008352,syntyvä,0.000321,0,0
####synt#####,sysssyt,syvästi,0.008352,syntyyn,0.000135,0,0
####syrj#####,säsjjjs,sarjaan,0.047963,syrjälä,0.017684,0,0
####syvä#####,syvävvä,syvälle,0.268186,syvälle,0.268186,0,0
####syvä#####,syvävvä,syvälle,0.268186,syvästi,0.071851,0,0
####syys#####,syysyys,syksyyn,0.246216,syyskuu,0.005035,0,0
####syyt#####,syyssyt,syyskuu,0.030179,syyttää,0.005083,0,0
####syöd#####,sädddöö,kädellä,0.018911,syödään,0.004963,0,0
####syöm#####,syömsms,kysymys,0.005996,syömään,0.003634,0,0
####syöp#####,syöppöö,syöpään,0.200866,syöpään,0.200866,0,0
####syöt#####,syössöt,säästöt,0.068679,syöttää,0.007251,0,0
####syöv#####,syövyös,syöviin,0.089134,syöviin,0.089134,0,0
####säil#####,sässlli,säästää,0.020974,säiliön,0.002174,0,0
####sään#####,sääsään,säästää,0.882080,säännös,0.002049,0,0
####sään#####,sääsään,säästää,0.882080,säännöt,0.000170,0,0
####sääs#####,sääsääs,säästää,0.802819,säästyy,0.011948,0,0
####sääs#####,sääsääs,säästää,0.802819,säästää,0.802819,0,1
####sääs#####,sääsääs,säästää,0.802819,säästöt,0.006327,0,0
####sääs#####,sääsääs,säästää,0.802819,säästöä,0.000181,0,0
####säät#####,säässät,säästää,0.780628,säätiön,0.000485,0,0
####taha#####,hahatva,tahansa,0.009780,tahansa,0.009780,0,0
####taho#####,hahhtro,tahtiin,0.016026,tahojen,0.004868,0,0
####taho#####,hahhtro,tahtiin,0.016026,taholta,0.000959,0,0
####taht#####,hahtavt,tahtiin,0.046613,tahtiin,0.046613,0,0
####taik#####,taittki,poikani,0.004858,taikina,0.000132,0,0
####taip#####,taiptri,taipale,0.067742,taipale,0.067742,0,0
####tait#####,taitart,tehtaat,0.004796,taitava,0.000933,0,0
####tait#####,taitart,tehtaat,0.004796,taiteen,0.000472,0,0
####tait#####,taitart,tehtaat,0.004796,taitoja,0.000532,0,0
####taiv#####,tavttvi,taitava,0.002981,taivaan,0.000635,0,0
####taju#####,jajtuju,juttuja,0.297458,tajusin,0.000959,0,0
####talo#####,taltolo,isotalo,0.027042,talojen,0.000003,0,0
####talo#####,taltolo,isotalo,0.027042,talolla,0.000078,0,0
####talo#####,taltolo,isotalo,0.027042,talossa,0.000004,0,0
####talo#####,taltolo,isotalo,0.027042,talosta,0.000001,0,0
####talt#####,tattalt,anttila,0.004433,talteen,0.000133,0,0
####talv#####,tavttvo,valtava,0.007723,talvena,0.000533,0,0
####tamm#####,tammmme,vammala,0.082910,tammela,0.027985,0,0
####tamp#####,tampmmt,hampaat,0.109342,tampere,0.027437,0,0
####tans#####,tatttas,satsata,0.001852,tanskan,0.000034,0,0
####tans#####,tatttas,satsata,0.001852,tanssia,0.000010,0,0
####tans#####,tatttas,satsata,0.001852,tanssii,0.000025,0,0
####tans#####,tatttas,satsata,0.001852,tanssin,0.000014,0,0
####tans#####,tatttas,satsata,0.001852,tanssit,0.000020,0,0
####tapa#####,tapaaja,vapaita,0.012173,tapaama,0.007560,0,0
####tapa#####,tapaaja,vapaita,0.012173,tapahdu,0.001387,0,0
####tapa#####,tapaaja,vapaita,0.012173,tapasin,0.002622,0,0
####tapi#####,taptari,kappeli,0.018681,tapiola,0.000180,0,0
####tapo#####,tappart,tarpeet,0.019126,taponen,0.002075,0,0
####tari#####,tartrri,parturi,0.051774,tarinaa,0.000129,0,0
####tari#####,tartrri,parturi,0.051774,tarinan,0.000188,0,0
####tari#####,tartrri,parturi,0.051774,tarinat,0.000406,0,0
####tarj#####,tarttrt,parturi,0.025001,tarjoaa,0.000188,0,0
####tarj#####,tarttrt,parturi,0.025001,tarjosi,0.000465,0,0
####tarj#####,tarttrt,parturi,0.025001,tarjota,0.000130,0,0
####tarj#####,tarttrt,parturi,0.025001,tarjous,0.000259,0,0
####tark#####,tarkart,parturi,0.009321,tarkkaa,0.001717,0,0
####tark#####,tarkart,parturi,0.009321,tarkoin,0.003008,0,0
####tarp#####,tarpart,tampere,0.027587,tarpeen,0.003425,0,0
####tarp#####,tarpart,tampere,0.027587,tarpeet,0.007508,0,0
####tart#####,tartart,parturi,0.023829,tarttua,0.000379,0,0
####tart#####,tartart,parturi,0.023829,tarttui,0.000181,0,0
####tart#####,tartart,parturi,0.023829,tarttuu,0.003751,0,0
####tarv#####,tartrvt,kertova,0.017181,tarvita,0.005044,0,0
####tasa#####,tasaasa,tasalla,0.006444,tasalla,0.006444,0,0
####tasa#####,tasaasa,tasalla,0.006444,tasamaa,0.002341,0,0
####taso#####,tattaso,jätteet,0.005429,tasolla,0.000005,0,0
####taso#####,tattaso,jätteet,0.005429,tasolle,0.000012,0,0
####taso#####,tattaso,jätteet,0.005429,tasosta,0.000006,0,0
####taus#####,tastaus,puhtaus,0.007864,taustaa,0.000002,0,0
####taut#####,tattaut,mittaus,0.009086,tautien,0.000016,0,0
####tava#####,tavatva,lavalla,0.029665,tavaksi,0.003054,0,0
####tava#####,tavatva,lavalla,0.029665,tavalla,0.009951,0,0
####tava#####,tavatva,lavalla,0.029665,tavaraa,0.007726,0,0
####tava#####,tavatva,lavalla,0.029665,tavaran,0.000229,0,0
