input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###ehbjnjs###,ejbjnjs,ehbnjjs,0.114382,ehbnjjs,0.114382,0,0
###nöiopir###,nööooir,nöipoir,0.450118,nöipoir,0.450118,0,0
###idöreup###,idörrup,idöerup,0.503926,idöerup,0.503926,0,1
###gedaböm###,geddböm,gedbaöm,0.041845,gedbaöm,0.041845,0,0
###fggivod###,fgvvood,fgkuoäd,0.088805,fggviod,0.014204,0,0
###upöburn###,upöböbn,upöubrn,0.316297,upöubrn,0.316297,0,0
###jhyhmlä###,jhyhmlä,jhymhlä,0.040600,jhymhlä,0.040600,0,0
###htnektk###,htnektk,htnketk,0.187683,htnketk,0.187683,0,0
###tflnuhn###,tflnuhn,tflunhn,0.096210,tflunhn,0.096210,0,0
###rjvmädi###,rjväädi,rjvämdi,0.452936,rjvämdi,0.452936,0,0
###npglddl###,npgdddl,npgdldl,0.539123,npgdldl,0.539123,0,1
###eonaukk###,eosaakk,eonuakk,0.322942,eonuakk,0.322942,0,0
###ueyitvl###,ueyuivl,ueytivl,0.461226,ueytivl,0.461226,0,0
###uhmpsff###,udppsff,hdpdbhi,0.008483,uhmspff,0.005204,0,0
###deihmrh###,deimhrh,deimhrh,0.883025,deimhrh,0.883025,0,1
###äsöroyj###,äsöooyj,äsöoryj,0.301012,äsöoryj,0.301012,0,0
###dauoäjb###,doooäjb,nonbljb,0.013300,dauäojb,0.003367,0,0
###dfotmoh###,dftttoh,dfomtoh,0.277440,dfomtoh,0.277440,0,0
###oikjdph###,oikpjph,oikdjph,0.617871,oikdjph,0.617871,0,1
###koägöbb###,koäögbb,koäögbb,0.762231,koäögbb,0.762231,0,1
###jnhgpät###,jnhnhät,jnhpgät,0.320898,jnhpgät,0.320898,0,0
###hfssjvl###,hfsssvl,hfsjsvl,0.407905,hfsjsvl,0.407905,0,0
###fbolhnf###,fbhtlnf,fbohlnf,0.102100,fbohlnf,0.102100,0,0
###irlrkou###,rrlkrru,irlkrou,0.114104,irlkrou,0.114104,0,0
###vkjänjd###,vkjjjjd,vkjnäjd,0.455415,vkjnäjd,0.455415,0,0
###otaanua###,otanaua,otanaua,0.824986,otanaua,0.824986,0,1
###rupotlt###,rupptlt,ruptolt,0.164804,ruptolt,0.164804,0,0
###nfäämnä###,nfämänä,nfämänä,0.565300,nfämänä,0.565300,0,1
###puntfhh###,punufhh,punfthh,0.227884,punfthh,0.227884,0,0
###fsbskpp###,fsbskpp,fsbkspp,0.135319,fsbkspp,0.135319,0,0
###bvdpljl###,bvdblvl,bvdlpjl,0.016791,bvdlpjl,0.016791,0,0
###rsiemdo###,rsieedf,rsimedo,0.058187,rsimedo,0.058187,0,0
###hsytäok###,hsyääok,hsyätok,0.159203,hsyätok,0.159203,0,0
###dfdeöbö###,dfdööbö,dfdöebö,0.576755,dfdöebö,0.576755,0,1
###ägueeau###,ägueeau,ägueeau,0.892033,ägueeau,0.892033,1,1
###rljmnhk###,rljmnhk,rljnmhk,0.274635,rljnmhk,0.274635,0,0
###ygstsfv###,ygsstfv,ygsstfv,0.604928,ygsstfv,0.604928,0,1
###eflnädn###,efnänän,efländn,0.683427,efländn,0.683427,0,1
###emyhboy###,emmeboy,emybhoy,0.083439,emybhoy,0.083439,0,0
###ethvttä###,ethtttä,ethtvtä,0.051811,ethtvtä,0.051811,0,0
###ödokbpl###,ödobkpl,ödobkpl,0.505694,ödobkpl,0.505694,0,1
###vsuiröv###,vsusrvv,vsuriöv,0.037433,vsuriöv,0.037433,0,0
###mmpunue###,mpnunue,mpuuhbe,0.007586,mmpnuue,0.005735,0,0
###shbbrre###,shsrjre,shbrbre,0.167714,shbrbre,0.167714,0,0
###vpjugoe###,vpjuove,vpjguoe,0.054880,vpjguoe,0.054880,0,0
###hukmttv###,hummttv,huktmtv,0.250355,huktmtv,0.250355,0,0
###jäjälrs###,jäjrlrs,jäjlärs,0.029620,jäjlärs,0.029620,0,0
###fflplbj###,fflppbj,ffllpbj,0.489606,ffllpbj,0.489606,0,0
###kvgsgyi###,kvsssyi,kvggsyi,0.296594,kvggsyi,0.296594,0,0
###eihubvö###,eihbbvö,eihbuvö,0.294453,eihbuvö,0.294453,0,0
###thrnhev###,thnhnev,thrhnev,0.525566,thrhnev,0.525566,0,1
###girvunn###,grrtinn,giruvnn,0.057109,giruvnn,0.057109,0,0
###ovjitnl###,ovjtill,ovjtinl,0.074841,ovjtinl,0.074841,0,0
###ömybuit###,ömyyiit,ömyubit,0.248344,ömyubit,0.248344,0,0
###fkhvjdk###,fkhkjdk,fkhjvdk,0.148491,fkhjvdk,0.148491,0,0
###eöäemtb###,eöäettb,eöämetb,0.366086,eöämetb,0.366086,0,0
###doöohpg###,doöohpg,doöhopg,0.281160,doöhopg,0.281160,0,0
###ethvdyl###,ethvdyl,ethdvyl,0.089017,ethdvyl,0.089017,0,0
###aefiyrl###,aefrirl,aefyirl,0.790159,aefyirl,0.790159,0,1
###koimatk###,koimmtk,koiamtk,0.804524,koiamtk,0.804524,0,1
###gebmgru###,gubrrru,gebgmru,0.011520,gebgmru,0.011520,0,0
###gkäbbyi###,gkäbbyi,gkäbbyi,0.876908,gkäbbyi,0.876908,1,1
###ovoyyum###,ovoyyum,ovoyyum,0.889405,ovoyyum,0.889405,1,1
###aärkjha###,arrrjha,aärjkha,0.073930,aärjkha,0.073930,0,0
###lepjebe###,llpjebe,lepejbe,0.078364,lepejbe,0.078364,0,0
###ttllvmd###,ttlkvmd,ttlvlmd,0.542418,ttlvlmd,0.542418,0,1
###blggyyh###,blbggyh,blgygyh,0.242819,blgygyh,0.242819,0,0
###vytjtkf###,vytjfkf,vyttjkf,0.204401,vyttjkf,0.204401,0,0
###hhibhvr###,hbibhvr,hhihbvr,0.160365,hhihbvr,0.160365,0,0
###melbbno###,melbbno,melbbno,0.905907,melbbno,0.905907,1,1
###tfrmisu###,tfrmisu,tfrimsu,0.096045,tfrimsu,0.096045,0,0
###pkmppöä###,pkmppöä,pkmppöä,0.930611,pkmppöä,0.930611,1,1
###seiären###,seirren,seiräen,0.324568,seiräen,0.324568,0,0
###kfthtyn###,kktttyn,kftthyn,0.075353,kftthyn,0.075353,0,0
###lfdgmfn###,lfgddfn,lttddkm,0.013081,lfdmgfn,0.011773,0,0
###rhuönrj###,rhhnörj,rhunörj,0.062830,rhunörj,0.062830,0,0
###hbiugmf###,hbigumf,hbigumf,0.787024,hbigumf,0.787024,0,1
###uahsppf###,uaaappf,uahpspf,0.137513,uahpspf,0.137513,0,0
###ikjlnlf###,ikjlllf,ikjnllf,0.367754,ikjnllf,0.367754,0,0
###äsrsujv###,äsrsujv,äsrusjv,0.287221,äsrusjv,0.287221,0,0
###bändäjä###,bänädjä,bänädjä,0.873233,bänädjä,0.873233,0,1
###bsofnäs###,bsoäfäs,bsonfäs,0.181262,bsonfäs,0.181262,0,0
###toäjädv###,toäjävv,toääjdv,0.051185,toääjdv,0.051185,0,0
###hysräur###,hysuäur,hysärur,0.039958,hysärur,0.039958,0,0
###emträku###,emttkku,emtärku,0.210216,emtärku,0.210216,0,0
###nrhdrvf###,nrrdrvf,nrhrdvf,0.109712,nrhrdvf,0.109712,0,0
###vsöbsbk###,vsbsevk,vsösbbk,0.064126,vsösbbk,0.064126,0,0
###giiryhl###,giiylhl,giiyrhl,0.193240,giiyrhl,0.193240,0,0
###andoämr###,anddmär,andäomr,0.095312,andäomr,0.095312,0,0
###jyjbpjy###,jyjbyjp,jyjpbjy,0.109619,jyjpbjy,0.109619,0,0
###ävtäibp###,ävtiibp,ävtiäbp,0.168468,ävtiäbp,0.168468,0,0
###iynjeev###,iynjeev,iynejev,0.062835,iynejev,0.062835,0,0
###bneovpp###,bnevppp,bnevopp,0.047624,bnevopp,0.047624,0,0
###dunsjab###,dsnsaab,dunjsab,0.127274,dunjsab,0.127274,0,0
###kvntnom###,kvtnnom,kvnntom,0.053033,kvnntom,0.053033,0,0
###lutpfrv###,lutpfrv,lutfprv,0.150748,lutfprv,0.150748,0,0
###pbruiej###,pbrirej,pbriuej,0.175755,pbriuej,0.175755,0,0
###npddjli###,npdjjli,npdjdli,0.339822,npdjdli,0.339822,0,0
###sdbkseg###,sdbsseg,sdbskeg,0.274226,sdbskeg,0.274226,0,0
###vbejlvä###,vbejjvä,vbeljvä,0.606083,vbeljvä,0.606083,0,1
###tsbkädi###,tssääii,tsbäkdi,0.125738,tsbäkdi,0.125738,0,0
###hgöysar###,hgöyyyr,hgösyar,0.150663,hgösyar,0.150663,0,0
###fvdkmop###,fvämkop,fvdmkop,0.203412,fvdmkop,0.203412,0,0
###löbyyij###,löbyyij,löbyyij,0.922606,löbyyij,0.922606,1,1
###gatibri###,gitbbii,simrbrr,0.003619,gatbiri,0.002995,0,0
###fdyruie###,fddyiie,fdyurie,0.058431,fdyurie,0.058431,0,0
###tsslokn###,tssslkn,tssolkn,0.270449,tssolkn,0.270449,0,0
###dketvdg###,dketvdg,dkevtdg,0.023132,dkevtdg,0.023132,0,0
###jboiytn###,jbiyttn,jboyitn,0.067085,jboyitn,0.067085,0,0
###tlgdnba###,tlgnnda,tlgndba,0.015993,tlgndba,0.015993,0,0
###ngepfpi###,npepfpi,ngefppi,0.057939,ngefppi,0.057939,0,0
###dgdluit###,dgdllit,dgdulit,0.486571,dgdulit,0.486571,0,0
###lngrpkd###,llgrpkd,lngprkd,0.061926,lngprkd,0.061926,0,0
###glöhräf###,glöäräf,glörhäf,0.090079,glörhäf,0.090079,0,0
###uöjkvug###,ujjövug,ujohvvf,0.015044,uöjvkug,0.009453,0,0
###imrhufh###,imrhhlh,bpmihlh,0.014594,imruhfh,0.008878,0,0
###hgsuobs###,hgsuobs,hgsoubs,0.168373,hgsoubs,0.168373,0,0
###hrildmn###,hridmin,hridlmn,0.014794,hridlmn,0.014794,0,0
###utlfbvö###,utlkvvö,utlbfvö,0.217247,utlbfvö,0.217247,0,0
###euoäpit###,euoäpit,euopäit,0.134829,euopäit,0.134829,0,0
###uaaomfr###,uaaamfr,uaamofr,0.290482,uaamofr,0.290482,0,0
###yrpaitb###,yraratb,yrpiatb,0.152749,yrpiatb,0.152749,0,0
###öökätki###,öfkkkti,bnkovti,0.021194,ööktäki,0.017420,0,0
###fmrvrmr###,fmrvvmr,fmrrvmr,0.248927,fmrrvmr,0.248927,0,0
###hypsogh###,hypoogh,hyposgh,0.546890,hyposgh,0.546890,0,1
###vöhttje###,vöhttje,vöhttje,0.907073,vöhttje,0.907073,1,1
###lgdtpuo###,lgdtluo,lgdptuo,0.130711,lgdptuo,0.130711,0,0
###muisnvy###,mmyunvy,mmoenfd,0.015016,muinsvy,0.002484,0,0
###imterdg###,idterdg,imtredg,0.021733,imtredg,0.021733,0,0
###eulvtfj###,euvvffj,eötvyfj,0.027340,eultvfj,0.019826,0,0
###övvhödl###,övvhhdv,övvöhdl,0.565747,övvöhdl,0.565747,0,1
###gofjtnp###,gofjjjp,goftjnp,0.049866,goftjnp,0.049866,0,0
###ledmesj###,ledmssj,ledemsj,0.121105,ledemsj,0.121105,0,0
###mpkjskh###,mpkjskh,mpksjkh,0.153083,mpksjkh,0.153083,0,0
###bubenit###,bubebit,bubneit,0.038566,bubneit,0.038566,0,0
###rrtsvhy###,rttsshy,rrtvshy,0.019098,rrtvshy,0.019098,0,0
###dgbllhu###,dgbllhu,dgbllhu,0.915134,dgbllhu,0.915134,1,1
###fkovuhg###,fkouvhg,fkouvhg,0.714598,fkouvhg,0.714598,0,1
###ilmvoid###,ilmmomd,ilmovid,0.153352,ilmovid,0.153352,0,0
###fgvvlem###,fgvvlem,fgvlvem,0.354212,fgvlvem,0.354212,0,0
###lyynäfs###,lyyääfs,lyyänfs,0.459433,lyyänfs,0.459433,0,0
###kipogml###,kipggml,kipgoml,0.054147,kipgoml,0.054147,0,0
###kaeoksl###,kaakosl,kaekosl,0.133473,kaekosl,0.133473,0,0
###lbpjtjv###,ljbjjjv,lbptjjv,0.227873,lbptjjv,0.227873,0,0
###etbvlpd###,etbvdpd,etblvpd,0.137806,etblvpd,0.137806,0,0
###rogjtye###,rggjtye,rogtjye,0.026904,rogtjye,0.026904,0,0
###ydrnmju###,ydrdnju,ydrmnju,0.230478,ydrmnju,0.230478,0,0
###ivkypfm###,ivkpymm,ivkpyfm,0.057975,ivkpyfm,0.057975,0,0
###mulräög###,mulräög,mulärög,0.190365,mulärög,0.190365,0,0
###tvyojyo###,tvyjjyo,tvyjoyo,0.669428,tvyjoyo,0.669428,0,1
###dähfbtä###,dähfbää,dähbftä,0.064278,dähbftä,0.064278,0,0
###lemkpfj###,lemkkfj,lempkfj,0.050010,lempkfj,0.050010,0,0
###undbhsn###,undbhsn,undhbsn,0.378243,undhbsn,0.378243,0,0
###däfkboh###,däfbboh,däfbkoh,0.063942,däfbkoh,0.063942,0,0
###pffpdss###,pffddss,pffdpss,0.150147,pffdpss,0.150147,0,0
###rstlpis###,rstlpis,rstplis,0.118112,rstplis,0.118112,0,0
###yurkdmd###,yrrkdmd,yurdkmd,0.200025,yurdkmd,0.200025,0,0
###roklujt###,rorljjt,rokuljt,0.098386,rokuljt,0.098386,0,0
###ujaigsg###,ujagbsg,ujagisg,0.188602,ujagisg,0.188602,0,0
###ethbkik###,ethbekk,ethkbik,0.145766,ethkbik,0.145766,0,0
###tfäirlv###,tfirrlv,tfärilv,0.133084,tfärilv,0.133084,0,0
###agaynoh###,aaayyon,aganyoh,0.094930,aganyoh,0.094930,0,0
###uäkälvu###,uäkkävu,uäklävu,0.817853,uäklävu,0.817853,0,1
###sghilvd###,sghvlvd,sghlivd,0.339248,sghlivd,0.339248,0,0
###kehsäfa###,kekfäfa,kehäsfa,0.051329,kehäsfa,0.051329,0,0
###htöfibb###,htödbtb,htöifbb,0.119179,htöifbb,0.119179,0,0
###sbhbkob###,sbhkbkb,sbhkbob,0.202229,sbhkbob,0.202229,0,0
###bnbbgki###,bnbgbki,bnbgbki,0.763682,bnbgbki,0.763682,0,1
###kyalmno###,kmammno,kyamlno,0.062394,kyamlno,0.062394,0,0
###rfpjukd###,rfjjdkd,rfpujkd,0.296805,rfpujkd,0.296805,0,0
###jäsaaöe###,jäsaaöe,jäsaaöe,0.935036,jäsaaöe,0.935036,1,1
###umäsaäv###,umsauäv,umäasäv,0.517689,umäasäv,0.517689,0,1
###regvräf###,rervväf,regrväf,0.034055,regrväf,0.034055,0,0
###uärvmuö###,uärvmuö,uärmvuö,0.469625,uärmvuö,0.469625,0,0
###jepöers###,jepöörs,jepeörs,0.630679,jepeörs,0.630679,0,1
###suyrhäp###,suyrhäp,suyhräp,0.219559,suyhräp,0.219559,0,0
###mkvtpsh###,mkvppsh,mkvptsh,0.536195,mkvptsh,0.536195,0,1
###shmseys###,shmmsys,shmesys,0.243809,shmesys,0.243809,0,0
###vooeujn###,voovjjn,voouejn,0.055107,voouejn,0.055107,0,0
###ipmmdvo###,ipdmdvo,ipmdmvo,0.013491,ipmdmvo,0.013491,0,0
###jgoöyhg###,jgoyyhg,jgoyöhg,0.502536,jgoyöhg,0.502536,0,1
###ksluetj###,kkleltj,ksleutj,0.216916,ksleutj,0.216916,0,0
###fäeaajk###,fäeaajk,fäeaajk,0.923839,fäeaajk,0.923839,1,1
###ljmhnnd###,ljmnhnd,ljmnhnd,0.872507,ljmnhnd,0.872507,0,1
###ögloyue###,öglyyue,öglyoue,0.089252,öglyoue,0.089252,0,0
###jotäoun###,jtttoun,jotoäun,0.051918,jotoäun,0.051918,0,0
###pdbvkoy###,pbbvkoy,pdbkvoy,0.063347,pdbkvoy,0.063347,0,0
###pävkgbs###,pävggbs,pävgkbs,0.114863,pävgkbs,0.114863,0,0
###srrhiei###,srrliei,srrihei,0.203085,srrihei,0.203085,0,0
###egyjeyr###,eghgeyr,egyejyr,0.117912,egyejyr,0.117912,0,0
###putibhk###,putubhk,putbihk,0.092734,putbihk,0.092734,0,0
###sdnttvf###,sdnttvf,sdnttvf,0.788255,sdnttvf,0.788255,1,1
###lvhkdtr###,lvhddkr,lvhdktr,0.013231,lvhdktr,0.013231,0,0
###mvyssby###,mvyssby,mvyssby,0.925091,mvyssby,0.925091,1,1
###hvgiuvk###,hvgusvk,hvguivk,0.465815,hvguivk,0.465815,0,0
###kgvesih###,kgvsekh,kgvseih,0.272566,kgvseih,0.272566,0,0
###odählnp###,odähhnp,odälhnp,0.340383,odälhnp,0.340383,0,0
###bpgrtse###,bpgrsee,klfrtee,0.018401,bpgtrse,0.014812,0,0
###jvjhäom###,jvhhäom,hvhbäpj,0.009149,jvjähom,0.008246,0,0
###köihprt###,kööhprt,köiphrt,0.073812,köiphrt,0.073812,0,0
###bpmhilh###,bbmhhll,bpmihlh,0.553854,bpmihlh,0.553854,0,1
###ylhmddh###,ylhdmdh,ylhdmdh,0.925565,ylhdmdh,0.925565,0,1
###futtfms###,futufms,futftms,0.204894,futftms,0.204894,0,0
###dbjhlöo###,dbjllöo,dbjlhöo,0.384149,dbjlhöo,0.384149,0,0
###hrfvlsg###,hralssg,hrflvsg,0.216107,hrflvsg,0.216107,0,0
###agyvbäg###,agabbäg,agybväg,0.243994,agybväg,0.243994,0,0
###jkhhfät###,jkhffät,jkhfhät,0.766108,jkhfhät,0.766108,0,1
###ämibklk###,ämikblk,ämikblk,0.359628,ämikblk,0.359628,0,0
###lbjgokg###,lbhnokg,lbjogkg,0.011147,lbjogkg,0.011147,0,0
###jvtsljo###,jvtlsjo,jvtlsjo,0.481405,jvtlsjo,0.481405,0,0
###khlmejv###,khljjjv,khlemjv,0.166015,khlemjv,0.166015,0,0
###pvgätmd###,päptdmd,pvgtämd,0.094887,pvgtämd,0.094887,0,0
###fpägvau###,fpävgau,fpävgau,0.333101,fpävgau,0.333101,0,0
###mouvörd###,mouövrd,mouövrd,0.181672,mouövrd,0.181672,0,0
###robhemy###,robeemm,robehmy,0.277087,robehmy,0.277087,0,0
###tnesuhj###,tneeehj,tneushj,0.232776,tneushj,0.232776,0,0
###meytayä###,meyahya,meyatyä,0.217311,meyatyä,0.217311,0,0
###jvdkyoj###,jvdykoj,jvdykoj,0.455293,jvdykoj,0.455293,0,0
###ygijoaf###,ygijoaf,ujijeff,0.040949,ygiojaf,0.005359,0,0
###ipiapjy###,ipipajy,ipipajy,0.570578,ipipajy,0.570578,0,1
###fvllndn###,fvllndn,fvlnldn,0.214202,fvlnldn,0.214202,0,0
###nbtfkön###,netttön,nbtkfön,0.107515,nbtkfön,0.107515,0,0
###ksyektr###,ksseetr,ksyketr,0.124899,ksyketr,0.124899,0,0
###kspenom###,kspnnom,kspneom,0.198548,kspneom,0.198548,0,0
###gskfedr###,gkkfedr,gskefdr,0.070643,gskefdr,0.070643,0,0
###rävsrsu###,rärsrsu,rävrssu,0.163240,rävrssu,0.163240,0,0
###kgiprdg###,gdirrdg,jdipmsg,0.011938,kgirpdg,0.004805,0,0
###tylbijb###,tylbijb,tylibjb,0.108355,tylibjb,0.108355,0,0
###rkdhusv###,rkrhhsv,riyhghy,0.014524,rkduhsv,0.011253,0,0
###ivsekkv###,ivskkkv,ivskekv,0.270004,ivskekv,0.270004,0,0
###fbummög###,fbummög,fbummög,0.789792,fbummög,0.789792,1,1
###kdgbyjö###,kdgbyjö,kdgybjö,0.209101,kdgybjö,0.209101,0,0
###yrtöpkb###,yrtkökb,yrtpökb,0.530975,yrtpökb,0.530975,0,1
###vmjköfb###,vmjkkkb,vmjökfb,0.053530,vmjökfb,0.053530,0,0
###otidvsb###,otidvsb,otivdsb,0.037729,otivdsb,0.037729,0,0
###odgäpoa###,odgäpoa,odgpäoa,0.080096,odgpäoa,0.080096,0,0
###uegrifk###,uegrrek,uegirfk,0.149887,uegirfk,0.149887,0,0
###ihiiijj###,ihiiijj,ihiiijj,0.832425,ihiiijj,0.832425,1,1
###gbiisnn###,gbiisnn,gbisinn,0.108900,gbisinn,0.108900,0,0
###rovrnlä###,rvvrnlä,rvosglä,0.076271,rovnrlä,0.036165,0,0
###mäpnukj###,mäpnkkj,mäpunkj,0.308376,mäpunkj,0.308376,0,0
###jänlbsj###,jänblsj,jänblsj,0.850224,jänblsj,0.850224,0,1
###mhprflr###,mhpfflr,mhpfrlr,0.339663,mhpfrlr,0.339663,0,0
###jadymut###,jajmdut,jadmyut,0.075122,jadmyut,0.075122,0,0
###ndvsrmi###,ndisrdi,ndvrsmi,0.008478,ndvrsmi,0.008478,0,0
###kughdkf###,kuhddkf,kugdhkf,0.008981,kugdhkf,0.008981,0,0
###mbosiär###,mbssfär,mboisär,0.079773,mboisär,0.079773,0,0
###mdnmasr###,mddaarr,mdnamsr,0.110966,mdnamsr,0.110966,0,0
###nhymddr###,nhndddr,nhydmdr,0.226524,nhydmdr,0.226524,0,0
###iiutfki###,iiuutki,iiuftki,0.139695,iiuftki,0.139695,0,0
###kkgefsi###,kkeekfi,bkebkam,0.007039,kkgfesi,0.002948,0,0
###bnäeakf###,bnäakkf,bnäaekf,0.191420,bnäaekf,0.191420,0,0
###räollgp###,räollgp,räollgp,0.931151,räollgp,0.931151,1,1
###diafshj###,diashöj,diasfhj,0.152746,diasfhj,0.152746,0,0
###lhopupp###,lhopupp,lhouppp,0.215686,lhouppp,0.215686,0,0
###eäjonrp###,eäjnrjp,eäjnorp,0.106279,eäjnorp,0.106279,0,0
###bfkpjjk###,bffjjkj,bfkjpjk,0.011272,bfkjpjk,0.011272,0,0
###slgedhv###,slgeehv,slgdehv,0.152173,slgdehv,0.152173,0,0
###jsfayfo###,jsfyffo,jsfyafo,0.603264,jsfyafo,0.603264,0,1
###pvykhhg###,pvyykhg,pvyhkhg,0.252631,pvyhkhg,0.252631,0,0
###gffjeyi###,ggfjeyi,gffejyi,0.076081,gffejyi,0.076081,0,0
###uäyävde###,udyvvee,uäyväde,0.182120,uäyväde,0.182120,0,0
###gluöfop###,ölulfop,gluföop,0.013358,gluföop,0.013358,0,0
###vgtilli###,vgtllle,vgtlili,0.248174,vgtlili,0.248174,0,0
###uaueymr###,uarymrr,uauyemr,0.012089,uauyemr,0.012089,0,0
###fvaldti###,fvaldti,fvadlti,0.072649,fvadlti,0.072649,0,0
###mevfrjm###,mevvfjm,mevrfjm,0.141701,mevrfjm,0.141701,0,0
###vfhkräe###,vnhhkäe,vfhrkäe,0.148738,vfhrkäe,0.148738,0,0
###gjäknsl###,äjgnlsl,gjänksl,0.047284,gjänksl,0.047284,0,0
###oerjteu###,oebtteu,oertjeu,0.023252,oertjeu,0.023252,0,0
###lätptip###,läptiip,lättpip,0.592601,lättpip,0.592601,0,1
###udaruoh###,udauooh,udauroh,0.263715,udauroh,0.263715,0,0
###ryyömdp###,ryymrdp,ryymödp,0.081978,ryymödp,0.081978,0,0
###jtmäiim###,jtmliim,jtmiäim,0.063280,jtmiäim,0.063280,0,0
###erjyvpo###,ejjvopo,erjvypo,0.117302,erjvypo,0.117302,0,0
###kyitaöe###,kytaiöe,kyiatöe,0.173186,kyiatöe,0.173186,0,0
###äsnubbb###,äsnuubb,äsnbubb,0.530036,äsnbubb,0.530036,0,1
###äbndeyo###,äbnyeyo,äbnedyo,0.430029,äbnedyo,0.430029,0,0
###rrmfkgb###,rrmkggb,rrmkfgb,0.759728,rrmkfgb,0.759728,0,1
###ftfbdnj###,ftftdnj,ftfdbnj,0.067884,ftfdbnj,0.067884,0,0
###srsodhi###,srsoohi,srsdohi,0.341118,srsdohi,0.341118,0,0
###fjptnld###,fjpjndd,fjpntld,0.195998,fjpntld,0.195998,0,0
###ogmsrmj###,ogmrslj,ogmrsmj,0.779499,ogmrsmj,0.779499,0,1
###yjlftbu###,yylffbu,yjltfbu,0.175064,yjltfbu,0.175064,0,0
###gohjldd###,gohlddd,gohljdd,0.141754,gohljdd,0.141754,0,0
###äffssjt###,äffssjt,äffssjt,0.922856,äffssjt,0.922856,1,1
###uäasmbr###,uäaasbr,uäamsbr,0.083095,uäamsbr,0.083095,0,0
###ösääföä###,ösäfäöä,ösäfäöä,0.770114,ösäfäöä,0.770114,0,1
###bjdbäfu###,bjdäbuu,bjdäbfu,0.311837,bjdäbfu,0.311837,0,0
###sbmjduy###,sbjuduy,sbmdjuy,0.039303,sbmdjuy,0.039303,0,0
###oäemmöb###,oäemmöb,oäemmöb,0.842562,oäemmöb,0.842562,1,1
###tdvdbps###,tdtvbps,tyuvbsp,0.005402,tdvbdps,0.004295,0,0
###mdäidoy###,mdääioy,mdädioy,0.304445,mdädioy,0.304445,0,0
###neäytos###,neätyos,neätyos,0.808355,neätyos,0.808355,0,1
###bvdvmed###,bvdvved,bvdmved,0.288045,bvdmved,0.288045,0,0
###mfyvgvl###,mvgvgvl,iphkgöl,0.006383,mfygvvl,0.003530,0,0
###läädkuf###,lääkkof,lääkduf,0.033661,lääkduf,0.033661,0,0
###dtärdmb###,dtärtbb,dtädrmb,0.195894,dtädrmb,0.195894,0,0
###dnjjhun###,dnjjtun,dnjhjun,0.025921,dnjhjun,0.025921,0,0
###egfejms###,egfejms,egfjems,0.393516,egfjems,0.393516,0,0
###ieijpvy###,ieyppvy,ieipjvy,0.637460,ieipjvy,0.637460,0,1
###alpsgmä###,alpsgmä,alpgsmä,0.319517,alpgsmä,0.319517,0,0
###dbraoms###,dbraoms,dbroams,0.675657,dbroams,0.675657,0,1
###yubhmdp###,yuhdhdp,yubmhdp,0.072568,yubmhdp,0.072568,0,0
###äofstds###,äottsds,äoftsds,0.563755,äoftsds,0.563755,0,1
###kveenmi###,kvkemmi,kvggsyi,0.005800,kvenemi,0.005526,0,0
###jmtheäf###,jmtteäf,jmtehäf,0.211422,jmtehäf,0.211422,0,0
###itäsidr###,itssfdr,itäisdr,0.038042,itäisdr,0.038042,0,0
###yiyouoä###,yiyoioä,yiyuooä,0.146382,yiyuooä,0.146382,0,0
###smhekml###,smhkmml,smhkeml,0.676512,smhkeml,0.676512,0,1
###goneuäy###,goneeäy,gonueäy,0.379870,gonueäy,0.379870,0,0
###jnftfii###,jnfftii,jnfftii,0.795567,jnfftii,0.795567,0,1
###lälmvjn###,lällmjn,lälvmjn,0.732924,lälvmjn,0.732924,0,1
###nohkkst###,nohkkst,nohkkst,0.915116,nohkkst,0.915116,1,1
###jueigjo###,jueeioo,juegijo,0.068951,juegijo,0.068951,0,0
###evjiayl###,evjaiyl,evjaiyl,0.774426,evjaiyl,0.774426,0,1
###öuppitg###,öufpptg,öupiptg,0.097145,öupiptg,0.097145,0,0
###eotnäab###,eonäaäb,eotänab,0.022168,eotänab,0.022168,0,0
###skäbhtt###,skshttt,skähbtt,0.052188,skähbtt,0.052188,0,0
###jgsnief###,jgsnief,jgsinef,0.143233,jgsinef,0.143233,0,0
###vjblstu###,vjbsttu,vjbsltu,0.132302,vjbsltu,0.132302,0,0
###shsuigk###,shsuugk,shsiugk,0.690748,shsiugk,0.690748,0,1
###fäafgys###,fäaggys,fäagfys,0.297682,fäagfys,0.297682,0,0
###bgjvsee###,bgjvvee,bgjsvee,0.183318,bgjsvee,0.183318,0,0
###gagmsvb###,gagmmvb,gagsmvb,0.451593,gagsmvb,0.451593,0,0
###skenubb###,skenebb,skeunbb,0.040995,skeunbb,0.040995,0,0
###bägembä###,bägeebä,bägmebä,0.624440,bägmebä,0.624440,0,1
###bmhvgkä###,bmmväkä,bmhgvkä,0.018558,bmhgvkä,0.018558,0,0
###höbulät###,höbuuät,höbluät,0.226675,höbluät,0.226675,0,0
###idäouöp###,idäduup,idöerup,0.028471,idäuoöp,0.016516,0,0
###lpjukbr###,lpjkjbr,lpjkubr,0.377836,lpjkubr,0.377836,0,0
###mlvnfma###,mlvnfma,mlvfnma,0.211581,mlvfnma,0.211581,0,0
###gspsant###,gspaant,gspasnt,0.467690,gspasnt,0.467690,0,0
