input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
lttddkm######,lttddkm,lttddkm,0.909592,lttddkm,0.909592,0,1
######dsalylb,dsalylb,dsalylb,0.941081,dsalylb,0.941081,0,1
#####dsalylb#,dsalylb,dsalylb,0.886406,dsalylb,0.886406,0,0
####dsalylb##,dsalylb,dsalylb,0.918224,dsalylb,0.918224,0,1
###dsalylb###,dsalylb,dsalylb,0.896971,dsalylb,0.896971,0,0
##dsalylb####,dsalylb,dsalylb,0.935642,dsalylb,0.935642,0,1
#dsalylb#####,dsalylb,dsalylb,0.903827,dsalylb,0.903827,0,1
dsalylb######,dsalylb,dsalylb,0.935019,dsalylb,0.935019,0,1
######tväodhg,tväodhg,tväodhg,0.753823,tväodhg,0.753823,0,0
#####tväodhg#,tväodhg,tväodhg,0.921636,tväodhg,0.921636,0,1
####tväodhg##,tväodhg,tväodhg,0.782140,tväodhg,0.782140,0,0
###tväodhg###,tväodhg,tväodhg,0.898892,tväodhg,0.898892,0,0
##tväodhg####,tvtodhg,tväodhg,0.922454,tväodhg,0.922454,0,1
#tväodhg#####,tväodhg,tväodhg,0.834109,tväodhg,0.834109,0,0
tväodhg######,tväodhg,tväodhg,0.877773,tväodhg,0.877773,0,0
######ooväyid,ooväyid,ooväyid,0.825779,ooväyid,0.825779,0,0
#####ooväyid#,ooväyid,ooväyid,0.768194,ooväyid,0.768194,0,0
####ooväyid##,ooväyid,ooväyid,0.555743,ooväyid,0.555743,0,0
###ooväyid###,ooväyid,ooväyid,0.699338,ooväyid,0.699338,0,0
##ooväyid####,ooväyid,ooväyid,0.817590,ooväyid,0.817590,0,0
#ooväyid#####,ooväyid,ooväyid,0.709968,ooväyid,0.709968,0,0
ooväyid######,ooväyid,ooväyid,0.774494,ooväyid,0.774494,0,0
######inuöuss,inuöuss,inuöuss,0.930552,inuöuss,0.930552,0,1
#####inuöuss#,inuöuss,inuöuss,0.935136,inuöuss,0.935136,0,1
####inuöuss##,inuöuss,inuöuss,0.935983,inuöuss,0.935983,0,1
###inuöuss###,inuöuss,inuöuss,0.926278,inuöuss,0.926278,0,1
##inuöuss####,inuöuss,inuöuss,0.839103,inuöuss,0.839103,0,0
#inuöuss#####,inuöuss,inuöuss,0.935856,inuöuss,0.935856,0,1
inuöuss######,inuöuss,inuöuss,0.892271,inuöuss,0.892271,0,0
######yjgvesn,yjgvesn,yjgvesn,0.695984,yjgvesn,0.695984,0,0
#####yjgvesn#,yjgvesn,yjgvesn,0.913142,yjgvesn,0.913142,0,1
####yjgvesn##,yjgvesn,yjgvesn,0.859923,yjgvesn,0.859923,0,0
###yjgvesn###,yjgvesn,yjgvesn,0.700221,yjgvesn,0.700221,0,0
##yjgvesn####,yjgvesn,yjgvesn,0.858751,yjgvesn,0.858751,0,0
#yjgvesn#####,yjgvesn,yjgvesn,0.766428,yjgvesn,0.766428,0,0
yjgvesn######,yjgvesn,yjgvesn,0.930975,yjgvesn,0.930975,0,1
######rdpedpe,rdpedpe,rdpedpe,0.729375,rdpedpe,0.729375,0,0
#####rdpedpe#,rdpedpe,rdpedpe,0.877075,rdpedpe,0.877075,0,0
####rdpedpe##,rdpedpe,rdpedpe,0.860534,rdpedpe,0.860534,0,0
###rdpedpe###,rdpedpe,rdpedpe,0.875502,rdpedpe,0.875502,0,0
##rdpedpe####,rdpedpe,rdpedpe,0.854627,rdpedpe,0.854627,0,0
#rdpedpe#####,rdpedpe,rdpedpe,0.611143,rdpedpe,0.611143,0,0
rdpedpe######,rdpedpe,rdpedpe,0.913954,rdpedpe,0.913954,0,1
######ddäräid,ddäräid,ddäräid,0.911276,ddäräid,0.911276,0,1
#####ddäräid#,ddäräid,ddäräid,0.916106,ddäräid,0.916106,0,1
####ddäräid##,ddäräid,ddäräid,0.929505,ddäräid,0.929505,0,1
###ddäräid###,ddäräid,ddäräid,0.920136,ddäräid,0.920136,0,1
##ddäräid####,ddäräid,ddäräid,0.929296,ddäräid,0.929296,0,1
#ddäräid#####,ddäräid,ddäräid,0.919908,ddäräid,0.919908,0,1
ddäräid######,ddäräid,ddäräid,0.921745,ddäräid,0.921745,0,1
######mrlmvii,mrlmvii,mrlmvii,0.830315,mrlmvii,0.830315,0,0
#####mrlmvii#,mrlmvii,mrlmvii,0.939800,mrlmvii,0.939800,0,1
####mrlmvii##,mrlmvii,mrlmvii,0.889023,mrlmvii,0.889023,0,0
###mrlmvii###,mrlmvii,mrlmvii,0.849742,mrlmvii,0.849742,0,0
##mrlmvii####,mrlmvii,mrlmvii,0.929888,mrlmvii,0.929888,0,1
#mrlmvii#####,mrlmvii,mrlmvii,0.801933,mrlmvii,0.801933,0,0
mrlmvii######,mrlmvii,mrlmvii,0.859859,mrlmvii,0.859859,0,0
######bodgrde,bodgrde,bodgrde,0.936600,bodgrde,0.936600,0,1
#####bodgrde#,bodgrde,bodgrde,0.744504,bodgrde,0.744504,0,0
####bodgrde##,bodgrde,bodgrde,0.892447,bodgrde,0.892447,0,0
###bodgrde###,bodgrde,bodgrde,0.923939,bodgrde,0.923939,0,1
##bodgrde####,bodgrde,bodgrde,0.826090,bodgrde,0.826090,0,0
#bodgrde#####,bodgrde,bodgrde,0.920700,bodgrde,0.920700,0,1
bodgrde######,bodgrde,bodgrde,0.916233,bodgrde,0.916233,0,1
######odbmehb,odbmehb,odbmehb,0.913872,odbmehb,0.913872,0,1
#####odbmehb#,odbmehb,odbmehb,0.902370,odbmehb,0.902370,0,1
####odbmehb##,odbmehb,odbmehb,0.906315,odbmehb,0.906315,0,1
###odbmehb###,odbmehb,odbmehb,0.914219,odbmehb,0.914219,0,1
##odbmehb####,odbmehb,odbmehb,0.804722,odbmehb,0.804722,0,0
#odbmehb#####,odbmehb,odbmehb,0.913847,odbmehb,0.913847,0,1
odbmehb######,odbmehb,odbmehb,0.919012,odbmehb,0.919012,0,1
######rvosglä,rvosglä,rvosglä,0.846515,rvosglä,0.846515,0,0
#####rvosglä#,rvosglä,rvosglä,0.774676,rvosglä,0.774676,0,0
####rvosglä##,rvosglä,rvosglä,0.748138,rvosglä,0.748138,0,0
###rvosglä###,rvosglä,rvosglä,0.863647,rvosglä,0.863647,0,0
##rvosglä####,rvosglä,rvosglä,0.532303,rvosglä,0.532303,0,0
#rvosglä#####,rvosglä,rvosglä,0.899847,rvosglä,0.899847,0,0
rvosglä######,rvosglä,rvosglä,0.928335,rvosglä,0.928335,0,1
######bgjgphä,bgjgphä,bgjgphä,0.917724,bgjgphä,0.917724,0,1
#####bgjgphä#,bgjgphä,bgjgphä,0.619798,bgjgphä,0.619798,0,0
####bgjgphä##,bgjgphä,bgjgphä,0.881366,bgjgphä,0.881366,0,0
###bgjgphä###,bgjgphä,bgjgphä,0.816726,bgjgphä,0.816726,0,0
##bgjgphä####,bgjgphä,bgjgphä,0.912453,bgjgphä,0.912453,0,1
#bgjgphä#####,bgjgphä,bgjgphä,0.893861,bgjgphä,0.893861,0,0
bgjgphä######,bgjgphä,bgjgphä,0.790966,bgjgphä,0.790966,0,0
######losdipb,losdipb,losdipb,0.923019,losdipb,0.923019,0,1
#####losdipb#,losdipb,losdipb,0.921349,losdipb,0.921349,0,1
####losdipb##,ldsdipb,losdipb,0.828782,losdipb,0.828782,0,0
###losdipb###,ldsdipb,losdipb,0.677566,losdipb,0.677566,0,0
##losdipb####,losdipb,losdipb,0.802451,losdipb,0.802451,0,0
#losdipb#####,losdipb,losdipb,0.787813,losdipb,0.787813,0,0
losdipb######,losdipb,losdipb,0.897529,losdipb,0.897529,0,0
######pgöasmo,pgöasmo,pgöasmo,0.936184,pgöasmo,0.936184,0,1
#####pgöasmo#,pgöasmo,pgöasmo,0.815543,pgöasmo,0.815543,0,0
####pgöasmo##,pgöasmo,pgöasmo,0.938565,pgöasmo,0.938565,0,1
###pgöasmo###,pgöasmo,pgöasmo,0.869097,pgöasmo,0.869097,0,0
##pgöasmo####,pgöasmo,pgöasmo,0.935907,pgöasmo,0.935907,0,1
#pgöasmo#####,pgöasmo,pgöasmo,0.861481,pgöasmo,0.861481,0,0
pgöasmo######,pgöasmo,pgöasmo,0.937005,pgöasmo,0.937005,0,1
######dblfsyg,dblfsyg,dblfsyg,0.781861,dblfsyg,0.781861,0,0
#####dblfsyg#,dblfsyg,dblfsyg,0.886020,dblfsyg,0.886020,0,0
####dblfsyg##,dblfsyg,dblfsyg,0.851245,dblfsyg,0.851245,0,0
###dblfsyg###,dblfsyg,dblfsyg,0.916015,dblfsyg,0.916015,0,1
##dblfsyg####,dblfsyg,dblfsyg,0.908031,dblfsyg,0.908031,0,1
#dblfsyg#####,dblfsyg,dblfsyg,0.891015,dblfsyg,0.891015,0,0
dblfsyg######,dblfsyg,dblfsyg,0.894012,dblfsyg,0.894012,0,0
######ärphmma,ärphmma,ärphmma,0.808221,ärphmma,0.808221,0,0
#####ärphmma#,ärphmma,ärphmma,0.737906,ärphmma,0.737906,0,0
####ärphmma##,ärphmma,ärphmma,0.796749,ärphmma,0.796749,0,0
###ärphmma###,ärphmma,ärphmma,0.826847,ärphmma,0.826847,0,0
##ärphmma####,ärphmma,ärphmma,0.880146,ärphmma,0.880146,0,0
#ärphmma#####,ärphmma,ärphmma,0.889574,ärphmma,0.889574,0,0
ärphmma######,ärphmma,ärphmma,0.824987,ärphmma,0.824987,0,0
######ijryoäm,ijryoäm,ijryoäm,0.909697,ijryoäm,0.909697,0,1
#####ijryoäm#,ijryoäm,ijryoäm,0.909698,ijryoäm,0.909698,0,1
####ijryoäm##,ijryoäm,ijryoäm,0.870329,ijryoäm,0.870329,0,0
###ijryoäm###,ijryoäm,ijryoäm,0.912632,ijryoäm,0.912632,0,1
##ijryoäm####,ijryoäm,ijryoäm,0.919582,ijryoäm,0.919582,0,1
#ijryoäm#####,ijryoäm,ijryoäm,0.883209,ijryoäm,0.883209,0,0
ijryoäm######,ijryoäm,ijryoäm,0.927234,ijryoäm,0.927234,0,1
######öäbyeff,öäbyeff,öäbyeff,0.883151,öäbyeff,0.883151,0,0
#####öäbyeff#,öäbyeff,öäbyeff,0.866634,öäbyeff,0.866634,0,0
####öäbyeff##,öäbyeff,öäbyeff,0.888610,öäbyeff,0.888610,0,0
###öäbyeff###,öäbyeff,öäbyeff,0.927623,öäbyeff,0.927623,0,1
##öäbyeff####,öäbyeff,öäbyeff,0.931058,öäbyeff,0.931058,0,1
#öäbyeff#####,öäbyeff,öäbyeff,0.863064,öäbyeff,0.863064,0,0
öäbyeff######,öäbyeff,öäbyeff,0.867596,öäbyeff,0.867596,0,0
######lojäifb,lojäifb,lojäifb,0.736914,lojäifb,0.736914,0,0
#####lojäifb#,lojäifb,lojäifb,0.790948,lojäifb,0.790948,0,0
####lojäifb##,lojäifb,lojäifb,0.698178,lojäifb,0.698178,0,0
###lojäifb###,lojäifb,lojäifb,0.350291,lojäifb,0.350291,0,0
##lojäifb####,lojäifb,lojäifb,0.653988,lojäifb,0.653988,0,0
#lojäifb#####,lojäifb,lojäifb,0.609514,lojäifb,0.609514,0,0
lojäifb######,lojäifb,lojäifb,0.876387,lojäifb,0.876387,0,0
######jrffipm,jrffipm,jrffipm,0.922467,jrffipm,0.922467,0,1
#####jrffipm#,jrffipm,jrffipm,0.881037,jrffipm,0.881037,0,0
####jrffipm##,jrffipm,jrffipm,0.928596,jrffipm,0.928596,0,1
###jrffipm###,jrffipm,jrffipm,0.925198,jrffipm,0.925198,0,1
##jrffipm####,jrffipm,jrffipm,0.860533,jrffipm,0.860533,0,0
#jrffipm#####,jiffipm,jrffipm,0.376564,jrffipm,0.376564,0,0
jrffipm######,jrffipm,jrffipm,0.925632,jrffipm,0.925632,0,1
######vyuyupa,vyuyupa,vyuyupa,0.937516,vyuyupa,0.937516,0,1
#####vyuyupa#,vyuuupa,vyuyupa,0.218222,vyuyupa,0.218222,0,0
####vyuyupa##,vyuyupa,vyuyupa,0.849276,vyuyupa,0.849276,0,0
###vyuyupa###,vyuyupa,vyuyupa,0.385769,vyuyupa,0.385769,0,0
##vyuyupa####,vyuyupa,vyuyupa,0.917115,vyuyupa,0.917115,0,1
#vyuyupa#####,vyuyupa,vyuyupa,0.927496,vyuyupa,0.927496,0,1
vyuyupa######,vyuyupa,vyuyupa,0.751071,vyuyupa,0.751071,0,0
######mfmairt,mfmairt,mfmairt,0.788928,mfmairt,0.788928,0,0
#####mfmairt#,mfmairt,mfmairt,0.878050,mfmairt,0.878050,0,0
####mfmairt##,mfmairt,mfmairt,0.832892,mfmairt,0.832892,0,0
###mfmairt###,mfmarrt,mfmairt,0.782365,mfmairt,0.782365,0,0
##mfmairt####,mfmairt,mfmairt,0.834328,mfmairt,0.834328,0,0
#mfmairt#####,mfmairt,mfmairt,0.923407,mfmairt,0.923407,0,1
mfmairt######,mfmairt,mfmairt,0.875065,mfmairt,0.875065,0,0
######gortfpä,gortfpä,gortfpä,0.777029,gortfpä,0.777029,0,0
#####gortfpä#,gortfpä,gortfpä,0.822054,gortfpä,0.822054,0,0
####gortfpä##,gortfpä,gortfpä,0.841317,gortfpä,0.841317,0,0
###gortfpä###,gortfpä,gortfpä,0.918633,gortfpä,0.918633,0,1
##gortfpä####,gortfpä,gortfpä,0.861503,gortfpä,0.861503,0,0
#gortfpä#####,gortfpä,gortfpä,0.879967,gortfpä,0.879967,0,0
gortfpä######,gortfpä,gortfpä,0.874282,gortfpä,0.874282,0,0
######teyoäek,teyoäek,teyoäek,0.884465,teyoäek,0.884465,0,0
#####teyoäek#,teyoäek,teyoäek,0.882500,teyoäek,0.882500,0,0
####teyoäek##,teyoäek,teyoäek,0.913691,teyoäek,0.913691,0,1
###teyoäek###,teyoäek,teyoäek,0.878131,teyoäek,0.878131,0,0
##teyoäek####,teyoäek,teyoäek,0.903012,teyoäek,0.903012,0,1
#teyoäek#####,teyoäek,teyoäek,0.700483,teyoäek,0.700483,0,0
teyoäek######,teyoäek,teyoäek,0.804169,teyoäek,0.804169,0,0
######tosusbl,tpsusbl,tosusbl,0.540812,tosusbl,0.540812,0,0
#####tosusbl#,tosusbl,tosusbl,0.526564,tosusbl,0.526564,0,0
####tosusbl##,ttsusbl,tosusbl,0.410109,tosusbl,0.410109,0,0
###tosusbl###,ttsusbl,tosusbl,0.239725,tosusbl,0.239725,0,0
##tosusbl####,tosusbl,tosusbl,0.395529,tosusbl,0.395529,0,0
#tosusbl#####,tosusbl,tosusbl,0.795976,tosusbl,0.795976,0,0
tosusbl######,tosusbl,tosusbl,0.892608,tosusbl,0.892608,0,0
######jhhlild,jhhlild,jhhlild,0.924678,jhhlild,0.924678,0,1
#####jhhlild#,jhhlild,jhhlild,0.926004,jhhlild,0.926004,0,1
####jhhlild##,jhhlild,jhhlild,0.838852,jhhlild,0.838852,0,0
###jhhlild###,jhhlild,jhhlild,0.921488,jhhlild,0.921488,0,1
##jhhlild####,jhhlild,jhhlild,0.815477,jhhlild,0.815477,0,0
#jhhlild#####,jhhlild,jhhlild,0.834831,jhhlild,0.834831,0,0
jhhlild######,jhhlild,jhhlild,0.868470,jhhlild,0.868470,0,0
######mijegny,mijegny,mijegny,0.858478,mijegny,0.858478,0,0
#####mijegny#,mijegny,mijegny,0.906231,mijegny,0.906231,0,1
####mijegny##,mijegny,mijegny,0.905719,mijegny,0.905719,0,1
###mijegny###,mijegny,mijegny,0.910180,mijegny,0.910180,0,1
##mijegny####,mijegny,mijegny,0.838368,mijegny,0.838368,0,0
#mijegny#####,mijegny,mijegny,0.912264,mijegny,0.912264,0,1
mijegny######,mijegny,mijegny,0.916889,mijegny,0.916889,0,1
######käofigd,käofigd,käofigd,0.900835,käofigd,0.900835,0,1
#####käofigd#,käofigd,käofigd,0.837017,käofigd,0.837017,0,0
####käofigd##,käofigd,käofigd,0.895084,käofigd,0.895084,0,0
###käofigd###,käofigd,käofigd,0.669140,käofigd,0.669140,0,0
##käofigd####,käofigd,käofigd,0.812304,käofigd,0.812304,0,0
#käofigd#####,käofigd,käofigd,0.884745,käofigd,0.884745,0,0
käofigd######,käofigd,käofigd,0.895745,käofigd,0.895745,0,0
######dtipnhn,dtipnhn,dtipnhn,0.822728,dtipnhn,0.822728,0,0
#####dtipnhn#,dtipnhn,dtipnhn,0.853104,dtipnhn,0.853104,0,0
####dtipnhn##,dtipnhn,dtipnhn,0.918698,dtipnhn,0.918698,0,1
###dtipnhn###,dtipnhn,dtipnhn,0.921933,dtipnhn,0.921933,0,1
##dtipnhn####,dtipnhn,dtipnhn,0.838231,dtipnhn,0.838231,0,0
#dtipnhn#####,dtipnhn,dtipnhn,0.474527,dtipnhn,0.474527,0,0
dtipnhn######,dtipnhn,dtipnhn,0.637319,dtipnhn,0.637319,0,0
######rkpkbuä,rkpkbuä,rkpkbuä,0.896277,rkpkbuä,0.896277,0,0
#####rkpkbuä#,rkpkbuä,rkpkbuä,0.915974,rkpkbuä,0.915974,0,1
####rkpkbuä##,rkpkbuä,rkpkbuä,0.923575,rkpkbuä,0.923575,0,1
###rkpkbuä###,rkpkbuä,rkpkbuä,0.907555,rkpkbuä,0.907555,0,1
##rkpkbuä####,rkpkbuä,rkpkbuä,0.812434,rkpkbuä,0.812434,0,0
#rkpkbuä#####,rkpkbuä,rkpkbuä,0.906610,rkpkbuä,0.906610,0,1
rkpkbuä######,rkpkbuä,rkpkbuä,0.837455,rkpkbuä,0.837455,0,0
######avvrvyö,avvrvyö,avvrvyö,0.905152,avvrvyö,0.905152,0,1
#####avvrvyö#,avvrvyö,avvrvyö,0.913659,avvrvyö,0.913659,0,1
####avvrvyö##,avvrvyö,avvrvyö,0.805214,avvrvyö,0.805214,0,0
###avvrvyö###,avvrvyö,avvrvyö,0.910560,avvrvyö,0.910560,0,1
##avvrvyö####,avvrvyö,avvrvyö,0.863608,avvrvyö,0.863608,0,0
#avvrvyö#####,avvrvyö,avvrvyö,0.876954,avvrvyö,0.876954,0,0
avvrvyö######,avvrvyö,avvrvyö,0.915805,avvrvyö,0.915805,0,1
######otentbp,otentbp,otentbp,0.832898,otentbp,0.832898,0,0
#####otentbp#,otentbp,otentbp,0.839106,otentbp,0.839106,0,0
####otentbp##,otentbp,otentbp,0.338305,otentbp,0.338305,0,0
###otentbp###,otentbp,otentbp,0.850398,otentbp,0.850398,0,0
##otentbp####,otentbp,otentbp,0.870794,otentbp,0.870794,0,0
#otentbp#####,otentbp,otentbp,0.868976,otentbp,0.868976,0,0
otentbp######,otenpbp,otentbp,0.831797,otentbp,0.831797,0,0
######jmkemfk,jmkemfk,jmkemfk,0.915602,jmkemfk,0.915602,0,1
#####jmkemfk#,jmkemfk,jmkemfk,0.662785,jmkemfk,0.662785,0,0
####jmkemfk##,jmkeffk,jmkemfk,0.701592,jmkemfk,0.701592,0,0
###jmkemfk###,jmkemfk,jmkemfk,0.914974,jmkemfk,0.914974,0,1
##jmkemfk####,jmkemfk,jmkemfk,0.577236,jmkemfk,0.577236,0,0
#jmkemfk#####,jmkemfk,jmkemfk,0.809499,jmkemfk,0.809499,0,0
jmkemfk######,jmkemfk,jmkemfk,0.912434,jmkemfk,0.912434,0,1
######rvtbfgb,rvtbfgb,rvtbfgb,0.804139,rvtbfgb,0.804139,0,0
#####rvtbfgb#,rvtbfgb,rvtbfgb,0.872550,rvtbfgb,0.872550,0,0
####rvtbfgb##,rvtbfgb,rvtbfgb,0.878716,rvtbfgb,0.878716,0,0
###rvtbfgb###,rvtbfgb,rvtbfgb,0.922060,rvtbfgb,0.922060,0,1
##rvtbfgb####,rvtbfgb,rvtbfgb,0.871493,rvtbfgb,0.871493,0,0
#rvtbfgb#####,rvtbfgb,rvtbfgb,0.757116,rvtbfgb,0.757116,0,0
rvtbfgb######,rvtbfgb,rvtbfgb,0.820944,rvtbfgb,0.820944,0,0
######ftäpflm,ftäpflm,ftäpflm,0.733284,ftäpflm,0.733284,0,0
#####ftäpflm#,ftmpflm,ftäpflm,0.829117,ftäpflm,0.829117,0,0
####ftäpflm##,ftäpflm,ftäpflm,0.890574,ftäpflm,0.890574,0,0
###ftäpflm###,fpäpflm,ftäpflm,0.773747,ftäpflm,0.773747,0,0
##ftäpflm####,ftäpflm,ftäpflm,0.881130,ftäpflm,0.881130,0,0
#ftäpflm#####,ftäpflm,ftäpflm,0.696909,ftäpflm,0.696909,0,0
ftäpflm######,ftäpflm,ftäpflm,0.824632,ftäpflm,0.824632,0,0
######eshmmks,eshmmks,eshmmks,0.818086,eshmmks,0.818086,0,0
#####eshmmks#,eshmmks,eshmmks,0.739308,eshmmks,0.739308,0,0
####eshmmks##,eshmmks,eshmmks,0.930609,eshmmks,0.930609,0,1
###eshmmks###,eshmmks,eshmmks,0.769468,eshmmks,0.769468,0,0
##eshmmks####,eshmmks,eshmmks,0.879932,eshmmks,0.879932,0,0
#eshmmks#####,eshmmks,eshmmks,0.900364,eshmmks,0.900364,0,1
eshmmks######,eshmmks,eshmmks,0.906775,eshmmks,0.906775,0,1
######ökäfänd,ökäfänd,ökäfänd,0.921406,ökäfänd,0.921406,0,1
#####ökäfänd#,ökäfänd,ökäfänd,0.917067,ökäfänd,0.917067,0,1
####ökäfänd##,ökäfänd,ökäfänd,0.911581,ökäfänd,0.911581,0,1
###ökäfänd###,ökäfänd,ökäfänd,0.893388,ökäfänd,0.893388,0,0
##ökäfänd####,ökäfänd,ökäfänd,0.912036,ökäfänd,0.912036,0,1
#ökäfänd#####,ökäfänd,ökäfänd,0.894526,ökäfänd,0.894526,0,0
ökäfänd######,ökäfänd,ökäfänd,0.884160,ökäfänd,0.884160,0,0
######moegvun,moegvun,moegvun,0.853179,moegvun,0.853179,0,0
#####moegvun#,meegvun,moegvun,0.480936,moegvun,0.480936,0,0
####moegvun##,moegvun,moegvun,0.887440,moegvun,0.887440,0,0
###moegvun###,moegvun,moegvun,0.920175,moegvun,0.920175,0,1
##moegvun####,moegvun,moegvun,0.766088,moegvun,0.766088,0,0
#moegvun#####,moegvun,moegvun,0.896327,moegvun,0.896327,0,0
moegvun######,moegvun,moegvun,0.842650,moegvun,0.842650,0,0
######jfjkatv,jfjkatv,jfjkatv,0.908860,jfjkatv,0.908860,0,1
#####jfjkatv#,jfjkatv,jfjkatv,0.910320,jfjkatv,0.910320,0,1
####jfjkatv##,jfjkatv,jfjkatv,0.889607,jfjkatv,0.889607,0,0
###jfjkatv###,jfjkatv,jfjkatv,0.923488,jfjkatv,0.923488,0,1
##jfjkatv####,jfjkatv,jfjkatv,0.821076,jfjkatv,0.821076,0,0
#jfjkatv#####,jfjkatv,jfjkatv,0.822271,jfjkatv,0.822271,0,0
jfjkatv######,jfjkatv,jfjkatv,0.874865,jfjkatv,0.874865,0,0
######ijmbhjv,ijmbhjv,ijmbhjv,0.898458,ijmbhjv,0.898458,0,0
#####ijmbhjv#,ijmbhjv,ijmbhjv,0.934741,ijmbhjv,0.934741,0,1
####ijmbhjv##,ijmbhjv,ijmbhjv,0.934941,ijmbhjv,0.934941,0,1
###ijmbhjv###,ijmbhjv,ijmbhjv,0.926903,ijmbhjv,0.926903,0,1
##ijmbhjv####,ijmbhjv,ijmbhjv,0.926131,ijmbhjv,0.926131,0,1
#ijmbhjv#####,ijmbhjv,ijmbhjv,0.933127,ijmbhjv,0.933127,0,1
ijmbhjv######,ijmbhjv,ijmbhjv,0.876617,ijmbhjv,0.876617,0,0
######usdstty,usdstty,usdstty,0.655876,usdstty,0.655876,0,0
#####usdstty#,usdstty,usdstty,0.902218,usdstty,0.902218,0,1
####usdstty##,usdstty,usdstty,0.918478,usdstty,0.918478,0,1
###usdstty###,usdstty,usdstty,0.897792,usdstty,0.897792,0,0
##usdstty####,usdstty,usdstty,0.874995,usdstty,0.874995,0,0
#usdstty#####,usdstty,usdstty,0.827350,usdstty,0.827350,0,0
usdstty######,usdstty,usdstty,0.814293,usdstty,0.814293,0,0
######lrifäjo,lrifäjo,lrifäjo,0.924135,lrifäjo,0.924135,0,1
#####lrifäjo#,lrifäjo,lrifäjo,0.790927,lrifäjo,0.790927,0,0
####lrifäjo##,lrifäjo,lrifäjo,0.869322,lrifäjo,0.869322,0,0
###lrifäjo###,lrifäjo,lrifäjo,0.897495,lrifäjo,0.897495,0,0
##lrifäjo####,lrifäjo,lrifäjo,0.908003,lrifäjo,0.908003,0,1
#lrifäjo#####,lrifäjo,lrifäjo,0.927711,lrifäjo,0.927711,0,1
lrifäjo######,lrifäjo,lrifäjo,0.913235,lrifäjo,0.913235,0,1
######ukeyöju,ukeyöju,ukeyöju,0.920178,ukeyöju,0.920178,0,1
#####ukeyöju#,ukeyöju,ukeyöju,0.900140,ukeyöju,0.900140,0,1
####ukeyöju##,ukeyöju,ukeyöju,0.925939,ukeyöju,0.925939,0,1
###ukeyöju###,ukeyöju,ukeyöju,0.907044,ukeyöju,0.907044,0,1
##ukeyöju####,ukeyöju,ukeyöju,0.775026,ukeyöju,0.775026,0,0
#ukeyöju#####,ukeyöju,ukeyöju,0.893692,ukeyöju,0.893692,0,0
ukeyöju######,ukeyöju,ukeyöju,0.908149,ukeyöju,0.908149,0,1
######hfärjio,hfärjio,hfärjio,0.925216,hfärjio,0.925216,0,1
#####hfärjio#,hfärjio,hfärjio,0.927221,hfärjio,0.927221,0,1
####hfärjio##,hfärjio,hfärjio,0.875711,hfärjio,0.875711,0,0
###hfärjio###,hfärjio,hfärjio,0.867284,hfärjio,0.867284,0,0
##hfärjio####,hfärjio,hfärjio,0.844287,hfärjio,0.844287,0,0
#hfärjio#####,hfärjio,hfärjio,0.898700,hfärjio,0.898700,0,0
hfärjio######,hfärjio,hfärjio,0.851265,hfärjio,0.851265,0,0
######kdiilyt,kdiilyt,kdiilyt,0.772282,kdiilyt,0.772282,0,0
#####kdiilyt#,kdiilyt,kdiilyt,0.929634,kdiilyt,0.929634,0,1
####kdiilyt##,kdiilyt,kdiilyt,0.915005,kdiilyt,0.915005,0,1
###kdiilyt###,kdiilyt,kdiilyt,0.931210,kdiilyt,0.931210,0,1
##kdiilyt####,kdiilyt,kdiilyt,0.759733,kdiilyt,0.759733,0,0
#kdiilyt#####,kdiilyt,kdiilyt,0.890116,kdiilyt,0.890116,0,0
kdiilyt######,kdiilyt,kdiilyt,0.929514,kdiilyt,0.929514,0,1
######nnuigve,nnuigve,nnuigve,0.855329,nnuigve,0.855329,0,0
#####nnuigve#,nnuigve,nnuigve,0.910168,nnuigve,0.910168,0,1
####nnuigve##,nnuigve,nnuigve,0.694727,nnuigve,0.694727,0,0
###nnuigve###,nnuigve,nnuigve,0.923841,nnuigve,0.923841,0,1
##nnuigve####,nnuigve,nnuigve,0.906343,nnuigve,0.906343,0,1
#nnuigve#####,nnuigve,nnuigve,0.649700,nnuigve,0.649700,0,0
nnuigve######,nnuigve,nnuigve,0.918671,nnuigve,0.918671,0,1
######mmnrnbg,mmmrnbg,mmnrnbg,0.674716,mmnrnbg,0.674716,0,0
#####mmnrnbg#,mmnrnbg,mmnrnbg,0.901022,mmnrnbg,0.901022,0,1
####mmnrnbg##,mmnrnbg,mmnrnbg,0.830988,mmnrnbg,0.830988,0,0
###mmnrnbg###,mmnrnbg,mmnrnbg,0.894154,mmnrnbg,0.894154,0,0
##mmnrnbg####,mmnrnbg,mmnrnbg,0.889923,mmnrnbg,0.889923,0,0
#mmnrnbg#####,mmnrnbg,mmnrnbg,0.897038,mmnrnbg,0.897038,0,0
mmnrnbg######,mmnrnbg,mmnrnbg,0.906708,mmnrnbg,0.906708,0,1
######lbratmä,lbralmä,lbratmä,0.713025,lbratmä,0.713025,0,0
#####lbratmä#,lbratmä,lbratmä,0.851840,lbratmä,0.851840,0,0
####lbratmä##,lbratmä,lbratmä,0.925533,lbratmä,0.925533,0,1
###lbratmä###,lbratmä,lbratmä,0.724567,lbratmä,0.724567,0,0
