input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###pargori###,parrrri,pastori,0.127021,parturi,0.036184,0,0
###paryjke###,parijje,parveke,0.079437,parveke,0.079437,0,0
###pasgken###,paskken,paineen,0.011226,pasanen,0.007635,0,0
###pasjhan###,pahjjan,puhtaan,0.018701,pasilan,0.004014,0,0
###pasäkri###,paskkri,pastori,0.080580,pastori,0.080580,0,0
###peiouää###,peinoää,peittää,0.659835,peittää,0.659835,1,1
###pekvdla###,pedella,pekkala,0.004577,pekkala,0.004577,0,0
###peltsja###,peltsja,pelaaja,0.207406,pelaaja,0.207406,1,0
###pelofsä###,pelossä,pelissä,0.456020,pelissä,0.456020,0,0
###peljsiä###,pellsiä,pelissä,0.426960,pelkkiä,0.066143,1,0
###pelddää###,peddäää,pelkkää,0.135801,pelkkää,0.135801,1,0
###peldsla###,pelplla,peltola,0.031837,peltola,0.031837,0,0
###perlaen###,perleen,perheen,0.083462,perheen,0.083462,0,0
###pernset###,perpset,perheet,0.048011,perheet,0.048011,0,0
###pervöle###,pervlle,perille,0.281421,perille,0.281421,0,0
###peranlä###,peranlä,perillä,0.159815,perillä,0.159815,0,0
###perduiä###,perdinä,perillä,0.134243,perimiä,0.037187,0,0
###perylne###,perilye,perille,0.503283,perinne,0.010438,0,0
###pershtä###,perästä,perintä,0.075264,perintä,0.075264,0,0
###perhytö###,perhytö,perintö,0.607125,perintö,0.607125,0,1
###perköaa###,perkpaa,perunaa,0.068873,perunaa,0.068873,0,0
###perivan###,perivan,keravan,0.058096,perunan,0.017076,0,0
###permjat###,perpjat,perunat,0.405961,perunat,0.405961,0,0
###perjjta###,perjjta,perusta,0.065109,perusta,0.065109,0,0
###perahte###,perante,peruste,0.129420,peruste,0.129420,0,0
###perohti###,peronti,kehotti,0.100386,perusti,0.076112,0,0
###pergvtu###,pervitu,perustu,0.699694,perustu,0.699694,0,1
###perlnsä###,peränsä,perintä,0.109300,perässä,0.031225,0,0
###pesvhen###,pehvven,pesonen,0.145319,pesonen,0.145319,0,0
###petksri###,petkkri,perusti,0.028555,petteri,0.016735,0,0
###pidöopi###,pippppi,pidempi,0.063307,pidempi,0.063307,0,0
###pidurty###,pidulty,pidetty,0.653114,pidetty,0.653114,0,1
###pidknme###,pikimne,aikamme,0.080526,pidämme,0.028012,0,0
###pieösen###,piepsen,nimisen,0.011325,pieleen,0.007768,0,0
###pierten###,pierten,pienten,0.542933,pieneen,0.000495,0,0
###pievanä###,pievanä,pienenä,0.027775,pienenä,0.027775,0,0
###pieäoin###,piedoin,pieniin,0.079770,pieniin,0.079770,0,0
###piebgnä###,pienänä,pienenä,0.042695,pieninä,0.025858,0,0
###pielmen###,piepmen,pieleen,0.048207,pienten,0.039190,0,0
###pieööri###,piepepö,pietari,0.054017,pietari,0.054017,0,0
###piebjlä###,pillllä,pietilä,0.009080,pietilä,0.009080,0,0
###pihjkla###,pihklla,pihalla,0.164325,pihalla,0.164325,0,0
###pihvrle###,pihuele,pihalle,0.182544,pihalle,0.182544,0,0
###pihbrsa###,pihisaa,pihassa,0.098123,pihassa,0.098123,0,0
###pihubja###,pihujja,pihlaja,0.349000,pihlaja,0.349000,0,0
###piiyben###,piipeen,piirien,0.090576,piirien,0.090576,0,0
###piigyin###,piipiin,piiriin,0.354550,piiriin,0.354550,0,0
###piikäos###,piikäss,piirros,0.114034,piirros,0.114034,1,0
###piiuaää###,piiläää,piirtää,0.038570,piirtää,0.038570,0,0
###pingvan###,pihivan,pintaan,0.054366,pintaan,0.054366,0,0
###pisdren###,pisiren,pisteen,0.066578,pisteen,0.066578,0,0
###pisgvet###,pisivet,pisteet,0.072743,pisteet,0.072743,0,0
###pitysät###,pitisät,pitivät,0.026992,pitivät,0.026992,0,0
###pitrven###,pitvven,pitkien,0.014602,pitkien,0.014602,0,0
###pitdaän###,pittäan,pintaan,0.042862,pitkään,0.001240,0,0
###pitvrsi###,pitirri,tiistai,0.010199,pitäisi,0.004340,0,0
###pitköyt###,pitkkyt,pysyvät,0.007745,pitänyt,0.001015,0,0
###pitlfät###,piltöät,pitivät,0.037441,pitävät,0.008219,0,0
###pitookö###,pittokö,pitääkö,0.212989,pitääkö,0.212989,1,0
###pohylan###,pohhlan,pohjaan,0.148600,pohjaan,0.148600,0,0
###pohvfna###,pohvana,pohjana,0.136345,pohjana,0.136345,0,0
###pohifla###,pohilla,pihalla,0.037631,pohjola,0.007391,0,0
###poiblni###,poiilni,poikani,0.019148,poikani,0.019148,0,0
###poivyta###,poivata,poiketa,0.132176,poiketa,0.132176,0,0
###poiören###,poiiren,poikien,0.032832,poikien,0.032832,0,0
###poilbea###,poileea,poikkea,0.292513,poikkea,0.292513,1,0
###poiljaa###,poijoaa,poistaa,0.213746,poistaa,0.213746,0,0
###poidhuu###,poihuuu,poistuu,0.344950,poistuu,0.344950,0,0
###pojkgle###,pojkele,pojille,0.075071,pojille,0.075071,0,0
###poldjsi###,poljjsi,poliisi,0.294850,poliisi,0.294850,1,0
###polnmaa###,polumaa,polttaa,0.450963,polttaa,0.450963,1,0
###poryesa###,porjesa,porissa,0.076644,porissa,0.076644,0,0
###pormlta###,porplta,porista,0.138240,porista,0.138240,0,0
###pormmen###,pormmen,porojen,0.028112,porojen,0.028112,0,0
###porhäat###,porjaat,portaat,0.486504,portaat,0.486504,0,0
###porfman###,pormman,porukan,0.056316,porukan,0.056316,0,0
###porjika###,porkkja,porissa,0.058207,porukka,0.029347,0,0
###porölon###,porplon,porvoon,0.023824,porvoon,0.023824,0,0
###potumas###,putumas,potilas,0.424914,potilas,0.424914,0,0
###puhgnka###,puhunka,puhakka,0.110613,puhakka,0.110613,0,0
###puhfvta###,puhuvta,puheita,0.050538,puheita,0.050538,0,0
###puhrmin###,purrmin,puhelin,0.105237,puhelin,0.105237,0,0
###puhmfun###,puhmuun,puhelun,0.153682,puhelun,0.153682,0,0
###puhyvut###,puhyvut,puhuvat,0.177268,puhelut,0.007324,0,0
###puhrdta###,purahta,puheita,0.040593,puhetta,0.019265,0,0
###puhrlan###,puhllan,puhtaan,0.084835,puhtaan,0.084835,0,0
###puhsfat###,puhssat,puhtaat,0.254041,puhtaat,0.254041,0,0
###puhenus###,puhenus,puhtaus,0.111930,puhtaus,0.111930,0,0
###puhyjme###,puhjmme,puhumme,0.246274,puhumme,0.246274,0,0
###puhakut###,puhakut,puhakka,0.139867,puhunut,0.041747,0,0
###puhnetu###,puhhetu,puhuttu,0.082009,puhuttu,0.082009,0,0
###puhsjat###,puhsjat,puhtaat,0.230101,puhuvat,0.070074,0,0
###puihfon###,puihhon,puiston,0.070245,puiston,0.070245,0,0
###pulgfti###,pulahti,pulahti,0.197539,pulahti,0.197539,0,0
###puotten###,puotten,nuorten,0.013309,puoleen,0.007951,0,0
###puoabso###,puiaaso,puoliso,0.005175,puoliso,0.005175,0,0
###purmden###,purmden,puranen,0.076604,puranen,0.076604,0,0
###pursdla###,purplla,eurolla,0.067951,purolla,0.022148,0,0
###putbben###,puttuen,putkien,0.018664,putkeen,0.004841,0,0
###putoyen###,puttyen,putkien,0.033406,putkien,0.033406,0,0
###puugrua###,puuuuua,puuttua,0.252498,puuttua,0.252498,1,0
###puuömui###,puuukui,puuttui,0.143973,puuttui,0.143973,1,0
###puuäjuu###,pujuuuu,avautuu,0.032067,puuttuu,0.017981,1,0
###pyrvume###,pyrveme,pyrimme,0.577485,pyrimme,0.577485,0,1
###pyrkhty###,pyryyty,pyritty,0.436513,pyritty,0.436513,0,0
###pysvktä###,pyhvktä,pystytä,0.006810,pystytä,0.006810,0,0
###pysdeyn###,pyseyyn,pystyyn,0.834788,pystyyn,0.834788,0,1
###pysuhyt###,pyhyvyt,pysynyt,0.105304,pysynyt,0.105304,0,0
###pysueiä###,pysseiä,pysyviä,0.037881,pysyviä,0.037881,0,0
###pystkän###,pyskkän,pelkkää,0.007709,pysyvän,0.007137,0,0
###pyskkät###,pykkkät,pysyvät,0.157506,pysyvät,0.157506,0,0
###pysotää###,pytytää,piirtää,0.030568,pysyvää,0.029711,0,0
###päiyben###,päipeen,päivien,0.123260,päivien,0.123260,0,0
###päioanä###,päionnä,päivinä,0.078824,päivinä,0.078824,0,0
###päihgri###,päirkri,päivyri,0.135271,päivyri,0.135271,0,0
###päiojnä###,päiojnä,päivinä,0.023459,päivänä,0.014975,0,0
###päidhys###,päihäys,päiväys,0.303495,päiväys,0.303495,0,0
###päiglän###,päiilän,päätään,0.008955,päivään,0.007980,0,0
###päljhne###,pähjjee,pihalle,0.053685,pälkäne,0.032731,0,0
###pärdatä###,pärdätä,pärjätä,0.032864,pärjätä,0.032864,0,0
###päänfia###,päänniä,pääasia,0.073934,pääasia,0.073934,0,0
###pääynaa###,päpynna,paperia,0.011343,pääomaa,0.008074,0,0
###pääuran###,päärran,pääoman,0.019626,pääoman,0.019626,0,0
###pääauin###,päänäin,päätään,0.030643,pääosin,0.004607,0,0
###pääfysi###,pääääsi,pääsisi,0.337528,pääsisi,0.337528,0,0
###pääömyt###,päämmyt,päässyt,0.259469,päässyt,0.259469,1,0
###pääioää###,pääioää,päättää,0.216187,päästää,0.205822,0,0
###pääovöt###,pääovöt,päästöt,0.020646,päästöt,0.020646,0,0
###päänjyi###,päänjyi,päättyi,0.114156,päättyi,0.114156,1,0
###pääudyy###,päädmyy,päättyy,0.326690,päättyy,0.326690,1,0
###päägsää###,pääsäää,päättää,0.386296,päättää,0.386296,1,0
###pääorän###,pääonän,pääosin,0.102047,päätään,0.068496,0,0
###pöyubän###,pyöpäen,pysyvän,0.008858,pöytään,0.001793,0,0
###rahbtsi###,rahttti,rahasta,0.011114,rahaksi,0.005974,0,0
###rahmtla###,ramtlla,rahalla,0.036576,rahalla,0.036576,0,0
###rahdlta###,rahhlta,taholta,0.093314,rahasta,0.039817,0,0
###rahnvto###,rahvnto,rahasta,0.033366,rahasto,0.008999,0,0
###raijuon###,raijuon,raision,0.466762,raision,0.466762,0,0
###rajvpla###,rarppla,rantala,0.017860,rajalla,0.014673,0,0
###rajpätu###,rarjutu,rajattu,0.245996,rajattu,0.245996,0,0
###rajguen###,rajjuen,kirjeen,0.016769,rajojen,0.002397,0,0
###rajvdti###,rajiuti,rajusti,0.029649,rajusti,0.029649,0,0
###rakötne###,rakönke,rakenne,0.078965,rakenne,0.078965,0,0
###rakthsi###,kahhkii,pahasti,0.029858,rakensi,0.000215,0,0
###rakgvus###,rarurus,rakkaus,0.020377,rakkaus,0.020377,0,0
###ranyfaa###,raranna,tarttua,0.008148,rankkaa,0.003843,1,0
###raneuan###,raneeun,rantaan,0.058292,ranskan,0.027732,0,0
###ranyvan###,raruvan,ranskan,0.016070,rantaan,0.014568,0,0
###ranbmla###,ranmlla,rantala,0.116821,rantala,0.116821,0,0
###raogpsa###,raappaa,raoissa,0.111445,raoissa,0.111445,0,0
###rasäyan###,rasaaan,raskaan,0.209380,raskaan,0.209380,0,0
###raueöan###,raeraan,ranskan,0.014209,rauhaan,0.013600,0,0
###rauböla###,raupala,rauhala,0.368516,rauhala,0.368516,0,0
###ravlfto###,ravosto,ravinto,0.115174,ravinto,0.115174,0,0
###reaypio###,raappio,vaappua,0.082630,reaktio,0.006781,0,0
###rehmjri###,remmeri,rehtori,0.385400,rehtori,0.385400,0,0
###rehtden###,rehtden,tehtaan,0.033043,rehujen,0.001537,0,0
###reiöhiä###,rrihpiä,reittiä,0.538847,reittiä,0.538847,1,1
###renvvat###,revvvat,renkaat,0.049949,renkaat,0.049949,0,0
###resmäti###,resmpti,resepti,0.087523,resepti,0.087523,0,0
###riithuu###,rihhtuu,riippuu,0.060557,riippuu,0.060557,1,0
###riiblää###,riiilää,riittää,0.064478,riittää,0.064478,1,0
###rikjnus###,rikunus,rikkaus,0.260051,rikkaus,0.260051,0,0
###rinsola###,ronoola,rintala,0.318516,rintala,0.318516,0,0
###risfbko###,rosskko,risikko,0.898928,risikko,0.898928,0,1
###risbyjä###,risäyjä,riskejä,0.759017,riskejä,0.759017,0,1
###rishöen###,risveen,riskien,0.103955,riskien,0.103955,0,0
###rismoin###,rismoin,ristiin,0.173519,ristiin,0.173519,0,0
###rohygat###,rohhpat,rohkeat,0.226750,rohkeat,0.226750,0,0
###rohinus###,rohinus,rohkeus,0.278473,rohkeus,0.278473,0,0
###romeäni###,romeini,romaani,0.437390,romaani,0.437390,1,0
###rombbia###,rommiia,romania,0.512111,romania,0.512111,0,1
###rooyäin###,roorpin,rooliin,0.189587,rooliin,0.189587,0,0
###runhyen###,ruhheen,suhteen,0.022540,runojen,0.001775,0,0
###runöian###,runiiin,ruotsin,0.008381,runsaan,0.003712,0,0
###runyhat###,ruhhnat,turhaan,0.034397,runsaat,0.001181,0,0
###ruoklta###,ruoklta,ruoasta,0.221761,ruoasta,0.221761,0,0
###ruopjla###,ruoplla,ruokala,0.200630,ruohola,0.071736,0,0
###ruompan###,ruompan,ruokaan,0.198084,ruokaan,0.198084,0,0
###ruobela###,ruorela,ruokala,0.093760,ruokala,0.093760,0,0
###ruohpia###,ruohpia,ruotsia,0.069354,ruotsia,0.069354,0,0
###ruohein###,ruhhein,ruohola,0.004253,ruotsin,0.002703,0,0
###ruuvfin###,ruuviin,ruumiin,0.352278,ruumiin,0.352278,0,0
###ryhuten###,ryhyten,ryhmien,0.060548,ryhmien,0.060548,0,0
###ryhdjin###,ryhhdin,ryhmiin,0.148697,ryhmiin,0.148697,0,0
###ryhovän###,ryhyvän,ryhmään,0.208306,ryhmään,0.208306,0,0
###räpbjin###,rärpjin,tärkein,0.031545,räppiin,0.024472,0,0
###räslken###,räreken,räsänen,0.006387,rästien,0.006256,0,0
###räsafen###,rasanen,pasanen,0.073018,räsänen,0.014475,0,0
###saaptan###,saattan,saattaa,0.158830,saadaan,0.009397,0,0
###saahean###,saahean,saaneen,0.036836,saamaan,0.004679,0,0
###saalfen###,saaalen,saaneen,0.163821,saaneen,0.163821,0,0
###saaviet###,saaiiet,saaneet,0.412620,saaneet,0.412620,0,0
###saaevin###,saaeiin,saannin,0.090648,saannin,0.090648,1,0
###saahola###,saaoola,paavola,0.042572,saarela,0.020480,0,0
###saaoova###,saaoova,saatava,0.230794,saatava,0.230794,0,0
###saahuin###,saahiun,saaneen,0.047458,saatiin,0.010972,0,0
###saayuaa###,saasuna,saatuja,0.186679,saattaa,0.006632,1,0
###saamäoi###,saasaoi,saamaan,0.077727,saattoi,0.055430,1,0
###saanbja###,saanaja,saatuja,0.026982,saatuja,0.026982,0,0
###safobri###,saftori,pastori,0.038487,safiiri,0.011696,1,0
###saihäan###,saijaan,sairaan,0.084754,saimaan,0.068672,0,0
###saibkan###,saikkan,saimaan,0.059436,sairaan,0.051153,0,0
###saifmus###,saimmus,sopimus,0.104741,sairaus,0.023129,0,0
###sakiian###,sakiian,saksaan,0.137714,saksaan,0.137714,0,0
###sakhnla###,sankula,sanalla,0.099838,saksala,0.063792,0,0
###salpkut###,salkkut,salatut,0.122834,salatut,0.122834,0,0
###salrusa###,saluusa,samassa,0.026309,salissa,0.014307,0,0
###salönla###,salalla,samalla,0.030215,salmela,0.001853,0,0
###salbdaa###,salalaa,salomaa,0.076806,salomaa,0.076806,0,0
###salkhen###,salkeen,salonen,0.045029,salonen,0.045029,0,0
###saldbsa###,salassa,salissa,0.157200,salossa,0.039192,0,0
###samjfla###,sammlla,samalla,0.545812,samalla,0.545812,0,1
###sambhle###,sammlle,samalle,0.208691,samalle,0.208691,0,0
###sampnta###,sappnta,samasta,0.202736,samalta,0.138728,0,0
###samujsa###,samujja,samassa,0.214016,samassa,0.214016,0,0
###samygta###,samomta,samasta,0.114047,samasta,0.114047,0,0
###samläen###,sammeen,salonen,0.014790,samojen,0.000896,0,0
###sanytla###,sanulla,sanalla,0.539515,sanalla,0.539515,0,1
###sanpdta###,sapndta,sanasta,0.109555,sanasta,0.109555,0,0
###sangori###,sanoori,sankari,0.264843,sankari,0.264843,0,0
###sanryen###,santeen,sanojen,0.043178,sanojen,0.043178,0,0
###sanjjat###,sanjjat,sanojen,0.163076,sanomat,0.017473,0,0
###sanijta###,sanijta,sanasta,0.036859,sanonta,0.019994,0,0
###sankmut###,sankmut,sanomat,0.100219,sanonut,0.024556,0,0
###sanmvtu###,sanuutu,sanottu,0.421760,sanottu,0.421760,0,0
###sanjbun###,sannjun,sanotun,0.310220,sanotun,0.310220,0,0
###sanedat###,sanadat,sanomat,0.048893,sanovat,0.031664,0,0
###sanmöri###,sanmrri,sankari,0.162008,santeri,0.111289,0,0
###saröyla###,sarppla,saralla,0.060675,saralla,0.060675,0,0
###sarmäan###,sarmaan,sarjaan,0.075451,sarjaan,0.075451,0,0
###satiyan###,sattian,sataman,0.039854,sataman,0.039854,0,0
###satmuen###,sattuen,salonen,0.005366,satojen,0.005057,0,0
###satpäta###,sattuta,satsata,0.174584,satsata,0.174584,0,0
###seitfen###,seiteen,seinien,0.006452,seinien,0.006452,0,0
###seimmän###,seimmän,ylimmän,0.070580,seinään,0.021256,0,0
###sekypta###,sepppta,sekoita,0.083899,sekoita,0.083899,0,0
###sekpöri###,sekirri,seniori,0.056382,sektori,0.017295,0,0
###selrrlä###,serrllä,selillä,0.295753,selillä,0.295753,0,0
###selkhys###,seläkys,selitys,0.338608,selitys,0.338608,0,0
###selöoän###,selloän,selkeän,0.053590,selkeän,0.053590,0,0
###seloöät###,selttät,selkeät,0.187429,selkeät,0.187429,0,0
###selhmää###,selmmää,selkeää,0.162251,selkeää,0.162251,0,0
###selnhsi###,sehäksi,selvisi,0.134802,selvisi,0.134802,0,0
###selhmtä###,selmmtä,selvitä,0.194532,selvitä,0.194532,0,0
###selofää###,seläolä,selillä,0.258620,selviää,0.003110,0,0
###senubri###,seuueri,summeri,0.055777,seniori,0.023577,0,0
###senyliä###,seneliä,senttiä,0.228636,senttiä,0.228636,1,0
###senryän###,sentyän,syntyyn,0.017266,sentään,0.011023,0,0
###sepgtlä###,seppllä,seppälä,0.606147,seppälä,0.606147,0,1
###seugtan###,seuttan,seuraan,0.353365,seuraan,0.353365,0,0
###seuyäsi###,seusisi,seurasi,0.074630,seurasi,0.074630,0,0
###seuöbta###,seunuta,seurata,0.462680,seurata,0.462680,0,0
###sidgktu###,sidittu,sidottu,0.160582,sidottu,0.160582,0,0
###siipuon###,siippon,siirron,0.090515,siirron,0.090515,1,0
###siihgoa###,siioooa,siirtoa,0.005039,siirtoa,0.005039,0,0
###siikayi###,siikavi,siirtyi,0.024477,siirtyi,0.024477,0,0
###siialyy###,siiilyy,siirtyy,0.207623,siirtyy,0.207623,0,0
###siiavyä###,siiäävä,siirtää,0.022541,siirtyä,0.000526,0,0
###siijhää###,siisjää,siirtää,0.062541,siirtää,0.062541,0,0
###siiphus###,pipssus,viisaus,0.007396,siivous,0.006684,0,0
###sijnhta###,sikjnta,sinusta,0.007359,sijaita,0.004911,0,0
###sijgdla###,sidilla,sijalla,0.015306,sijalla,0.015306,0,0
###sijbrle###,sijulle,sijalle,0.757805,sijalle,0.757805,0,1
###sijnfta###,siknnta,sanonta,0.010729,sijasta,0.000899,0,0
###sikohan###,sikonan,sikalan,0.079694,sikalan,0.079694,0,0
###sikmyen###,siksyen,sikojen,0.062630,sikojen,0.062630,0,0
###silpfin###,sippyin,silmiin,0.033563,silloin,0.010212,0,0
###siläaen###,sillaen,silmään,0.022008,silmien,0.011976,0,0
###silöoin###,silloin,silloin,0.915051,silmiin,0.003061,0,0
###silvkän###,silvkän,silmään,0.049209,silmään,0.049209,0,0
###simfken###,simiken,simonen,0.052984,simonen,0.052984,0,0
###sinloka###,sinoola,sinusta,0.079450,sinikka,0.072587,0,0
###sinlmen###,sinmlen,sininen,0.238158,sininen,0.238158,0,0
###sinvola###,sinoola,sinulla,0.014799,sinulla,0.014799,0,0
###sinävle###,sinälle,sinulle,0.139441,sinulle,0.139441,0,0
###sindpta###,sinipta,sinusta,0.209953,sinusta,0.209953,0,0
###sindfin###,sinädin,sinäkin,0.089001,sinäkin,0.089001,0,0
###sinopsä###,sonissä,sininen,0.011219,sinänsä,0.003894,0,0
###sipbhla###,sipulla,sipulia,0.180781,sippola,0.009164,0,0
###sipbvia###,sipuvia,sopivia,0.148253,sipulia,0.044039,0,0
###sipkjit###,sikssit,sipulit,0.023387,sipulit,0.023387,0,0
###sisyple###,sisplle,sisälle,0.235861,sisälle,0.235861,0,0
###sisöfly###,sisälly,sisälly,0.270340,sisälly,0.270340,0,0
###sisbblä###,sisällä,sisällä,0.569075,sisällä,0.569075,0,1
###sisorsi###,sisirsi,sisälsi,0.143585,sisälsi,0.143585,0,0
###sisrdtä###,sisäitä,sisältä,0.417225,sisältä,0.417225,0,0
###sisoatö###,sisoatö,sisältö,0.654057,sisältö,0.654057,0,1
###sismhvi###,sihäkvi,sisäovi,0.069108,sisäovi,0.069108,0,0
###sitmdat###,sitimat,sitovat,0.053859,sitovat,0.053859,0,0
###sityfin###,sittyin,sitäkin,0.186087,sitäkin,0.186087,0,0
###siubyus###,siuuuys,siunaus,0.106917,siunaus,0.106917,0,0
###sivbben###,sivveen,sivonen,0.040319,sivonen,0.040319,0,0
###sivöken###,siväken,sivonen,0.207701,sivujen,0.122422,0,0
###sivtpla###,siptlla,sivulla,0.023965,sivulla,0.023965,0,0
###sivyjle###,sivulje,sivulle,0.338790,sivulle,0.338790,0,0
###sivnäta###,sinnntä,siunaus,0.009678,sivulta,0.001661,0,0
###sivketo###,siektto,sikojen,0.022981,sivusto,0.003104,0,0
###sodvisa###,sodiisa,sodassa,0.019138,sodassa,0.019138,0,0
###sodjlta###,sodolta,sodasta,0.254211,sodasta,0.254211,0,0
###soiuuaa###,soisuua,soittaa,0.014800,soittaa,0.014800,1,0
###sokugia###,sokskia,sokeria,0.333589,sokeria,0.333589,0,0
###solmdsa###,solmmsa,solassa,0.144607,solassa,0.144607,0,0
###solkäen###,solkeen,solujen,0.024317,solujen,0.024317,0,0
###somfvia###,sovimia,somalia,0.079333,somalia,0.079333,0,0
###sophkus###,sopskus,sopimus,0.156865,sopimus,0.156865,0,0
###sopfjut###,soppjut,sopinut,0.168513,sopinut,0.168513,0,0
###sopmhaa###,soppmaa,sopivaa,0.415343,sopivaa,0.415343,0,0
###sopmfan###,sopmman,sopivan,0.022898,sopivan,0.022898,0,0
###sopuäat###,sopsvat,sopivat,0.607750,sopivat,0.607750,0,1
###sopuuia###,sopspua,sopivaa,0.015232,sopivia,0.003592,0,0
###sotpömo###,sotpomo,sotkamo,0.689817,sotkamo,0.689817,0,1
###sovaklu###,sovaklu,sovellu,0.457648,sovellu,0.457648,0,0
###sovlatu###,solvatu,sovittu,0.042203,sovittu,0.042203,0,0
###sovkmun###,sovkkun,sovitun,0.234965,sovitun,0.234965,0,0
###sovödut###,sovolut,sovitut,0.772108,sovitut,0.772108,0,1
###strhgsi###,sehäkri,tehokas,0.013800,stressi,0.000554,0,0
###suhygen###,suhynen,suhonen,0.204056,suhonen,0.204056,0,0
###suhkmen###,suhmmen,suhonen,0.264495,suhteen,0.205178,0,0
###suhdket###,suuoket,suhteet,0.014914,suhteet,0.014914,0,0
###sujvgut###,suuuvut,sujunut,0.048272,sujunut,0.048272,0,0
###sujlhat###,sujulat,sujuvat,0.098317,sujuvat,0.098317,0,0
###sumytri###,sumyrri,summeri,0.230709,summeri,0.230709,0,0
###suovrta###,suoorta,suojata,0.105213,suojata,0.105213,0,0
###suobätu###,suojutu,suokatu,0.526420,suokatu,0.526420,0,1
###suobyen###,suopyen,suomeen,0.041360,suomeen,0.041360,0,0
###suoeban###,suooean,suoraan,0.128760,suoraan,0.128760,0,0
###suohmon###,suomoon,suomeen,0.257552,suosion,0.066557,0,0
###susöhna###,suhunna,susanna,0.022731,susanna,0.022731,0,0
###suuilan###,suuilan,lukijan,0.004953,suunnan,0.003949,1,0
###suudraa###,suuuraa,muuttaa,0.027505,suuntaa,0.012291,0,0
###suugten###,suupten,suurten,0.786911,suureen,0.001451,0,0
###suuölna###,suullla,susanna,0.003433,suurena,0.001856,0,0
###suuvgin###,suuviin,ruumiin,0.032174,suuriin,0.020847,0,0
###suuloen###,suuloen,suurten,0.024621,suurten,0.024621,0,0
###suubpus###,suuppus,suuruus,0.285353,suuruus,0.285353,0,0
###suuväri###,suuräri,suutari,0.199501,suutari,0.199501,0,0
###suvhgto###,suootto,suhteet,0.013076,suvanto,0.009596,0,0
###sverpsi###,seerspi,siirtyi,0.049834,sveitsi,0.003930,0,0
###sydppen###,sypppen,syöpään,0.087035,sydämen,0.002033,0,0
###sydhmtä###,sydämtä,sydäntä,0.308664,sydäntä,0.308664,0,0
###sykdrnä###,sykärnä,syksynä,0.173706,syksynä,0.173706,0,0
###sykmlyn###,sykslyn,syksyyn,0.015060,syksyyn,0.015060,0,0
###synjavä###,synvävä,syntyvä,0.630139,syntyvä,0.630139,0,1
###synhkyn###,synykyn,syntyyn,0.594708,syntyyn,0.594708,0,1
###syrvulä###,syrvälä,syrjälä,0.184458,syrjälä,0.184458,0,0
###syvjöle###,syvvyjä,syöviin,0.053451,syvälle,0.021422,0,0
###syvggti###,syvänti,syvästi,0.421793,syvästi,0.421793,0,0
###syytguu###,syytauu,syyskuu,0.085368,syyskuu,0.085368,0,0
###syyeeää###,syymenä,syyttää,0.169669,syyttää,0.169669,1,0
###syöetän###,syöetän,syöttää,0.020332,syödään,0.003626,0,0
###syödfän###,syöddän,syödään,0.458994,syömään,0.007003,0,0
###syökuän###,syökään,selkeän,0.039253,syöpään,0.010699,0,0
###syöejää###,syöejjä,syöttää,0.005989,syöttää,0.005989,1,0
###syöätin###,syöätin,syöviin,0.076074,syöviin,0.076074,0,0
###säiayön###,sääsaön,säiliön,0.036790,säiliön,0.036790,0,0
###sääadös###,säänäös,säännös,0.374887,säännös,0.374887,1,0
###sääreöt###,sääreöt,säästöt,0.179600,säännöt,0.089639,1,0
###sääjjyy###,sääsjyy,säästyy,0.665164,säästyy,0.665164,0,1
###sääryää###,sääräyä,määrätä,0.050973,säästää,0.025608,0,0
###säärföt###,säärööt,säästöt,0.390528,säästöt,0.390528,0,0
###säädlöä###,säälllä,säästää,0.020308,säästöä,0.012339,0,0
###säämjön###,säämjön,säätiön,0.071033,säätiön,0.071033,0,0
###tahäbsa###,tahassa,tahansa,0.265666,tahansa,0.265666,0,0
###tahlben###,tahteen,kahteen,0.191376,tahojen,0.014299,0,0
###tahbgta###,tahaata,taholta,0.140957,taholta,0.140957,0,0
###tahmvin###,tahhmin,tahtiin,0.445551,tahtiin,0.445551,0,0
###taioyna###,taidana,taikina,0.138723,taikina,0.138723,0,0
###taiähle###,tiiahle,taipale,0.310622,taipale,0.310622,0,0
###taiäjva###,tiivvva,taitava,0.116816,taitava,0.116816,0,0
###tailsen###,taiisen,teoksen,0.007878,taiteen,0.001584,0,0
###tairmja###,taimoja,taitoja,0.021796,taitoja,0.021796,0,0
###taifyan###,taitaan,taiteen,0.066016,taivaan,0.024912,0,0
###tajhdin###,tahddin,tahtiin,0.417486,tajusin,0.003449,0,0
###talyben###,talpeen,talteen,0.295706,talojen,0.018428,0,0
###talesla###,talesla,talolla,0.061499,talolla,0.061499,0,0
###talgusa###,talsusa,talossa,0.247174,talossa,0.247174,0,0
###talrfta###,talasta,talosta,0.066349,talosta,0.066349,0,0
###taljien###,taljien,talojen,0.179470,talteen,0.063206,0,0
###talbhna###,talonaa,tulevaa,0.021428,talvena,0.005699,0,0
###tamkfla###,tamkola,tammela,0.012143,tammela,0.012143,0,0
###tamvbre###,tavvere,tampere,0.111506,tampere,0.111506,0,0
###tanygan###,taaakan,tarinan,0.012142,tanskan,0.005269,0,0
###tanfgia###,tannkia,tanssia,0.077872,tanssia,0.077872,1,0
###tanhyii###,tahhyii,tietyin,0.024811,tanssii,0.023919,1,0
