input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###perevrs###,pervvrs,pervers,0.631218,pervers,0.631218,0,1
###rafifné###,rafirné,raffiné,0.564300,raffiné,0.564300,0,1
###récalme###,récalme,récolte,0.225818,réclame,0.084987,0,0
###sacacde###,sacaade,saccade,0.062309,saccade,0.062309,0,0
###échleon###,échlçon,échelon,0.447665,échelon,0.447665,0,0
###escdare###,escrare,escadre,0.011953,escadre,0.011953,0,0
###flértir###,flértir,flirter,0.296345,flétrir,0.001561,0,0
###oeillet###,oeillet,oeillet,0.973185,oeillet,0.973185,1,1
###paratgé###,paraagé,partagé,0.730032,partagé,0.730032,0,1
###penasnt###,pensant,pensant,0.054347,pensant,0.054347,0,0
###reblele###,rebelle,rebelle,0.955950,rebelle,0.955950,0,1
###sonegur###,songeur,songeur,0.361351,songeur,0.361351,0,0
###spiarle###,spialle,spirale,0.393010,spirale,0.393010,0,0
###unainme###,untnmme,unanime,0.580602,unanime,0.580602,0,1
###abrtuir###,abrtuir,abrutir,0.057543,abrutir,0.057543,0,0
###brotuer###,brotuer,brouter,0.006345,brouter,0.006345,0,0
###bruèyre###,bruyyre,bruyère,0.949478,bruyère,0.949478,0,1
###dédiure###,dédiure,déduire,0.234594,déduire,0.234594,0,0
###meniton###,meniton,mention,0.421333,mention,0.421333,0,0
###mirtete###,mirttte,mirette,0.221016,mirette,0.221016,0,0
###basucle###,basucle,bascule,0.143855,bascule,0.143855,0,0
###déruote###,déronte,déroute,0.184224,déroute,0.184224,0,0
###dévtêir###,dévêtir,dévêtir,0.346481,dévêtir,0.346481,0,0
###doremur###,dormeur,dormeur,0.058532,dormeur,0.058532,0,0
###durbale###,durbale,durable,0.272521,durable,0.272521,0,0
###écosser###,écosser,écosser,0.959004,écosser,0.959004,1,1
###espcaer###,espaker,espacer,0.499315,espacer,0.499315,0,0
###morusre###,morusre,moindre,0.012320,morsure,0.001459,0,0
###plaicde###,plaicde,plainte,0.090702,placide,0.011058,0,0
###pluamrd###,plurard,plumard,0.207134,plumard,0.207134,0,0
###ravsier###,ravsier,rallier,0.032552,raviser,0.012763,0,0
###relqiue###,rellque,relique,0.260996,relique,0.260996,0,0
###suitner###,suitner,saigner,0.032440,suinter,0.012210,0,0
###banuqet###,banqtet,banquet,0.767605,banquet,0.767605,0,1
###enlsier###,enlsier,encrier,0.028987,enliser,0.009314,0,0
###frielux###,frileux,frileux,0.761894,frileux,0.761894,0,1
###tererux###,terreux,terreux,0.772240,terreux,0.772240,0,1
###vioalcé###,viollcé,violacé,0.356469,violacé,0.356469,0,0
###aubiane###,aubiane,aubaine,0.151832,aubaine,0.151832,0,0
###bosuqet###,bosqtet,bosquet,0.851115,bosquet,0.851115,0,1
###dégûoté###,dégoûté,dégoûté,0.982038,dégoûté,0.982038,0,1
###dévuoer###,dévoder,dévouer,0.164930,dévouer,0.164930,0,0
###friovle###,frioole,frivole,0.113422,frivole,0.113422,0,0
###notiore###,notiore,notaire,0.052030,notoire,0.041321,0,0
###relyaer###,relayer,relayer,0.953114,relayer,0.953114,0,1
###adonner###,adonner,adonner,0.964227,adonner,0.964227,1,1
###arsneal###,araseal,arsenal,0.048293,arsenal,0.048293,0,0
###beulger###,beulger,beurrer,0.033926,beugler,0.014985,0,0
###bigonle###,bigogle,bignole,0.178835,bignole,0.178835,0,0
###brozner###,brobner,brosser,0.022352,bronzer,0.020171,0,0
###denisté###,denssté,densité,0.792286,densité,0.792286,0,1
###déproté###,déproté,déporté,0.132880,déporté,0.132880,0,0
###mouarnt###,mourant,mourant,0.040293,mourant,0.040293,0,0
###peraçnt###,perçant,perçant,0.927770,perçant,0.927770,0,1
###sirtoer###,sirtoer,sorcier,0.020141,siroter,0.017986,0,0
###bibreon###,bibedon,biberon,0.453299,biberon,0.453299,0,0
###briocle###,briocle,bricole,0.046191,bricole,0.046191,0,0
###cenitme###,cenitme,centime,0.279749,centime,0.279749,0,0
###défnocé###,défoccé,déformé,0.048688,défoncé,0.039319,0,0
###geidnre###,geidnre,geindre,0.039883,geindre,0.039883,0,0
###latréal###,latéwal,latéral,0.887560,latéral,0.887560,0,1
###mosuqée###,mosuqée,musique,0.104669,mosquée,0.093600,0,0
###moulfet###,moullet,mouflet,0.935934,mouflet,0.935934,0,1
###paltete###,palette,palette,0.712891,palette,0.712891,0,1
###resatnt###,restant,restant,0.121357,restant,0.121357,0,0
###brasser###,brasser,brasser,0.925593,brasser,0.925593,1,1
###clarion###,clarion,clairon,0.050244,clairon,0.050244,0,0
###dénduer###,dénduer,dénouer,0.599396,dénuder,0.006617,0,0
###hiruste###,hiriste,hirsute,0.093534,hirsute,0.093534,0,0
###insipré###,insipré,inspiré,0.097321,inspiré,0.097321,0,0
###moriter###,moriter,mériter,0.211684,mortier,0.011305,0,0
###poidnre###,poiddre,poindre,0.103536,poindre,0.103536,0,0
###préocce###,préocce,pétoche,0.013949,précoce,0.003254,0,0
###reltaer###,reltter,rentrer,0.013211,relater,0.008880,0,0
###rouiter###,rouiter,réciter,0.009623,routier,0.007062,0,0
###sineuux###,sinueux,sinueux,0.945867,sinueux,0.945867,0,1
###boudron###,boudron,goudron,0.056830,bourdon,0.010881,0,0
###chièmre###,chiière,théière,0.038233,chimère,0.025250,0,0
###comopsé###,coooosé,composé,0.238330,composé,0.238330,0,0
###diltaer###,diltaer,dentier,0.035922,dilater,0.010814,0,0
###épaonui###,épanuui,épanoui,0.591033,épanoui,0.591033,0,1
###incilné###,incilné,incliné,0.615772,incliné,0.615772,0,1
###nomrbil###,nomrbil,noircir,0.041383,nombril,0.039465,0,0
###pelcuhe###,pelcuhe,peluche,0.029348,peluche,0.029348,0,0
###puplile###,puplile,pupille,0.152527,pupille,0.152527,0,0
###saillie###,saillie,saillie,0.960052,saillie,0.960052,1,1
###torhcer###,torécer,torcher,0.035043,torcher,0.035043,0,0
###accbalé###,accbblé,accablé,0.474748,accablé,0.474748,0,0
###annluer###,annluer,affluer,0.039068,annuler,0.013321,0,0
###assneer###,asaerer,assener,0.005127,assener,0.005127,0,0
###baroilé###,barrilé,bariolé,0.074848,bariolé,0.074848,0,0
###ébacuhe###,ébacuhe,ébauche,0.205915,ébauche,0.205915,0,0
###frotnon###,frotnon,frotter,0.048691,fronton,0.044328,0,0
###palcuhe###,palpuhe,palette,0.045921,paluche,0.033981,0,0
###paralnt###,parannt,parlant,0.043014,parlant,0.043014,0,0
###soudrre###,sourrre,sourire,0.017736,sourdre,0.012113,0,0
###veridct###,vericct,versant,0.055815,verdict,0.040639,0,0
###achrané###,acrrhné,acharné,0.135928,acharné,0.135928,0,0
###amollir###,amollir,amollir,0.978823,amollir,0.978823,1,1
###chôamge###,chômige,chômage,0.742837,chômage,0.742837,0,1
###conrtée###,conîtée,contrée,0.069710,contrée,0.069710,0,0
###dépolyé###,dépolyé,déployé,0.479740,déployé,0.479740,0,0
###désramé###,déasamé,déformé,0.009890,désarmé,0.004874,0,0
###lorngon###,lorngon,lorgnon,0.339020,lorgnon,0.339020,0,0
###stanger###,stanger,stagner,0.072442,stagner,0.072442,0,0
###tauiler###,tatiler,tailler,0.079351,taulier,0.000292,0,0
###arbtire###,arbtire,arbitre,0.032390,arbitre,0.032390,0,0
###assuopi###,assoopi,assoupi,0.856347,assoupi,0.856347,0,1
###cerlcer###,cerlcer,cellier,0.037478,cercler,0.008680,0,0
###colmobe###,colbobe,colombe,0.036885,colombe,0.036885,0,0
###coulpet###,coulpet,couplet,0.201354,couplet,0.201354,0,0
###créenau###,crécnau,créneau,0.031499,créneau,0.031499,0,0
###feurter###,feurter,heurter,0.164281,feutrer,0.014242,0,0
###menetur###,menteer,menteur,0.132385,menteur,0.132385,0,0
###oraetur###,orauter,brouter,0.018173,orateur,0.004613,0,0
###rebtuer###,rebtuer,rentrer,0.013521,rebuter,0.007697,0,0
###remlbai###,remlaai,remblai,0.294787,remblai,0.294787,0,0
###empahse###,empakse,emphase,0.446415,emphase,0.446415,0,0
###encluer###,encluer,engluer,0.149926,enculer,0.010570,0,0
###fanafre###,fanfare,fanfare,0.708529,fanfare,0.708529,0,1
###fétcihe###,féthhhe,fétiche,0.158355,fétiche,0.158355,0,0
###oragner###,oragner,grogner,0.023273,oranger,0.009424,0,0
###patnier###,paapier,palmier,0.009199,patiner,0.004532,0,0
###pudqiue###,pudiiue,pudique,0.264892,pudique,0.264892,0,0
###semnece###,semence,semence,0.949993,semence,0.949993,0,1
###démlêer###,démller,déplier,0.027526,démêler,0.004562,0,0
###dépcêhe###,déphhhe,dépêche,0.090285,dépêche,0.090285,0,0
###emmlêer###,emmller,emmêler,0.242363,emmêler,0.242363,0,0
###enculme###,enculme,enculer,0.755395,enclume,0.317931,0,0
###enguler###,enguler,enculer,0.175348,engluer,0.014217,0,0
###lyrqiue###,lyrique,lyrique,0.619748,lyrique,0.619748,0,1
###sacacdé###,sacaadé,saccadé,0.266414,saccadé,0.266414,0,0
###adjiont###,adjiont,adjoint,0.663795,adjoint,0.663795,0,1
###arnqaue###,arnaque,arnaque,0.913293,arnaque,0.913293,0,1
###bifetck###,bifeect,bifteck,0.306359,bifteck,0.306359,0,0
###ficiton###,ficoton,fiction,0.653014,fiction,0.653014,0,1
###maldaif###,malfaif,maladif,0.329511,maladif,0.329511,0,0
###outarge###,outtrge,outrage,0.593546,outrage,0.593546,0,1
###shotoer###,shotter,shooter,0.727553,shooter,0.727553,0,1
###adhréer###,adaarer,adhérer,0.205682,adhérer,0.205682,0,0
###conevnu###,convenu,contenu,0.319846,convenu,0.136587,0,0
###coûetux###,coûûeux,coûteux,0.407401,coûteux,0.407401,0,0
###extnéué###,extééué,exténué,0.877921,exténué,0.877921,0,1
###guéirte###,guéirte,infirme,0.004349,guérite,0.004240,0,0
###hanitse###,hanitse,hantise,0.027375,hantise,0.027375,0,0
###jésiute###,jésuute,jésuite,0.498736,jésuite,0.498736,0,0
###jublier###,jublier,publier,0.181130,jubiler,0.090370,0,0
###ligtoer###,ligtter,ligoter,0.184970,ligoter,0.184970,0,0
###reveint###,reveent,revient,0.049538,revient,0.049538,0,0
###vielili###,vielili,vieilli,0.415868,vieilli,0.415868,0,0
###baliene###,balenne,baleine,0.630140,baleine,0.630140,0,1
###détlaer###,déalaer,déplier,0.018774,détaler,0.000486,0,0
###émiennt###,émiennt,évident,0.029002,éminent,0.022027,0,0
###évetnré###,évettré,éventré,0.224228,éventré,0.224228,0,0
###garnati###,gaanati,garanti,0.143113,garanti,0.143113,0,0
###geôiler###,geôiler,geôlier,0.023998,geôlier,0.023998,0,0
###meutrri###,meurtri,meurtri,0.597932,meurtri,0.597932,0,1
###accluer###,accluer,affluer,0.125951,acculer,0.004288,0,0
###allgère###,allgère,allègre,0.075074,allègre,0.075074,0,0
###amotrir###,amotrir,amollir,0.056821,amortir,0.055521,0,0
###colalnt###,colllnt,collant,0.674142,collant,0.674142,0,1
###cropuir###,cropuir,croupir,0.013814,croupir,0.013814,0,0
###gonodle###,gonoole,gondole,0.334824,gondole,0.334824,0,0
###moietur###,moitter,moiteur,0.534055,moiteur,0.534055,0,1
###protsré###,protoré,prostré,0.197097,prostré,0.197097,0,0
###resacpé###,resccpé,rescapé,0.184365,rescapé,0.184365,0,0
###trohpée###,troîpée,trophée,0.088898,trophée,0.088898,0,0
###veluoté###,velutté,velouté,0.539257,velouté,0.539257,0,1
###verimne###,veriane,vermine,0.013691,vermine,0.013691,0,0
###abrgéer###,arrgrer,arrêter,0.008752,abréger,0.001084,0,0
###appraat###,appaaat,apparat,0.249663,apparat,0.249663,0,0
###barqoue###,baroque,baroque,0.208964,baroque,0.208964,0,0
###botitne###,botinne,bottine,0.164410,bottine,0.164410,0,0
###énocner###,énocner,énoncer,0.008411,énoncer,0.008411,0,0
###funsete###,funeete,funeste,0.196010,funeste,0.196010,0,0
###hérsisé###,hérsisé,hérissé,0.757121,hérissé,0.757121,0,1
###lotreie###,loteeie,loterie,0.896189,loterie,0.896189,0,1
###perifde###,perfdde,perfide,0.178057,perfide,0.178057,0,0
###voiiler###,voiiler,voilier,0.009484,voilier,0.009484,0,0
###adéuqat###,adauqat,adéquat,0.037329,adéquat,0.037329,0,0
###coridal###,corical,cordial,0.185241,cordial,0.185241,0,0
###défnedu###,défnndu,défendu,0.867555,défendu,0.867555,0,1
###fiacner###,fiacner,fiancer,0.014575,fiancer,0.014575,0,0
###gruèyre###,gruyère,gruyère,0.911481,gruyère,0.911481,0,1
###noiarud###,noiurud,noiraud,0.679650,noiraud,0.679650,0,1
###tanèire###,tantère,tanière,0.363945,tanière,0.363945,0,0
###caltote###,calttte,calotte,0.164621,calotte,0.164621,0,0
###canidde###,canddde,candide,0.245366,candide,0.245366,0,0
###desitné###,desidné,désigné,0.250596,destiné,0.154985,0,0
###empurnt###,empurnt,emprunt,0.138239,emprunt,0.138239,0,0
###faciton###,faciton,faction,0.424030,faction,0.424030,0,0
###jacuqes###,jacqces,jacques,0.874630,jacques,0.874630,0,1
###malrfat###,malfaat,malfrat,0.823986,malfrat,0.823986,0,1
###mirdaor###,mirdror,mirador,0.146684,mirador,0.146684,0,0
###moribde###,morbade,morbide,0.575801,morbide,0.575801,0,1
###pirgoue###,pirooue,pirogue,0.173722,pirogue,0.173722,0,0
###trouqer###,trouuer,troquer,0.154860,troquer,0.154860,0,0
###virugle###,virigle,diriger,0.021185,virgule,0.014781,0,0
###cheevlu###,ceeleeu,chevelu,0.009347,chevelu,0.009347,0,0
###craètre###,craîère,cratère,0.331852,cratère,0.331852,0,0
###dacytlo###,daoollo,douille,0.030519,dactylo,0.022471,0,0
###forecné###,forocné,forcené,0.111076,forcené,0.111076,0,0
###luniare###,luniare,lunaire,0.112624,lunaire,0.112624,0,0
###picloer###,picloer,publier,0.010619,picoler,0.002114,0,0
###vénréer###,vévééer,végéter,0.091595,vénérer,0.058443,0,0
###abodner###,abonner,abonder,0.027171,abonder,0.027171,0,0
###canedur###,candeur,candeur,0.425575,candeur,0.425575,0,0
###chrmoer###,chrmoer,chromer,0.043060,chromer,0.043060,0,0
###délbaré###,délaaré,délabré,0.226513,délabré,0.226513,0,0
###exprier###,exprier,exposer,0.009777,expirer,0.006456,0,0
###forafit###,forftif,forfait,0.796082,forfait,0.796082,0,1
###grillon###,grillon,grillon,0.975067,grillon,0.975067,1,1
###laiange###,laiange,lainage,0.105975,lainage,0.105975,0,0
###préasge###,préssge,présage,0.005172,présage,0.005172,0,0
###cahtoer###,cahtoer,cailler,0.031555,cahoter,0.004746,0,0
###carurre###,cararre,bagarre,0.004092,carrure,0.000516,0,0
###châiter###,châiter,chanter,0.166706,châtier,0.009938,0,0
###cohrote###,cohoote,cohorte,0.225588,cohorte,0.225588,0,0
###corirda###,corarda,corrida,0.249845,corrida,0.249845,0,0
###enfioré###,enfioré,enfoiré,0.207020,enfoiré,0.207020,0,0
###exaégré###,exaégré,exténué,0.122963,exagéré,0.046561,0,0
###ferevnt###,fervent,fervent,0.415090,fervent,0.415090,0,0
###fraqnue###,fraunue,franque,0.483161,franque,0.483161,0,0
###macdaam###,macaaam,macadam,0.833879,macadam,0.833879,0,1
###pécehur###,péêceur,pécheur,0.384964,pécheur,0.384964,0,0
###smoikng###,smoigng,smoking,0.948292,smoking,0.948292,0,1
###unisson###,unisson,unisson,0.974450,unisson,0.974450,1,1
###varnene###,varnnne,varenne,0.937764,varenne,0.937764,0,1
###viterux###,vitteux,vitreux,0.800775,vitreux,0.800775,0,1
###châssis###,châssis,châssis,0.987765,châssis,0.987765,1,1
###civèire###,civière,civière,0.576009,civière,0.576009,0,1
###conetur###,conttur,conteur,0.774514,conteur,0.774514,0,1
###cuitsot###,cuittot,cuistot,0.274962,cuistot,0.274962,0,0
###errnace###,errvace,errance,0.077157,errance,0.077157,0,0
###gobleet###,gobelee,gobelet,0.602730,gobelet,0.602730,0,1
###ravvier###,ravvier,janvier,0.023131,raviver,0.006011,0,0
###souetnu###,soutenu,soutenu,0.867657,soutenu,0.867657,0,1
###avacnée###,avvcnée,avancée,0.193690,avancée,0.193690,0,0
###boietux###,boiteux,boiteux,0.437313,boiteux,0.437313,0,0
###chôemur###,chômmer,chômeur,0.176296,chômeur,0.176296,0,0
###déjuoer###,déjoder,déjouer,0.549930,déjouer,0.549930,0,1
###épienux###,épineux,épineux,0.852316,épineux,0.852316,0,1
###frihcti###,frichti,frichti,0.713690,frichti,0.713690,0,1
###mutlier###,muulier,mutiler,0.006951,mutiler,0.006951,0,0
###néfsate###,néfaste,néfaste,0.205095,néfaste,0.205095,0,0
###opuelnt###,opullnt,opulent,0.948634,opulent,0.948634,0,1
###ordnoné###,ordroné,ordonné,0.024131,ordonné,0.024131,0,0
###oxyègne###,oxylène,oxygène,0.901718,oxygène,0.901718,0,1
###parolir###,parolir,parloir,0.038940,parloir,0.038940,0,0
###peinger###,peinger,plonger,0.035668,peigner,0.031201,0,0
###recérer###,recérer,repérer,0.028579,recréer,0.010866,0,0
###vauotur###,vauutur,vautour,0.339887,vautour,0.339887,0,0
###advrese###,advevse,adverse,0.146815,adverse,0.146815,0,0
###aigerur###,aiggrur,aigreur,0.028892,aigreur,0.028892,0,0
###athèlte###,athlète,athlète,0.762730,athlète,0.762730,0,1
###avotrer###,avotter,avorter,0.145606,avorter,0.145606,0,0
###ceidnre###,ceicnre,ceindre,0.088715,ceindre,0.088715,0,0
###charrue###,charrue,charrue,0.976123,charrue,0.976123,1,1
###dixèime###,dixième,dixième,0.956916,dixième,0.956916,0,1
###embèlme###,embllme,emblème,0.863622,emblème,0.863622,0,1
###humliié###,hulliié,humilié,0.086613,humilié,0.086613,0,0
###nupital###,nupétal,nuptial,0.617436,nuptial,0.617436,0,1
###oselile###,oselile,oseille,0.045345,oseille,0.045345,0,0
###potreie###,poteoie,poterie,0.777851,poterie,0.777851,0,1
###pourder###,pourder,pousser,0.029391,poudrer,0.000936,0,0
###satruer###,sarruer,saigner,0.006380,saturer,0.004209,0,0
###teidnre###,teicnre,teindre,0.186461,teindre,0.186461,0,0
###torirde###,torirde,torride,0.046868,torride,0.046868,0,0
###boulili###,boullii,bouilli,0.245046,bouilli,0.245046,0,0
###camepur###,campeur,campeur,0.704345,campeur,0.704345,0,1
###châatin###,châttin,châtain,0.089957,châtain,0.089957,0,0
###doramnt###,dormant,dormant,0.651951,dormant,0.651951,0,1
###encirer###,encirer,retirer,0.008826,encrier,0.005442,0,0
###enfremé###,enfermé,enfermé,0.620073,enfermé,0.620073,0,1
###évetner###,évetner,éventer,0.163841,éventer,0.163841,0,0
###exacuer###,exacuer,évacuer,0.088444,exaucer,0.006629,0,0
###exutler###,exuvler,exulter,0.053821,exulter,0.053821,0,0
###genicve###,genicve,gencive,0.093481,gencive,0.093481,0,0
###glyicne###,glyipne,glycine,0.574229,glycine,0.574229,0,1
###huielux###,huiieux,huileux,0.554371,huileux,0.554371,0,1
###insréer###,insrrer,insérer,0.164076,insérer,0.164076,0,0
###liqeuur###,liqueur,liqueur,0.693138,liqueur,0.693138,0,1
###marital###,marital,martial,0.063001,martial,0.063001,0,0
###mericer###,mericer,menacer,0.029062,mercier,0.019223,0,0
###micorbe###,micorbe,microbe,0.200990,microbe,0.200990,0,0
###miltier###,miltier,millier,0.201263,militer,0.001728,0,0
###murtete###,murttte,murette,0.310235,murette,0.310235,0,0
###noulile###,noulile,nouille,0.111195,nouille,0.111195,0,0
###oeurver###,oeurver,oeuvrer,0.117032,oeuvrer,0.117032,0,0
###pomemau###,pommeau,pommeau,0.754542,pommeau,0.754542,0,1
###pomepux###,pompeux,pompeux,0.587137,pompeux,0.587137,0,1
###torutré###,torrtré,torturé,0.663207,torturé,0.663207,0,1
###agaaçnt###,agaçant,agaçant,0.938056,agaçant,0.938056,0,1
###cléabrd###,célbdrd,clébard,0.094561,clébard,0.094561,0,0
###disopsé###,disoosé,disposé,0.220315,disposé,0.220315,0,0
###effgiie###,effiiie,effigie,0.050143,effigie,0.050143,0,0
###épruové###,éprvuvé,éprouvé,0.732635,éprouvé,0.732635,0,1
###extarit###,extérit,extrait,0.243077,extrait,0.243077,0,0
###métqèue###,métèque,métèque,0.973792,métèque,0.973792,0,1
###modluer###,mouluer,moulure,0.031672,moduler,0.000226,0,0
###ourgaan###,ouraaan,ouragan,0.610842,ouragan,0.610842,0,1
###recnonu###,recounu,reconnu,0.292750,reconnu,0.292750,0,0
###remsier###,remsier,rentier,0.019738,remiser,0.000856,0,0
###asscoié###,assooié,associé,0.386285,associé,0.386285,0,0
###galxaie###,galiaie,galaxie,0.512806,galaxie,0.512806,0,1
###graavts###,grgvsts,gravats,0.296134,gravats,0.296134,0,0
###moutfer###,moufter,moufter,0.613173,moufter,0.613173,0,1
###neiegux###,neineux,neigeux,0.580047,neigeux,0.580047,0,1
###oraegux###,oraueux,orageux,0.586866,orageux,0.586866,0,1
###piltoer###,piltoer,piloter,0.016621,piloter,0.016621,0,0
###prorpio###,prorpio,proprio,0.112751,proprio,0.112751,0,0
###reluire###,reluire,reluire,0.964850,reliure,0.003227,0,0
###torande###,torande,torride,0.014978,tornade,0.014694,0,0
###altsese###,altesse,altesse,0.972477,altesse,0.972477,0,1
###ambaint###,ambrint,ambiant,0.510100,ambiant,0.510100,0,1
###assroti###,assrrti,assorti,0.733385,assorti,0.733385,0,1
###bouedur###,bouddur,boudeur,0.358741,boudeur,0.358741,0,0
###bouelau###,boubeau,bouleau,0.286635,bouleau,0.286635,0,0
###conudit###,coddtit,conduit,0.017773,conduit,0.017773,0,0
###excpeté###,exccpté,excepté,0.446608,excepté,0.446608,0,0
###foierux###,foireux,foireux,0.507863,foireux,0.507863,0,1
###galpoin###,galloin,galopin,0.166698,galopin,0.166698,0,0
###lacréer###,llcééer,lacérer,0.031581,lacérer,0.031581,0,0
###moingon###,moingon,moisson,0.200153,moignon,0.180007,0,0
###moncole###,moncole,monocle,0.047439,monocle,0.047439,0,0
###oriifce###,orifice,orifice,0.931014,orifice,0.931014,0,1
###pimapnt###,pimapnt,pimpant,0.197265,pimpant,0.197265,0,0
###reliure###,reliure,reliure,0.964061,reluire,0.004179,0,0
###répnadu###,répnudu,répandu,0.422062,répandu,0.422062,0,0
###retpaer###,retpyer,remplir,0.022397,retaper,0.000906,0,0
###stautre###,stautre,stature,0.174308,stature,0.174308,0,0
###batetur###,batttur,batteur,0.859290,batteur,0.859290,0,1
###broacrt###,brortrt,brocart,0.220779,brocart,0.220779,0,0
###brohcet###,brootet,brochet,0.188314,brochet,0.188314,0,0
###cancihe###,cancihe,caniche,0.071804,caniche,0.071804,0,0
###clouqer###,cloqqer,cloquer,0.053367,cloquer,0.053367,0,0
###éboluis###,éboouis,éboulis,0.280408,éboulis,0.280408,0,0
###lamipon###,lamipon,lampion,0.587309,lampion,0.587309,0,1
###liverur###,livrrur,livreur,0.618073,livreur,0.618073,0,1
###préopsé###,prprpsé,préposé,0.014193,préposé,0.014193,0,0
###romnace###,rombace,romance,0.131053,romance,0.131053,0,0
###spekaer###,speaker,speaker,0.980870,speaker,0.980870,0,1
###tréetau###,trétuau,tréteau,0.969803,tréteau,0.969803,0,1
###troçnon###,tronnon,tronçon,0.496353,tronçon,0.496353,0,0
###bouodir###,bouddir,boudoir,0.218339,boudoir,0.218339,0,0
###dépalcé###,dépalcé,déplacé,0.081277,déplacé,0.081277,0,0
###épedrre###,épeerrr,éperdre,0.001019,éperdre,0.001019,0,0
###founril###,fourril,fournil,0.588028,fournil,0.588028,0,1
###gazlele###,gazelle,gazelle,0.916681,gazelle,0.916681,0,1
###haranis###,harasis,harnais,0.277705,harnais,0.277705,0,0
###intmier###,inttier,initier,0.071551,intimer,0.005489,0,0
###losnage###,lonnage,losange,0.226178,losange,0.226178,0,0
###penesur###,penseur,penseur,0.748596,penseur,0.748596,0,1
###rejteon###,rejtçon,rejeton,0.295877,rejeton,0.295877,0,0
###affornt###,affornt,affoler,0.203155,affront,0.121253,0,0
###bicqoue###,bicique,bicoque,0.584978,bicoque,0.584978,0,1
###bivuoac###,bivooac,bivouac,0.893534,bivouac,0.893534,0,1
###comèpre###,comèère,commère,0.005723,compère,0.004038,0,0
###coradge###,coraage,corsage,0.064101,cordage,0.038627,0,0
###counier###,counier,couiner,0.008544,couiner,0.008544,0,0
###décmier###,décmier,déplier,0.023627,décimer,0.005294,0,0
###drouger###,drouger,droguer,0.021349,droguer,0.021349,0,0
###échaént###,échénnt,échéant,0.936120,échéant,0.936120,0,1
###épaluer###,épaluer,évaluer,0.320215,épauler,0.022419,0,0
###exhmuer###,exhmuer,exhaler,0.024960,exhumer,0.021437,0,0
###jonlger###,jonnger,joncher,0.034599,jongler,0.020994,0,0
###truffer###,truffer,truffer,0.974755,truffer,0.974755,1,1
###vanatil###,vanatil,vantail,0.701327,vantail,0.701327,0,1
###venegur###,vengeur,vengeur,0.405329,vengeur,0.405329,0,0
###affbale###,affaale,affable,0.184398,affable,0.184398,0,0
###bafuoer###,bafoeer,bafouer,0.569682,bafouer,0.569682,0,1
###bidcohe###,bidoohe,bidoche,0.017397,bidoche,0.017397,0,0
###casusre###,casurre,caserne,0.044043,cassure,0.018222,0,0
###comèmre###,comèère,commère,0.124934,commère,0.124934,0,0
###crotûon###,crotçon,croûton,0.003780,croûton,0.003780,0,0
###donannt###,donannt,donnant,0.208436,donnant,0.208436,0,0
###écusson###,écusson,écusson,0.978895,écusson,0.978895,1,1
###éduuqer###,éduuuer,éduquer,0.813892,éduquer,0.813892,0,1
###emproté###,emproté,emporté,0.112768,emporté,0.112768,0,0
###étolier###,étolier,écolier,0.263015,étoiler,0.016233,0,0
###étrqiué###,étrtuué,étriqué,0.219291,étriqué,0.219291,0,0
###friutre###,friutre,friture,0.032872,friture,0.032872,0,0
###haillon###,haillon,haillon,0.966035,haillon,0.966035,1,1
###lutetur###,lutteur,lutteur,0.961359,lutteur,0.961359,0,1
###poualin###,poualin,poussin,0.213282,poulain,0.112989,0,0
###receuil###,recceil,recueil,0.310326,recueil,0.310326,0,0
###réfréer###,réfréer,référer,0.473823,référer,0.473823,0,0
###rizèire###,rizière,rizière,0.936323,rizière,0.936323,0,1
###samvoar###,samooar,samovar,0.129811,samovar,0.129811,0,0
###sanugin###,sanunin,sanguin,0.042356,sanguin,0.042356,0,0
###sulatne###,sulanne,sultane,0.254759,sultane,0.254759,0,0
###tererau###,tertrau,terreau,0.396235,terreau,0.396235,0,0
###traèpze###,trappze,trapèze,0.612434,trapèze,0.612434,0,1
###wesetrn###,western,western,0.953661,western,0.953661,0,1
###absrobé###,absrrbé,absorbé,0.848108,absorbé,0.848108,0,1
###affmaer###,affmaer,affluer,0.029196,affamer,0.014812,0,0
###briagnd###,brigand,brigand,0.869812,brigand,0.869812,0,1
###calcèhe###,calcèhe,calèche,0.482611,calèche,0.482611,0,0
###calpein###,calepin,calepin,0.779774,calepin,0.779774,0,1
###citdain###,citdain,citadin,0.013103,citadin,0.013103,0,0
###conosle###,conosle,corolle,0.021126,console,0.006290,0,0
###crahcat###,cracaat,crachat,0.052307,crachat,0.052307,0,0
###démneer###,démeder,démener,0.403727,démener,0.403727,0,0
###dépsasé###,dépsasé,dépassé,0.086447,dépassé,0.086447,0,0
###écoueré###,écoeoré,écoeuré,0.229984,écoeuré,0.229984,0,0
###embyron###,emboron,embryon,0.680319,embryon,0.680319,0,1
###glaicer###,glaicer,glacier,0.124688,glacier,0.124688,0,0
###infmaie###,infaaie,infamie,0.006887,infamie,0.006887,0,0
###lanugir###,lanugir,languir,0.272502,languir,0.272502,0,0
###mamlele###,mamelle,mamelle,0.883761,mamelle,0.883761,0,1
###matorne###,matorne,matrone,0.051497,matrone,0.051497,0,0
###méadnre###,médadre,meurtre,0.006588,méandre,0.001752,0,0
###néntete###,nénette,nénette,0.968125,nénette,0.968125,0,1
