input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####bdpl#####,bdbbpll,bgpppdf,0.015287,bvdlpjl,0.000793,0,0
####rieo#####,reifriv,rlirrtg,0.007613,rsimedo,0.000366,0,0
####hytk#####,tyhykyk,iyhbkrk,0.005169,hsyätok,0.000293,0,0
####ddeö#####,ödbfeeö,gdafeav,0.010337,dfdöebö,0.004551,0,0
####äueu#####,äeäfeöu,yfäfkuu,0.050154,ägueeau,0.000087,0,0
####rjmk#####,kjirrjk,kjekrjp,0.006812,rljnmhk,0.000787,0,0
####ystv#####,tsvsrjv,ygsstfv,0.013222,ygsstfv,0.013222,0,0
####elnn#####,ellnnln,sbhnnlb,0.010138,efländn,0.000116,0,0
####eyhy#####,teyfyyh,äeöfiyu,0.008267,emybhoy,0.000034,0,0
####ehvä#####,tevfehv,tgeyehv,0.011418,ethtvtä,0.000044,0,0
####öokl#####,ölofölv,övvöhdl,0.010479,ödobkpl,0.001250,0,0
####vuiv#####,vuvfövv,kuvrögv,0.042853,vsuriöv,0.001117,0,0
####mpue#####,meupröu,idufröu,0.007088,mmpnuue,0.000030,0,0
####sbbe#####,ydbselb,ädpsuib,0.012921,shbrbre,0.000015,0,0
####vjue#####,väuärju,lfviräu,0.008016,vpjguoe,0.000637,0,0
####hkmv#####,thhmhlv,fddgirv,0.004972,huktmtv,0.000454,0,0
####jjäs#####,jäiääsu,rävrssu,0.014968,jäjlärs,0.001804,0,0
####flpj#####,flpfflu,mhpfrlr,0.006241,ffllpbj,0.000206,0,0
####kgsi#####,glisris,gbisinn,0.017813,kvggsyi,0.000048,0,0
####ehuö#####,eubööau,sutnfju,0.005104,eihbuvö,0.000006,0,0
####trnv#####,trhrtrv,ttyrtgv,0.014343,thrhnev,0.009122,0,0
####grvn#####,glvnnrv,rovnrlä,0.004290,giruvnn,0.000180,0,0
####ojil#####,oliorlv,phiorjh,0.006613,ovjtinl,0.000039,0,0
####öybt#####,töhyöjv,yvhffby,0.007621,ömyubit,0.000066,0,0
####fhvk#####,tdhfnhk,gdafeav,0.009484,fkhjvdk,0.000712,0,0
####eäeb#####,eäääebb,bvräeob,0.010424,eöämetb,0.001190,0,0
####döog#####,ödofögö,fdnföre,0.017605,doöhopg,0.000019,0,0
####ehvl#####,kevfehv,riafihv,0.025341,ethdvyl,0.000320,0,0
####afil#####,alafili,apimylä,0.005458,aefyirl,0.000187,0,0
####kimk#####,kbimmik,koiamtk,0.062933,koiamtk,0.062933,0,0
####gbmu#####,gbufmum,ghunmpm,0.043823,gebgmru,0.003935,0,0
####gäbi#####,gäifrii,ddäräid,0.005795,gkäbbyi,0.000281,0,0
####ooym#####,oyymmom,yrykmom,0.006466,ovoyyum,0.003274,0,0
####arka#####,anraaak,aärjkha,0.004345,aärjkha,0.004345,0,0
####lpje#####,kjlpfjv,ijmbhjv,0.006245,lepejbe,0.000045,0,0
####tlld#####,tllllld,täkitld,0.017193,ttlvlmd,0.002978,0,0
####bggh#####,bgbgfhh,ellifhh,0.007746,blgygyh,0.001450,0,0
####vtjf#####,tdvftjv,uyvmfje,0.004621,vyttjkf,0.000015,0,0
####hibr#####,hdhrrlb,jbrrhöb,0.004722,hhihbvr,0.000051,0,0
####mlbo#####,mlmfmlb,mdnamsr,0.004211,melbbno,0.000464,0,0
####trmu#####,trrftru,tfrimsu,0.045341,tfrimsu,0.045341,0,0
####pmpä#####,psppmöä,pkmppöä,0.013997,pkmppöä,0.013997,0,0
####siän#####,säinnää,ininrös,0.008294,seiräen,0.000152,0,0
####kthn#####,tltnthv,thrhnev,0.018654,kftthyn,0.000121,0,0
####ldgn#####,ldbnödg,fdnföre,0.013426,lfdmgfn,0.000066,0,0
####ruöj#####,adrföjv,fdnföre,0.009942,rhunörj,0.000062,0,0
####hiuf#####,tdifrlf,mhpfrlr,0.019932,hbigumf,0.000038,0,0
####uhsf#####,udhfrav,yvhffby,0.016438,uahpspf,0.000243,0,0
####ijlf#####,flifijl,phiorjh,0.007316,ikjnllf,0.000021,0,0
####ärsv#####,ääärrrv,äräffay,0.005031,äsrusjv,0.000879,0,0
####bndä#####,bdbnnlä,sbhnnlb,0.006667,bänädjä,0.002194,0,0
####bofs#####,bsbfrlu,bsonfäs,0.009522,bsonfäs,0.009522,0,0
####täjv#####,tätätjv,jäebdjv,0.009834,toääjdv,0.003993,0,0
####hsrr#####,kdihrrr,ssrardr,0.008668,hysärur,0.000463,0,0
####etru#####,teurrru,ttyrtgv,0.021799,emtärku,0.001307,0,0
####nhdf#####,ndhffdh,yvhffby,0.010110,nrhrdvf,0.000129,0,0
####vöbk#####,tdvfödv,tdvbdps,0.006828,vsösbbk,0.000028,0,0
####girl#####,glirrlv,giiyrhl,0.061633,giiyrhl,0.061633,0,0
####ador#####,aduorav,idufröu,0.022347,andäomr,0.000069,0,0
####jjby#####,jjhärjy,jjrjgäy,0.007380,jyjpbjy,0.000931,0,0
####ätäp#####,täyptpä,räyjtkä,0.011615,ävtiäbp,0.000024,0,0
####injv#####,ijvnrjv,ijmbhjv,0.005914,iynejev,0.000640,0,0
####beop#####,bdbbpev,boibphi,0.004969,bnevopp,0.000252,0,0
####dnsb#####,ddbnösb,fnufösb,0.019891,dunjsab,0.000075,0,0
####kntm#####,kktnmrk,kvnntom,0.007314,kvnntom,0.007314,0,0
####ltpv#####,tlppnvv,thrhnev,0.005140,lutfprv,0.000216,0,0
####pruj#####,pspärju,emtärku,0.011701,pbriuej,0.000044,0,0
####nddi#####,ddifnli,ötifndt,0.004788,npdjdli,0.000336,0,0
####sbkg#####,sbbsflk,sdbskeg,0.018854,sdbskeg,0.018854,0,0
####vejä#####,vdvärjv,jäebdjv,0.007791,vbeljvä,0.000044,0,0
####tbki#####,tlibrik,tliöägk,0.008175,tsbäkdi,0.001656,0,0
####höyr#####,hdhhröv,hbmhnöy,0.002565,hgösyar,0.000024,0,0
####fdkp#####,fdpfndp,ruefnip,0.007962,fvdmkop,0.000129,0,0
####lbyj#####,ybbföjp,gluföop,0.004387,löbyyij,0.000004,0,0
####gtii#####,glihtli,giiyrhl,0.005695,gatbiri,0.002501,0,0
####fyre#####,yeyfrre,yvhffby,0.013500,fdyurie,0.000253,0,0
####tsln#####,tlastln,tldfnkd,0.005219,tssolkn,0.000229,0,0
####detg#####,tdeteeg,tesptou,0.010750,dkevtdg,0.000758,0,0
####join#####,jliomiv,phiorjh,0.008870,jboyitn,0.000018,0,0
####tgda#####,tdagtav,gdafeav,0.024283,tlgndba,0.000167,0,0
####nepi#####,pepnnip,mäunntp,0.004598,ngefppi,0.000023,0,0
####ddlt#####,ddeftll,dkevtdg,0.003250,dgdulit,0.000222,0,0
####lgrd#####,klkfrrd,gluföop,0.013971,lngprkd,0.000371,0,0
####göhf#####,glhfööv,gluföop,0.065269,glörhäf,0.000633,0,0
####ujkg#####,jkufnjv,ukyonjm,0.007293,uöjvkug,0.000007,0,0
####irhh#####,ilrhrhk,sjihrhh,0.008450,imruhfh,0.000332,0,0
####hsus#####,ksuhrlu,khutffv,0.003012,hgsoubs,0.000045,0,0
####hiln#####,tninnll,sbhnnlb,0.006470,hridlmn,0.000044,0,0
####ulfö#####,uluföld,gluföop,0.089615,utlbfvö,0.000035,0,0
####eoät#####,täoffäu,tesptou,0.021926,euopäit,0.000011,0,0
####uaor#####,ydabrav,gdafeav,0.023635,uaamofr,0.000158,0,0
####ypab#####,ydappab,yrtpökb,0.005471,yrpiatb,0.000956,0,0
####ökäi#####,öövföäv,glifguu,0.005390,ööktäki,0.000648,0,0
####frvr#####,fdvfrrr,fdnföre,0.017501,fmrrvmr,0.000404,0,0
####hpsh#####,hdihrlh,sjihrhh,0.007366,hyposgh,0.000062,0,0
####vhte#####,tävfthv,tdvbdps,0.004632,vöhttje,0.000436,0,0
####ldto#####,tdoflto,fdnföre,0.008472,lgdptuo,0.000592,0,0
####misy#####,mdhmmyi,osäumyi,0.006302,muinsvy,0.000038,0,0
####iteg#####,tbigrgg,tkifeev,0.005673,imtredg,0.000156,0,0
####elvj#####,tevlmjv,mevrfjm,0.007896,eultvfj,0.000010,0,0
####övhl#####,ööhfölv,kuvrögv,0.007359,övvöhdl,0.000080,0,0
####gfjp#####,ggfpfjv,gevfmju,0.005890,goftjnp,0.000150,0,0
####ldmj#####,ldbfmjm,gevfmju,0.016685,ledemsj,0.000143,0,0
####mkjh#####,khmmrjh,phiorjh,0.025317,mpksjkh,0.000115,0,0
####bbet#####,bbbbejb,bnbätbb,0.011413,bubneit,0.001247,0,0
####rtsy#####,tsäyrtv,tdlyrto,0.023275,rrtvshy,0.000022,0,0
####dblu#####,ddbföuu,fdnföre,0.007373,dgbllhu,0.002390,0,0
####fovg#####,fdvfrgg,gdafeav,0.007709,fkouvhg,0.000256,0,0
####imvd#####,idvmmav,idegmig,0.013139,ilmovid,0.000210,0,0
####fvvm#####,fdvfrvv,fddgirv,0.020513,fgvlvem,0.001296,0,0
####lyns#####,ylbnnls,sbhnnlb,0.019599,lyyänfs,0.000239,0,0
####kpol#####,kjpppll,kiäollt,0.010903,kipgoml,0.000167,0,0
####keol#####,klboflu,kehäsfa,0.004283,kaekosl,0.000444,0,0
####lpjv#####,ljvpnjv,ajäpnpv,0.039134,lbptjjv,0.000988,0,0
####ebvd#####,tdvbedv,tdvbdps,0.015005,etblvpd,0.000015,0,0
####rgje#####,gjvjrju,gvidrou,0.004733,rogtjye,0.000051,0,0
####yrnu#####,yrrnrju,yufnrpo,0.005976,ydrmnju,0.003769,0,0
####ikym#####,kyimrak,dhkdrdk,0.011152,ivkpyfm,0.000319,0,0
####mlrg#####,mlarrlv,äsormlr,0.015199,mulärög,0.000312,0,0
####tyoo#####,tlootau,yämoteä,0.006360,tvyjoyo,0.000348,0,0
####dhfä#####,ddhffäu,gdafeav,0.007731,dähbftä,0.001222,0,0
####lmkj#####,klkfmjk,höäfmrk,0.019464,lempkfj,0.000021,0,0
####udbn#####,bdufndn,yduonmy,0.017071,undhbsn,0.000068,0,0
####dfkh#####,fdafnhh,gdafeav,0.011466,däfbkoh,0.000969,0,0
####pfps#####,pspffös,pvppfls,0.023638,pffdpss,0.001004,0,0
####rtls#####,tsasltu,rlirrtg,0.009545,rstplis,0.000905,0,0
####yrkd#####,ydryrdk,vfjbrdk,0.006525,yurdkmd,0.000846,0,0
####rklt#####,tltlrtu,tläurrf,0.016009,rokuljt,0.001222,0,0
####uaig#####,unuhrav,fuapiso,0.004042,ujagisg,0.000659,0,0
####ehbk#####,eehnnhk,lehgvhi,0.012454,ethkbik,0.001034,0,0
####täiv#####,täväfvv,toääjdv,0.008831,tfärilv,0.001087,0,0
####aayh#####,anahyhk,annhrib,0.007861,aganyoh,0.001247,0,0
####ukäu#####,ksuföäu,idufröu,0.012506,uäklävu,0.001007,0,0
####shid#####,sdisild,jhhlild,0.009621,sghlivd,0.005081,0,0
####khsa#####,ksahföv,gdafeav,0.010657,kehäsfa,0.000250,0,0
####höfb#####,köhföjb,sdkfhjb,0.020247,htöifbb,0.000206,0,0
####shbb#####,sdhsnlb,sthbblb,0.045751,sbhkbob,0.002044,0,0
####bbbi#####,bbibflp,bdigsig,0.013706,bnbgbki,0.000237,0,0
####kalo#####,klbolak,kiäollt,0.032055,kyamlno,0.003544,0,0
####rpjd#####,pdrprgd,äjljfje,0.002844,rfpujkd,0.000007,0,0
####jsae#####,jeoäeae,jeräeam,0.004056,jäsaaöe,0.003827,0,0
####uäsv#####,tduärav,idufröu,0.004610,umäasäv,0.000152,0,0
####rgvf#####,gdvffgv,gdafeav,0.017349,regrväf,0.000041,0,0
####urvö#####,ulvföjv,gluföop,0.007546,uärmvuö,0.000162,0,0
####jpös#####,jjppööv,bhäpösä,0.009178,jepeörs,0.000115,0,0
####syrp#####,ssyprrp,sgtsörv,0.025169,suyhräp,0.007307,0,0
####mvth#####,tvvmmhh,täanmrh,0.010283,mkvptsh,0.005978,0,0
####smss#####,ssmsmls,ssskmvm,0.007671,shmesys,0.000462,0,0
####voen#####,oovnnov,rovnrlä,0.009000,voouejn,0.000095,0,0
####immo#####,meimmoe,nermmkd,0.003762,ipmdmvo,0.000128,0,0
####joög#####,joifögu,obifpop,0.004095,jgoyöhg,0.000568,0,0
####kluj#####,kluljlu,blppaju,0.019300,ksleutj,0.000116,0,0
####feak#####,feaffak,gdafeav,0.005733,fäeaajk,0.000266,0,0
####lmhd#####,mlhfödh,ylhdmdh,0.036364,ljmnhnd,0.000017,0,0
####öloe#####,öloföök,nlbööoo,0.008810,öglyoue,0.000116,0,0
####jtän#####,tjäännu,tsbäkdi,0.004924,jotoäun,0.000066,0,0
####pbvy#####,ybvppvv,yblpdub,0.019389,pdbkvoy,0.000061,0,0
####pvks#####,tvvpnsk,mkvptsh,0.003432,pävgkbs,0.000198,0,0
####srhi#####,suirrih,sjihrhh,0.026387,srrihei,0.000026,0,0
####eyjr#####,yehbrru,yyfärnj,0.004566,egyejyr,0.000235,0,0
####ptik#####,tkppööi,pvppfls,0.004931,putbihk,0.000328,0,0
####sntf#####,täfftrt,yvhffby,0.002059,sdnttvf,0.001949,0,0
####lhkr#####,llkhrrk,elkmrlu,0.014987,lvhdktr,0.000050,0,0
####mysy#####,mehmmyv,nermmkd,0.006523,mvyssby,0.000015,0,0
####hgik#####,hlihnlk,ämikblk,0.023093,hvguivk,0.000303,0,0
####kveh#####,kdvhrov,kuvrögv,0.003104,kgvseih,0.001626,0,0
####oähp#####,ohppphp,bhvpjiv,0.006919,odälhnp,0.000090,0,0
####bgre#####,bgbbrjk,bubneit,0.007403,bpgtrse,0.000852,0,0
####jjhm#####,jhimmjv,khlemjv,0.038143,jvjähom,0.000067,0,0
####kiht#####,tlhhriv,phiorjh,0.007761,köiphrt,0.000349,0,0
####bmhh#####,bdbmnhh,örbmämh,0.007674,bpmihlh,0.001347,0,0
####yhmh#####,yhhhrlh,mhpfrlr,0.006909,ylhdmdh,0.001206,0,0
####ftts#####,fytftlu,nhtstju,0.018939,futftms,0.015651,0,0
####djho#####,ddiddjh,phiorjh,0.020749,dbjlhöo,0.000155,0,0
####hfvg#####,fdhfnlv,odhfyöt,0.004762,hrflvsg,0.000006,0,0
####ayvg#####,yvaagav,gdafeav,0.016300,agybväg,0.000186,0,0
####jhht#####,thihfhh,ellifhh,0.008264,jkhfhät,0.000030,0,0
####äibk#####,täääbik,uäästön,0.003559,ämikblk,0.000168,0,0
####ljgg#####,yjyjnjg,fjmäpjg,0.005697,lbjogkg,0.000077,0,0
####jtso#####,tloorou,tläurrf,0.010633,jvtlsjo,0.000043,0,0
####klmv#####,klvmmlv,hlymlsv,0.010473,khlemjv,0.008349,0,0
####pgäd#####,pdappää,pkmppöä,0.009022,pvgtämd,0.000111,0,0
####fägu#####,fäafgau,gdafeav,0.006330,fpävgau,0.005632,0,0
####muvd#####,mdmmmau,idufröu,0.007492,mouövrd,0.000124,0,0
####rbhy#####,rdryrhb,rlirrtg,0.003567,robehmy,0.000070,0,0
####tesj#####,tsusejv,tavnetn,0.003654,tneushj,0.000283,0,0
####mytä#####,teymmyä,ehbmryd,0.007203,meyatyä,0.000823,0,0
####jdkj#####,jdkfjjk,sdkfhjb,0.010919,jvdykoj,0.000015,0,0
####yijf#####,yjifrji,fjrfpjp,0.006955,ygiojaf,0.000949,0,0
####iiay#####,idaäraa,ininrös,0.016895,ipipajy,0.001075,0,0
####flln#####,flafnlv,sbhnnlb,0.007947,fvlnldn,0.000139,0,0
####ntfn#####,tfafttn,tldfnkd,0.003673,nbtkfön,0.000137,0,0
####kyer#####,yeyyrrv,kbyärhp,0.007860,ksyketr,0.000663,0,0
####kpem#####,keppmek,kipmmpg,0.042143,kspneom,0.000972,0,0
####gkfr#####,glöfrrk,höäfmrk,0.009029,gskefdr,0.000793,0,0
####rvsu#####,rdrrrsv,idufröu,0.002873,rävrssu,0.000308,0,0
####kipg#####,knppris,bgpppdf,0.006125,kgirpdg,0.002026,0,0
####tlbb#####,tbtbtlb,teöflsb,0.013518,tylibjb,0.000902,0,0
####rdhv#####,rdhärhv,rljkrrb,0.004114,rkduhsv,0.000214,0,0
####isev#####,isiyesv,ivskekv,0.007532,ivskekv,0.007532,0,0
####fumg#####,fdufmau,idufröu,0.208041,fbummög,0.003404,0,0
####kgbö#####,kliföjk,tlgyljk,0.012329,kdgybjö,0.000751,0,0
####ytöb#####,yyuböjb,tyubnäm,0.012409,yrtpökb,0.002271,0,0
####vjkb#####,kovänbb,eotänab,0.007938,vmjökfb,0.000183,0,0
####oidb#####,odibrip,ddäräid,0.010095,otivdsb,0.000020,0,0
####ogäa#####,oäaafau,okamneu,0.013494,odgpäoa,0.000057,0,0
####ugrk#####,ulusrrk,klugkfv,0.006799,uegirfk,0.003785,0,0
####iiij#####,ibiärjj,ihiiijj,0.037480,ihiiijj,0.037480,0,0
####giin#####,glinöii,glifguu,0.023537,gbisinn,0.000683,0,0
####rvrä#####,rävrrjv,jävmsöä,0.004701,rovnrlä,0.002936,0,0
####mpnj#####,mnpmrjv,mvtpsja,0.003731,mäpunkj,0.001626,0,0
####jnlj#####,jjjnnjv,ijmbhjv,0.005747,jänblsj,0.000021,0,0
####mprr#####,mppprjr,mvtpsja,0.008827,mhpfrlr,0.003842,0,0
####jdyt#####,tdyftdy,jddjtio,0.003860,jadmyut,0.000112,0,0
####nvsi#####,tdvnnis,ininrös,0.005049,ndvrsmi,0.000642,0,0
####kghf#####,glhfffv,yvhffby,0.014680,kugdhkf,0.000056,0,0
####mosr#####,msmrmsv,äsormlr,0.008445,mboisär,0.000108,0,0
####mnmr#####,memfmjm,gevfmju,0.004655,mdnamsr,0.000250,0,0
####nymr#####,yeanrrm,ydrmnju,0.003885,nhydmdr,0.000015,0,0
####iuti#####,tuuätru,tesptou,0.005550,iiuftki,0.001470,0,0
####kgei#####,gliföiv,glifguu,0.035209,kkgfesi,0.000142,0,0
####bäef#####,bäbffdb,bnbätbb,0.004743,bnäaekf,0.000019,0,0
####rolp#####,rlyprlv,hlymlsv,0.017523,räollgp,0.000782,0,0
####dafj#####,ddaffjj,gdafeav,0.045540,diasfhj,0.001298,0,0
####lopp#####,llppnlp,llppyfp,0.048966,lhouppp,0.000527,0,0
####ejop#####,yebppjv,ijmbhjv,0.002401,eäjnorp,0.000031,0,0
####bkpk#####,kbbpppk,bgpppdf,0.003831,bfkjpjk,0.000280,0,0
####sgev#####,glvfeev,gdafeav,0.046898,slgdehv,0.001938,0,0
####jfao#####,aäufmag,öäefmla,0.010834,jsfyafo,0.000061,0,0
####pykg#####,pkpppyk,pkmppöä,0.060860,pvyhkhg,0.000164,0,0
####gfji#####,gviffii,glifguu,0.005131,gffejyi,0.000160,0,0
####uyäe#####,yeyfräu,yägpräa,0.047582,uäyväde,0.000592,0,0
####guöp#####,glöpööv,miöpfug,0.023618,gluföop,0.004186,0,0
####vtii#####,tlvärti,vmiiron,0.003119,vgtlili,0.000814,0,0
####uuer#####,ueurrör,uegirfk,0.007962,uauyemr,0.002375,0,0
####fali#####,flafilu,glifguu,0.007944,fvadlti,0.000318,0,0
####mvfm#####,mdvfmvm,ssskmvm,0.003255,mevrfjm,0.000678,0,0
####vhke#####,thvhhok,jmkemfk,0.004001,vfhrkäe,0.000188,0,0
####gäkl#####,gävlölk,gähnäll,0.005835,gjänksl,0.000121,0,0
####orju#####,ouunnju,lutfprv,0.006026,oertjeu,0.004735,0,0
####ltpp#####,tlppnlp,llppyfp,0.069758,lättpip,0.000325,0,0
####uarh#####,uduhrav,gdafeav,0.014507,udauroh,0.003878,0,0
####ryöp#####,teöprgv,oeyfpvv,0.011088,ryymödp,0.000835,0,0
####jmäm#####,äljfmää,bägmebä,0.010559,jtmiäim,0.000007,0,0
####ejyo#####,yeyärju,phiorjh,0.006312,erjvypo,0.000098,0,0
####kite#####,tbitkek,koilded,0.003535,kyiatöe,0.002264,0,0
####änub#####,ääuänub,mäunntp,0.005319,äsnbubb,0.000183,0,0
####ändo#####,ädäfmod,ädgfleä,0.003738,äbnedyo,0.000073,0,0
####rmfb#####,mdrfrdb,eyrfttb,0.003825,rrmkfgb,0.000245,0,0
####ffbj#####,fduffjb,fduiujf,0.020674,ftfdbnj,0.000051,0,0
####ssoi#####,slisrio,gbisinn,0.024450,srsdohi,0.000063,0,0
####fptd#####,tdpfpdd,nppfkdk,0.009097,fjpntld,0.000869,0,0
####omsj#####,osmsrju,gevfmju,0.008545,ogmrsmj,0.000046,0,0
####ylfu#####,ylyfflu,yuyfdnr,0.009307,yjltfbu,0.001707,0,0
####ghjd#####,gdhhöjd,gohljdd,0.031686,gohljdd,0.031686,0,0
####äfst#####,tääfflt,täkitld,0.009742,äffssjt,0.000092,0,0
####uasr#####,udabrju,idufröu,0.029432,uäamsbr,0.000174,0,0
####öäää#####,älöfmää,gluföop,0.010036,ösäfäöä,0.000595,0,0
####bdbu#####,bdubfdu,bubpudu,0.018127,bjdäbfu,0.000421,0,0
####smjy#####,sdysmjv,sdbskeg,0.003247,sbmdjuy,0.000032,0,0
####oemb#####,oebmmjv,odbmehb,0.015523,oäemmöb,0.002298,0,0
####tvds#####,tdvstdv,tdsbäom,0.003922,tdvbdps,0.002735,0,0
####mäiy#####,mäiämyi,kämfygi,0.002296,mdädioy,0.000060,0,0
####näys#####,näyänls,kmnänys,0.009134,neätyos,0.000842,0,0
####bdvd#####,bdvfödd,bubpudu,0.006822,bvdmved,0.000166,0,0
####myvl#####,kdammsv,kipmmpg,0.012999,mfygvvl,0.000027,0,0
####lädf#####,ldlfllf,öäefmla,0.006703,lääkduf,0.000824,0,0
####därb#####,ddäbrjb,dtädrmb,0.008213,dtädrmb,0.008213,0,0
####djjn#####,ddefjjj,lnvpjjn,0.019173,dnjhjun,0.002453,0,0
####efes#####,esfffsu,msfufgm,0.011157,egfjems,0.000278,0,0
####iijy#####,ijifrjö,ihiiijj,0.025909,ieipjvy,0.002296,0,0
####apsä#####,pspaaää,hnpaödä,0.011891,alpgsmä,0.002363,0,0
####dras#####,ddaäras,gdafeav,0.013312,dbroams,0.001106,0,0
####ybhp#####,ybbpöjp,yrtpökb,0.009942,yubmhdp,0.001645,0,0
####äfss#####,ääaffls,äräffay,0.010887,äoftsds,0.000336,0,0
####keei#####,klifrie,kugfrie,0.013655,kvenemi,0.000266,0,0
####jthf#####,tlhffaf,tläurrf,0.006705,jmtehäf,0.000333,0,0
####iäsr#####,ieiäraa,iealräj,0.014855,itäisdr,0.000209,0,0
####yyoä#####,yjyoräu,lfviräu,0.010806,yiyuooä,0.001921,0,0
####shel#####,slhhelv,slgdehv,0.001864,smhkeml,0.000069,0,0
####gney#####,gygnnyh,synnnpt,0.004789,gonueäy,0.000435,0,0
####jfti#####,tdiftii,tkifeev,0.019112,jnfftii,0.002481,0,0
####llmn#####,llmfmlv,sbhnnlb,0.004105,lälvmjn,0.000294,0,0
####nhkt#####,thhnnhk,ohavnek,0.009720,nohkkst,0.000061,0,0
####jeio#####,jeimmgv,jdipmsg,0.011946,juegijo,0.000310,0,0
####ejil#####,kebfiju,kväukju,0.005970,evjaiyl,0.000188,0,0
####öppg#####,önpfösp,hnpaödä,0.012202,öupiptg,0.000572,0,0
####etnb#####,tyhbtjb,tyubnäm,0.007730,eotänab,0.001053,0,0
####säbt#####,tdtstlb,täkitld,0.011189,skähbtt,0.000007,0,0
####jsnf#####,jjhfnsf,rsffvjf,0.002381,jgsinef,0.000415,0,0
####vblu#####,bbvfölu,bhvpjiv,0.005909,vjbsltu,0.000183,0,0
####ssuk#####,ksusseu,ktudneu,0.010883,shsiugk,0.000082,0,0
####fafs#####,fdafasu,gdafeav,0.013385,fäagfys,0.002553,0,0
####bjve#####,kdvbnjv,ijmbhjv,0.004733,bgjsvee,0.000017,0,0
####ggmb#####,gbimrlm,ghunmpm,0.006689,gagsmvb,0.003057,0,0
####senb#####,eäbnnlb,sbhnnlb,0.028182,skeunbb,0.000592,0,0
####bgeä#####,bäbbelä,bägmebä,0.022288,bägmebä,0.022288,0,0
####bhvä#####,bdvbnhä,dähbftä,0.006296,bmhgvkä,0.000086,0,0
####hbut#####,tbuhtlu,tuähait,0.004689,höbluät,0.000011,0,0
####iäop#####,ioporap,ilaäify,0.002773,idäuoöp,0.000029,0,0
####ljur#####,alufrju,blppaju,0.013135,lpjkubr,0.000031,0,0
####mvna#####,tdanmja,ldanhea,0.032121,mlvfnma,0.003512,0,0
####gpst#####,ggtpöls,yrtpökb,0.016264,gspasnt,0.000436,0,0
####urtr#####,tdartru,tdlyrto,0.011828,ugrjtjr,0.000357,0,0
####oppo#####,oopppop,llppyfp,0.006025,oppnpko,0.000534,0,0
####ofut#####,täuffou,idufröu,0.050258,ohfkubt,0.000007,0,0
####ijäy#####,iäifrju,sgifrub,0.011311,ijjkäuy,0.000038,0,0
####fpjv#####,pdvffjv,fjrfpjp,0.008333,fhphjbv,0.000168,0,0
####hykg#####,tkhhylk,ygähnlä,0.007003,hpyjkmg,0.000023,0,0
####fäyo#####,ädyfyyo,odhfyöt,0.014198,fpääyuo,0.000832,0,0
####ssäj#####,ssbsfju,sfpsijl,0.012918,smsdääj,0.000347,0,0
####ädkv#####,kdväkok,gdafeav,0.002134,äddukgv,0.000371,0,0
####mmti#####,maimmöi,mimötäi,0.006696,mimötäi,0.006696,0,0
####hbvg#####,hdhhnlv,sbhnnlb,0.004213,hgbovsg,0.000019,0,0
####euns#####,yuusneu,ktudneu,0.011815,ekugnäs,0.002953,0,0
####jsdy#####,jdyyöyh,jdpbnsr,0.004068,jmsudry,0.000292,0,0
####ukve#####,udufeev,keuftuv,0.005298,usksvöe,0.000081,0,0
####bpva#####,pdappjv,fuapiso,0.004424,bbpaväa,0.000128,0,0
####pnve#####,pevnnev,bhvpjiv,0.003934,pnngvhe,0.000014,0,0
####ihgl#####,ilhgill,hlhkrle,0.024092,iphkgöl,0.002181,0,0
####fbim#####,fbiffjm,ftäpflm,0.009656,fybgiym,0.001833,0,0
####ubdi#####,udufrid,lnugild,0.011263,uibvdei,0.000005,0,0
####ägjo#####,ääaäfjo,bänädjä,0.036166,äpghjlo,0.000101,0,0
####bmpf#####,bdpfpdp,bgpppdf,0.014762,blmrpof,0.001118,0,0
####vfby#####,bdyfryb,bvräeob,0.016668,vmfbbry,0.000008,0,0
####hibt#####,tbhhrlb,sbhnnlb,0.004842,hligbdt,0.000197,0,0
####lbie#####,yliföli,obiäfli,0.006572,läbvipe,0.000010,0,0
####omeo#####,ooommoe,ykomrbv,0.005144,olmnevo,0.000055,0,0
####ohul#####,oluhnlu,elkmrlu,0.005797,ophdufl,0.000011,0,0
####beoi#####,bebbrei,bubneit,0.006164,bueroji,0.000171,0,0
####iger#####,elifrre,phiorjh,0.005252,ikgmevr,0.000091,0,0
####sgkb#####,gkbfrlb,gkmfäok,0.013901,sögykdb,0.001018,0,0
####vgug#####,vvufugu,ässävgg,0.004227,vtgsukg,0.000484,0,0
####oank#####,ooaanak,ohavnek,0.069376,ohavnek,0.069376,0,0
####pluv#####,plvpnlv,bhvpjiv,0.006212,psleuyv,0.000240,0,0
####jpnr#####,jjpprjv,jpppjfy,0.017757,jdpbnsr,0.002600,0,0
####fiyl#####,fdifrll,fvyyrlk,0.034366,fbifyol,0.000836,0,0
####bpsr#####,bdbprra,bsnhäro,0.004836,bfptslr,0.000718,0,0
####nrtd#####,tdrnrdd,tdlyrto,0.008691,nnritjd,0.000193,0,0
####hhre#####,hdihrhe,sjihrhh,0.026285,hlhkrle,0.000604,0,0
####nböe#####,beöföjk,gevfmju,0.008342,nlbyöee,0.000106,0,0
####hmdh#####,khihrlh,sjihrhh,0.016134,hfmndjh,0.000042,0,0
####fhug#####,fdafnlu,sbhnnlb,0.006663,ftheulg,0.002853,0,0
