input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###perillä###,perillä,perillä,0.940693,perillä,0.940693,1,1
###periimä###,periipä,perillä,0.096305,perimiä,0.031058,0,0
###perinne###,perinne,perinne,0.971875,perinne,0.971875,1,1
###peritnä###,perinää,perillä,0.275087,perintä,0.107712,0,0
###peritnö###,peritöö,perintö,0.292402,perintö,0.292402,0,0
###peruana###,perruna,perusta,0.183985,perunaa,0.019811,0,0
###peruann###,peranan,perunan,0.080635,perunan,0.080635,0,0
###peruant###,peranat,perunat,0.155370,perunat,0.155370,0,0
###perutsa###,perusta,perusta,0.829620,perusta,0.829620,0,0
###perutse###,perusee,peruste,0.842071,peruste,0.842071,0,0
###perutsi###,perusti,perusti,0.832156,perusti,0.832156,0,0
###perutsu###,perusuu,perustu,0.748250,perustu,0.748250,0,0
###perässä###,perässä,perässä,0.972678,perässä,0.972678,1,1
###pesoenn###,pesooen,pesonen,0.836640,pesonen,0.836640,0,0
###pettrei###,petteri,petteri,0.854716,petteri,0.854716,0,0
###pidepmi###,pidempi,pidempi,0.927123,pidempi,0.927123,0,1
###pidetty###,pidetty,pidetty,0.974170,pidetty,0.974170,1,1
###pidämme###,pidämme,pidämme,0.983314,pidämme,0.983314,1,1
###pieleen###,pieleen,pieleen,0.941948,pieleen,0.941948,1,1
###pieneen###,pieneen,pieneen,0.928499,pieneen,0.928499,1,1
###pienneä###,piennnä,pienenä,0.346590,pienenä,0.346590,0,0
###pieniin###,pieniin,pieniin,0.955099,pieniin,0.955099,1,1
###pienniä###,piennnä,pienenä,0.214197,pieninä,0.060119,0,0
###pienetn###,pieneen,pieneen,0.665948,pienten,0.006173,0,0
###pietrai###,piettii,pietari,0.063791,pietari,0.063791,0,0
###pietliä###,piettiä,pietilä,0.224891,pietilä,0.224891,0,0
###pihalla###,pihalla,pihalla,0.937831,pihalla,0.937831,1,1
###pihalle###,pihalle,pihalle,0.956805,pihalle,0.956805,1,1
###pihassa###,pihassa,pihassa,0.967855,pihassa,0.967855,1,1
###pihljaa###,pilljaa,pihlaja,0.062551,pihlaja,0.062551,0,0
###piirein###,piirein,piiriin,0.321466,piirien,0.000240,0,0
###piiriin###,piiriin,piiriin,0.956240,piiriin,0.956240,1,1
###piirors###,pirrrls,piirros,0.180189,piirros,0.180189,0,0
###piirätä###,piirätä,piirtää,0.175854,piirtää,0.175854,0,0
###pintaan###,pintaan,pintaan,0.955450,pintaan,0.955450,1,1
###pisteen###,pisteen,pisteen,0.940303,pisteen,0.940303,1,1
###pisteet###,pisteet,pisteet,0.962118,pisteet,0.962118,1,1
###pitiävt###,pitivät,pitivät,0.482191,pitivät,0.482191,0,0
###pitkein###,pitkein,putkeen,0.008005,pitkien,0.001888,0,0
###pitkään###,pitkään,pitkään,0.966433,pitkään,0.966433,1,1
###pitäsii###,pisäsii,pitäisi,0.045449,pitäisi,0.045449,0,0
###pitäynt###,pitäntt,pitänyt,0.196011,pitänyt,0.196011,0,0
###pitäävt###,pitävät,pitävät,0.656486,pitävät,0.656486,0,0
###pitäkäö###,pitääkö,pitääkö,0.965871,pitääkö,0.965871,0,1
###pohjaan###,pohjaan,pohjaan,0.970164,pohjaan,0.970164,1,1
###pohjnaa###,pohjnaa,poistaa,0.045829,pohjana,0.019364,0,0
###pohjloa###,pohjloa,pohjola,0.264179,pohjola,0.264179,0,0
###poiknai###,poikani,poikani,0.760829,poikani,0.760829,0,0
###poiktea###,poiktea,poikkea,0.298382,poiketa,0.012388,0,0
###poikein###,poikein,poikien,0.088199,poikien,0.088199,0,0
###poikeka###,poikeka,poiketa,0.521988,poikkea,0.028278,0,0
###poisata###,poisata,poistaa,0.086452,poistaa,0.086452,0,0
###poisutu###,poisutu,poistuu,0.508797,poistuu,0.508797,0,0
###pojille###,pojille,pojille,0.977195,pojille,0.977195,1,1
###polisii###,polisii,poliisi,0.492229,poliisi,0.492229,0,0
###poltata###,poltata,palkata,0.090811,polttaa,0.062861,0,0
###porissa###,porissa,porissa,0.936196,porissa,0.936196,1,1
###poritsa###,porisaa,porista,0.462402,porista,0.462402,0,0
###poroejn###,porjoen,porojen,0.350738,porojen,0.350738,0,0
###portaat###,portaat,portaat,0.974070,portaat,0.974070,1,1
###poruakn###,porakkn,porukan,0.159986,porukan,0.159986,0,0
###porukka###,porukka,porukka,0.973333,porukka,0.973333,1,1
###porvoon###,porvoon,porvoon,0.979510,porvoon,0.979510,1,1
###potials###,potilas,potilas,0.979755,potilas,0.979755,0,1
###puhakka###,puhakka,puhakka,0.980605,puhakka,0.980605,1,1
###puhetia###,puhetia,puhetta,0.888117,puheita,0.003631,0,0
###puheiln###,puheien,puheita,0.277837,puhelin,0.009634,0,0
###puheuln###,puheuen,puhtaan,0.088847,puhelun,0.012976,0,0
###puheult###,puhelut,puhelut,0.798928,puhelut,0.798928,0,0
###puhetta###,puhetta,puhetta,0.947281,puhetta,0.947281,1,1
###puhtaan###,puhtaan,puhtaan,0.932350,puhtaan,0.932350,1,1
###puhtaat###,puhtaat,puhtaat,0.940942,puhtaat,0.940942,1,1
###puhtuas###,puhtaus,puhtaus,0.636003,puhtaus,0.636003,0,0
###puhumme###,puhumme,puhumme,0.976155,puhumme,0.976155,1,1
###puhuunt###,puhuuut,puhunut,0.503245,puhunut,0.503245,0,0
###puhuttu###,puhuttu,puhuttu,0.967604,puhuttu,0.967604,1,1
###puhuavt###,puhavat,puhuvat,0.079397,puhuvat,0.079397,0,0
###puisotn###,puisoon,puiston,0.617251,puiston,0.617251,0,0
###pulathi###,pulahii,pulahti,0.937897,pulahti,0.937897,0,1
###puoleen###,puoleen,puoleen,0.962921,puoleen,0.962921,1,1
###puolsio###,puolsio,puoliso,0.539001,puoliso,0.539001,0,0
###puraenn###,puraeen,puranen,0.187211,puranen,0.187211,0,0
###purolla###,purolla,purolla,0.960587,purolla,0.960587,1,1
###putkeen###,putkeen,putkeen,0.956552,putkeen,0.956552,1,1
###putkein###,putkkin,puhelin,0.021886,putkien,0.010067,0,0
###puututa###,puututa,puuttua,0.116228,puuttua,0.116228,0,0
###puututi###,puutiti,puuttui,0.262530,puuttui,0.262530,0,0
###puututu###,puututu,puuttuu,0.444660,puuttuu,0.444660,0,0
###pyrimme###,pyrimme,pyrimme,0.978463,pyrimme,0.978463,1,1
###pyritty###,pyritty,pyritty,0.974197,pyritty,0.974197,1,1
###pysttyä###,pysttyä,liittyä,0.014169,pystytä,0.003126,0,0
###pystyyn###,pystyyn,pystyyn,0.970678,pystyyn,0.970678,1,1
###pysyynt###,pysyyyt,pysynyt,0.171444,pysynyt,0.171444,0,0
###pysyivä###,pysyipä,pysyvää,0.037767,pysyviä,0.026224,0,0
###pysyävn###,pysvvän,pysyvän,0.570179,pysyvän,0.570179,0,0
###pysyävt###,pysyvät,pysyvät,0.472069,pysyvät,0.472069,0,0
###pysyävä###,pysvänä,pysyviä,0.177991,pysyvää,0.144165,0,0
###päivein###,päiviin,päivien,0.050396,päivien,0.050396,0,0
###päivniä###,päivinä,päivänä,0.488174,päivinä,0.471334,0,0
###päivryi###,päiryri,päivyri,0.052625,päivyri,0.052625,0,0
###päivnää###,päivänä,päivänä,0.230481,päivänä,0.230481,0,0
###päivyäs###,päiväys,päiväys,0.173009,päiväys,0.173009,0,0
###päivään###,päivään,päivään,0.957429,päivään,0.957429,1,1
###pälknäe###,pälknää,pälkäne,0.065713,pälkäne,0.065713,0,0
###pärjtää###,pärjtää,pärjätä,0.028546,pärjätä,0.028546,0,0
###pääaisa###,pääaisa,pääsisi,0.126183,pääasia,0.000653,0,0
###pääoama###,pääoana,ainoana,0.005145,pääomaa,0.001615,0,0
###pääoamn###,pääoänn,päätään,0.170417,pääoman,0.082242,0,0
###pääoisn###,pääoien,pääosin,0.084016,pääosin,0.084016,0,0
###päässii###,päässii,pääsisi,0.234863,pääsisi,0.234863,0,0
###pääsyst###,päässyt,päässyt,0.160769,päässyt,0.160769,0,0
###pääsätä###,pääsätä,määrätä,0.064485,päästää,0.023363,0,0
###pääsött###,päästtt,päästöt,0.043873,päästöt,0.043873,0,0
###päätyti###,päytiti,päättyi,0.035888,päättyi,0.035888,0,0
###päätyty###,päätyty,päättyy,0.839063,päättyy,0.839063,0,0
###päätätä###,päätätä,päätään,0.132941,päättää,0.069086,0,0
###päätään###,päätään,päätään,0.957830,päätään,0.957830,1,1
###pöytään###,pöytään,pöytään,0.978918,pöytään,0.978918,1,1
###rahaski###,rahaksi,rahaksi,0.973518,rahaksi,0.973518,0,1
###rahalla###,rahalla,rahalla,0.953442,rahalla,0.953442,1,1
###rahatsa###,rahasaa,rahasta,0.759702,rahasta,0.759702,0,0
###rahatso###,rahatto,rahasto,0.845277,rahasto,0.845277,0,0
###raisoin###,raisiin,raision,0.110134,raision,0.110134,0,0
###rajalla###,rajalla,rajalla,0.957251,rajalla,0.957251,1,1
###rajattu###,rajattu,rajattu,0.969417,rajattu,0.969417,1,1
###rajoejn###,rajojen,rajojen,0.833613,rajojen,0.833613,0,0
###rajutsi###,rajutti,rajusti,0.789659,rajusti,0.789659,0,0
###rakenne###,rakenne,rakenne,0.981864,rakenne,0.981864,1,1
###rakesni###,rakesni,rakensi,0.126623,rakensi,0.126623,0,0
###rakkuas###,rakkaus,rakkaus,0.715300,rakkaus,0.715300,0,0
###rankaka###,rankkka,rankkaa,0.457342,rankkaa,0.457342,0,0
###ransakn###,rankaan,raskaan,0.066133,ranskan,0.004729,0,0
###rantaan###,rantaan,rantaan,0.942562,rantaan,0.942562,1,1
###rantlaa###,ranttaa,rankkaa,0.228699,rantala,0.071326,0,0
###raoissa###,raoissa,raoissa,0.967238,raoissa,0.967238,1,1
###raskaan###,raskaan,raskaan,0.958562,raskaan,0.958562,1,1
###rauhaan###,rauhaan,rauhaan,0.966809,rauhaan,0.966809,1,1
###rauhlaa###,rahhpaa,rauhaan,0.077945,rauhala,0.007566,0,0
###ravitno###,ravitto,ravinto,0.627766,ravinto,0.627766,0,0
###reakito###,reakito,rahasto,0.019503,reaktio,0.012115,0,0
###rehtroi###,rehtori,rehtori,0.841283,rehtori,0.841283,0,0
###rehuejn###,rehueen,lehteen,0.094794,rehujen,0.087691,0,0
###reititä###,reititä,reittiä,0.507195,reittiä,0.507195,0,0
###renkaat###,renkaat,renkaat,0.976845,renkaat,0.976845,1,1
###resetpi###,resepti,resepti,0.902227,resepti,0.902227,0,1
###riipupu###,riipplu,riippuu,0.934562,riippuu,0.934562,0,1
###riitätä###,riitätä,riittää,0.467200,riittää,0.467200,0,0
###rikkuas###,rikkaus,rikkaus,0.797176,rikkaus,0.797176,0,0
###rintlaa###,rinttaa,rintala,0.283436,rintala,0.283436,0,0
###risikko###,risikko,risikko,0.978714,risikko,0.978714,1,1
###riskjeä###,risuejä,riskejä,0.258302,riskejä,0.258302,0,0
###riskein###,riskein,ristiin,0.052339,riskien,0.017742,0,0
###ristiin###,ristiin,ristiin,0.967533,ristiin,0.967533,1,1
###rohkaet###,rohkeet,rohkeat,0.181007,rohkeat,0.181007,0,0
###rohkues###,rohkeus,rohkeus,0.932320,rohkeus,0.932320,0,1
###romanai###,romanni,romania,0.566368,romaani,0.025489,0,0
###romaina###,romaina,romaani,0.182390,romania,0.010503,0,0
###rooliin###,rooliin,rooliin,0.978769,rooliin,0.978769,1,1
###runoejn###,runojen,runojen,0.824183,runojen,0.824183,0,0
###runsaan###,runsaan,runsaan,0.949511,runsaan,0.949511,1,1
###runsaat###,runsaat,runsaat,0.963767,runsaat,0.963767,1,1
###ruoatsa###,ruoasaa,ruoasta,0.391195,ruoasta,0.391195,0,0
###ruohloa###,ruohooa,ruohola,0.238864,ruohola,0.238864,0,0
###ruokaan###,ruokaan,ruokaan,0.955381,ruokaan,0.955381,1,1
###ruoklaa###,ruohlaa,ruoasta,0.014217,ruokala,0.005093,0,0
###ruotisa###,ruotita,ruotsia,0.047206,ruotsia,0.047206,0,0
###ruotisn###,ruoiiin,ruotsin,0.036513,ruotsin,0.036513,0,0
###ruumiin###,ruumiin,ruumiin,0.973749,ruumiin,0.973749,1,1
###ryhmein###,ryhmein,ryhmiin,0.854485,ryhmien,0.002556,0,0
###ryhmiin###,ryhmiin,ryhmiin,0.959665,ryhmiin,0.959665,1,1
###ryhmään###,ryhmään,ryhmään,0.971356,ryhmään,0.971356,1,1
###räppiin###,räppiin,räppiin,0.984932,räppiin,0.984932,1,1
###rästein###,rästein,ristiin,0.102778,rästien,0.097158,0,0
###räsäenn###,räsänen,räsänen,0.446271,räsänen,0.446271,0,0
###saadaan###,saadaan,saadaan,0.963987,saadaan,0.963987,1,1
###saamaan###,saamaan,saamaan,0.945203,saamaan,0.945203,1,1
###saaneen###,saaneen,saaneen,0.947119,saaneen,0.947119,1,1
###saaneet###,saaneet,saaneet,0.959362,saaneet,0.959362,1,1
###saaninn###,saannnn,saannin,0.350152,saannin,0.350152,0,0
###saarlea###,saarlla,saarela,0.436462,saarela,0.436462,0,0
###saatvaa###,saattaa,saattaa,0.828772,saatava,0.004197,0,0
###saatiin###,saatiin,saatiin,0.958247,saatiin,0.958247,1,1
###saatata###,saattaa,saattaa,0.242124,saattaa,0.242124,0,0
###saatoti###,saattti,saattoi,0.346467,saattoi,0.346467,0,0
###saatjua###,saattja,saattaa,0.154718,saatuja,0.040627,0,0
###safirii###,safirii,safiiri,0.601845,safiiri,0.601845,0,0
###saimaan###,saimaan,saimaan,0.943089,saimaan,0.943089,1,1
###sairaan###,sairaan,sairaan,0.939087,sairaan,0.939087,1,1
###sairuas###,sairuss,sairaus,0.063248,sairaus,0.063248,0,0
###saksaan###,saksaan,saksaan,0.956431,saksaan,0.956431,1,1
###sakslaa###,sakslaa,saksala,0.006044,saksala,0.006044,0,0
###salautt###,salattt,salatut,0.583872,salatut,0.583872,0,0
###salissa###,salissa,salissa,0.948622,salissa,0.948622,1,1
###salmlea###,salmlla,salmela,0.038105,salmela,0.038105,0,0
###saloama###,saloama,salossa,0.086562,salomaa,0.035931,0,0
###saloenn###,salonen,salonen,0.859883,salonen,0.859883,0,0
###salossa###,salossa,salossa,0.933702,salossa,0.933702,1,1
###samalla###,samalla,samalla,0.901077,samalla,0.901077,1,1
###samalle###,samalle,samalle,0.958094,samalle,0.958094,1,1
###samatla###,samalla,samalla,0.845985,samalta,0.022997,0,0
###samassa###,samassa,samassa,0.949529,samassa,0.949529,1,1
###samatsa###,samassa,samassa,0.200690,samasta,0.140595,0,0
###samoejn###,samooen,sanojen,0.041027,samojen,0.026950,0,0
###sanalla###,sanalla,sanalla,0.936435,sanalla,0.936435,1,1
###sanatsa###,sanasaa,sanasta,0.751615,sanasta,0.751615,0,0
###sankrai###,sankrii,hankkii,0.135878,sankari,0.126260,0,0
###sanoejn###,sanojen,sanojen,0.912079,sanojen,0.912079,0,1
###sanoamt###,sanommt,sanomat,0.669651,sanomat,0.669651,0,0
###sanotna###,sanotta,sanonta,0.193299,sanonta,0.193299,0,0
###sanount###,sanonut,sanonut,0.555673,sanonut,0.555673,0,0
###sanottu###,sanottu,sanottu,0.961756,sanottu,0.961756,1,1
###sanoutn###,sanonun,sanotun,0.050685,sanotun,0.050685,0,0
###sanoavt###,sanovvt,sanovat,0.474937,sanovat,0.474937,0,0
###santrei###,santeri,santeri,0.973513,santeri,0.973513,0,1
###saralla###,saralla,saralla,0.946638,saralla,0.946638,1,1
###sarjaan###,sarjaan,sarjaan,0.963717,sarjaan,0.963717,1,1
###sataamn###,sataamn,sataman,0.040519,sataman,0.040519,0,0
###satoejn###,satojen,sanojen,0.115988,satojen,0.075436,0,0
###satstaa###,satstaa,satsata,0.046600,satsata,0.046600,0,0
###seinein###,seineen,seinien,0.046237,seinien,0.046237,0,0
###seinään###,seinään,seinään,0.969803,seinään,0.969803,1,1
###sekotia###,sekotia,sekoita,0.161989,sekoita,0.161989,0,0
###sektroi###,sekttri,sektori,0.035998,sektori,0.035998,0,0
###selillä###,selillä,selillä,0.964653,selillä,0.964653,1,1
###seliyts###,seliiys,selitys,0.540983,selitys,0.540983,0,0
###selkäen###,selkeän,selkeän,0.597006,selkeän,0.597006,0,0
###selkäet###,selkeet,selkeät,0.636255,selkeät,0.636255,0,0
###selkäeä###,selkeää,selkeää,0.896236,selkeää,0.896236,0,0
###selvsii###,selvkii,selvisi,0.116589,selvisi,0.116589,0,0
###selvtiä###,selttiä,senttiä,0.161205,selvitä,0.000360,0,0
###selväiä###,selviää,selviää,0.898331,selviää,0.898331,0,0
###seniroi###,seninii,seniori,0.047569,seniori,0.047569,0,0
###sentitä###,sentitä,selvitä,0.052094,senttiä,0.033625,0,0
###sentään###,sentään,sentään,0.968310,sentään,0.968310,1,1
###sepplää###,seppplä,seppälä,0.392408,seppälä,0.392408,0,0
###seuraan###,seuraan,seuraan,0.957711,seuraan,0.957711,1,1
###seursai###,seurpii,seurasi,0.043720,seurasi,0.043720,0,0
###seurtaa###,seurtaa,seuraan,0.047311,seurata,0.007459,0,0
###sidottu###,sidottu,sidottu,0.977191,sidottu,0.977191,1,1
###siirorn###,siirron,siirron,0.892826,siirron,0.892826,0,0
###siirota###,siirota,siirtoa,0.087065,siirtoa,0.087065,0,0
###siiryti###,siiriti,siirtyi,0.059079,siirtyi,0.059079,0,0
###siiryty###,siirity,siirtyy,0.738993,siirtyy,0.738993,0,0
###siirytä###,siiritä,siirtyä,0.037660,siirtyä,0.037660,0,0
###siirätä###,siiritä,siirtää,0.042286,siirtää,0.042286,0,0
###siivuos###,siivous,siivous,0.037435,siivous,0.037435,0,0
###sijatia###,sijataa,sijalla,0.222145,sijaita,0.042820,0,0
###sijalla###,sijalla,sijalla,0.930001,sijalla,0.930001,1,1
###sijalle###,sijalle,sijalle,0.959957,sijalle,0.959957,1,1
###sijatsa###,sijasta,sijasta,0.878578,sijasta,0.878578,0,0
###sikaaln###,sikalan,sikalan,0.547835,sikalan,0.547835,0,0
###sikoejn###,sikkoen,sikojen,0.062855,sikojen,0.062855,0,0
###sillion###,sillion,silloin,0.065725,silloin,0.065725,0,0
###silmein###,silmein,silmiin,0.512372,silmien,0.000655,0,0
###silmiin###,silmiin,silmiin,0.949008,silmiin,0.949008,1,1
###silmään###,silmään,silmään,0.964941,silmään,0.964941,1,1
###simoenn###,simooen,simonen,0.010467,simonen,0.010467,0,0
###sinikka###,sinikka,sinikka,0.972323,sinikka,0.972323,1,1
###sinienn###,sinieen,sininen,0.144248,sininen,0.144248,0,0
###sinulla###,sinulla,sinulla,0.916743,sinulla,0.916743,1,1
###sinulle###,sinulle,sinulle,0.932105,sinulle,0.932105,1,1
###sinutsa###,sinunta,sinusta,0.456876,sinusta,0.456876,0,0
###sinäikn###,sinäkin,sinäkin,0.269106,sinäkin,0.269106,0,0
###sinäsnä###,sinäsnä,sinänsä,0.547174,sinänsä,0.547174,0,0
###sipploa###,sopppla,sippola,0.141454,sippola,0.141454,0,0
###sipuila###,sipuila,sippola,0.036741,sipulia,0.003878,0,0
###sipuilt###,sipiltt,sipulit,0.214226,sipulit,0.214226,0,0
###sisälle###,sisälle,sisälle,0.943287,sisälle,0.943287,1,1
###sisälly###,sisälly,sisälly,0.966694,sisälly,0.966694,1,1
###sisällä###,sisällä,sisällä,0.926720,sisällä,0.926720,1,1
###sisäsli###,sisälli,sisälsi,0.454044,sisälsi,0.454044,0,0
###sisätlä###,sisällä,sisällä,0.864323,sisältä,0.024638,0,0
###sisätlö###,sisällö,sisältö,0.573995,sisältö,0.573995,0,0
###sisävoi###,sisäovi,sisäovi,0.745734,sisäovi,0.745734,0,0
###sitoavt###,sisovvt,sitovat,0.071386,sitovat,0.071386,0,0
###sitäikn###,sitäkkn,sitäkin,0.670439,sitäkin,0.670439,0,0
###siunuas###,siunaus,siunaus,0.360527,siunaus,0.360527,0,0
###sivoenn###,sivonen,sivonen,0.378682,sivonen,0.378682,0,0
###sivuejn###,sivueen,sivujen,0.491269,sivujen,0.491269,0,0
###sivulla###,sivulla,sivulla,0.915862,sivulla,0.915862,1,1
###sivulle###,sivulle,sivulle,0.945073,sivulle,0.945073,1,1
###sivutla###,sivulla,sivulla,0.575812,sivulta,0.404257,0,0
###sivutso###,sivutso,sivusto,0.331879,sivusto,0.331879,0,0
###sodassa###,sodassa,sodassa,0.951921,sodassa,0.951921,1,1
###sodatsa###,sodatta,sodasta,0.476004,sodasta,0.476004,0,0
###soitata###,soitata,soittaa,0.208205,soittaa,0.208205,0,0
###sokeira###,sokeita,sokeria,0.123375,sokeria,0.123375,0,0
###solassa###,solassa,solassa,0.950993,solassa,0.950993,1,1
###soluejn###,soljjen,solujen,0.046938,solujen,0.046938,0,0
###somaila###,sommila,tommila,0.580525,somalia,0.001316,0,0
###sopiums###,sopimms,sopimus,0.504734,sopimus,0.504734,0,0
###sopiunt###,sopinut,sopinut,0.245349,sopinut,0.245349,0,0
###sopiava###,sopivaa,sopivaa,0.304330,sopivaa,0.304330,0,0
###sopiavn###,sopivan,sopivan,0.742782,sopivan,0.742782,0,0
###sopiavt###,sopivat,sopivat,0.901495,sopivat,0.901495,0,1
###sopiiva###,sopiiva,sopivaa,0.045754,sopivia,0.011791,0,0
###sotkmao###,sotstmo,sotkamo,0.366909,sotkamo,0.366909,0,0
###sovellu###,sovellu,sovellu,0.979141,sovellu,0.979141,1,1
###sovittu###,sovittu,sovittu,0.967470,sovittu,0.967470,1,1
###soviutn###,sooitun,sovitun,0.020382,sovitun,0.020382,0,0
###soviutt###,sooittt,säästöt,0.004212,sovitut,0.004190,0,0
###stressi###,stressi,stressi,0.982748,stressi,0.982748,1,1
###suhoenn###,suhonen,suhonen,0.923221,suhonen,0.923221,0,1
###suhteen###,suhteen,suhteen,0.938276,suhteen,0.938276,1,1
###suhteet###,suhteet,suhteet,0.956597,suhteet,0.956597,1,1
###sujuunt###,suuuuut,sujunut,0.224912,sujunut,0.224912,0,0
###sujuavt###,sujavut,sujuvat,0.301240,sujuvat,0.301240,0,0
###summrei###,summmri,summeri,0.874990,summeri,0.874990,0,0
###suojtaa###,suoojaa,suoraan,0.025383,suojata,0.004713,0,0
###suoktau###,suoktuu,suokatu,0.114831,suokatu,0.114831,0,0
###suomeen###,suomeen,suomeen,0.966578,suomeen,0.966578,1,1
###suoraan###,suoraan,suoraan,0.958540,suoraan,0.958540,1,1
###suosoin###,suosoin,suosion,0.067458,suosion,0.067458,0,0
###susanna###,susanna,susanna,0.979643,susanna,0.979643,1,1
###suunann###,suunnan,suunnan,0.321210,suunnan,0.321210,0,0
###suunata###,suunata,suuntaa,0.144181,suuntaa,0.144181,0,0
###suureen###,suureen,suureen,0.945110,suureen,0.945110,1,1
###suurnea###,suurnna,suurena,0.710969,suurena,0.710969,0,0
###suuriin###,suuriin,suuriin,0.963098,suuriin,0.963098,1,1
###suuretn###,suureen,suureen,0.647584,suurten,0.012927,0,0
###suuruus###,suuruus,suuruus,0.978064,suuruus,0.978064,1,1
###suutrai###,suottii,suutari,0.056062,suutari,0.056062,0,0
###suvatno###,suvatto,suvanto,0.075826,suvanto,0.075826,0,0
###sveisti###,sveissi,salissa,0.024528,sveitsi,0.008713,0,0
###sydäemn###,sydämmn,sydämen,0.688512,sydämen,0.688512,0,0
###sydätnä###,sydättä,sydäntä,0.581261,sydäntä,0.581261,0,0
###syksnyä###,syksnsä,syksynä,0.343824,syksynä,0.343824,0,0
###syksyyn###,syksyyn,syksyyn,0.974331,syksyyn,0.974331,1,1
###syntvyä###,syntyyä,syntyvä,0.419159,syntyvä,0.419159,0,0
###syntyyn###,syntyyn,syntyyn,0.970004,syntyyn,0.970004,1,1
###syrjlää###,syrjlää,syrjälä,0.058355,syrjälä,0.058355,0,0
###syvälle###,syvälle,syvälle,0.960027,syvälle,0.960027,1,1
###syvätsi###,syvänsi,syvästi,0.346430,syvästi,0.346430,0,0
###syysuku###,syssklu,syyskuu,0.545560,syyskuu,0.545560,0,0
###syytätä###,syytätä,syyttää,0.231451,syyttää,0.231451,0,0
###syödään###,syödään,syödään,0.960091,syödään,0.960091,1,1
###syömään###,syömään,syömään,0.953741,syömään,0.953741,1,1
###syöpään###,syöpään,syöpään,0.965979,syöpään,0.965979,1,1
###syötätä###,syötätä,syöttää,0.461125,syöttää,0.461125,0,0
###syöviin###,syöviin,syöviin,0.979584,syöviin,0.979584,1,1
###säilöin###,säiliön,säiliön,0.825857,säiliön,0.825857,0,0
###säänöns###,säännön,säännös,0.115492,säännös,0.115492,0,0
###säänönt###,säännön,säännöt,0.541330,säännöt,0.541330,0,0
###sääsyty###,säässty,säästyy,0.910339,säästyy,0.910339,0,1
###sääsätä###,sääsätä,säästää,0.170121,säästää,0.170121,0,0
###sääsött###,säästöt,säästöt,0.804248,säästöt,0.804248,0,0
###sääsötä###,säässtä,säästöä,0.494986,säästöä,0.494986,0,0
###säätöin###,säätiin,säätiön,0.159697,säätiön,0.159697,0,0
###tahasna###,tahasna,rahasta,0.027695,tahansa,0.016612,0,0
###tahoejn###,tahooen,tahojen,0.905341,tahojen,0.905341,0,1
###tahotla###,taholla,taholta,0.280264,taholta,0.280264,0,0
###tahtiin###,tahtiin,tahtiin,0.952120,tahtiin,0.952120,1,1
###taiknia###,taiknia,kaikkia,0.057104,taikina,0.045574,0,0
###taiplae###,taipele,taipale,0.445112,taipale,0.445112,0,0
###taitvaa###,taittaa,taitava,0.022087,taitava,0.022087,0,0
###taiteen###,taiteen,taiteen,0.934474,taiteen,0.934474,1,1
###taitjoa###,tiitoja,taitoja,0.225101,taitoja,0.225101,0,0
###taivaan###,taivaan,taivaan,0.969291,taivaan,0.969291,1,1
###tajuisn###,tajusin,tajusin,0.272751,tajusin,0.272751,0,0
###taloejn###,talojen,talojen,0.851172,talojen,0.851172,0,0
###talolla###,talolla,talolla,0.946731,talolla,0.946731,1,1
###talossa###,talossa,talossa,0.918064,talossa,0.918064,1,1
###talotsa###,talosaa,talosta,0.375928,talosta,0.375928,0,0
###talteen###,talteen,talteen,0.944794,talteen,0.944794,1,1
###talvnea###,talvnna,talvena,0.045176,talvena,0.045176,0,0
###tammlea###,tammmma,tammela,0.034153,tammela,0.034153,0,0
###tampree###,tampere,tampere,0.808860,tampere,0.808860,0,0
###tansakn###,tankkan,tanskan,0.040210,tanskan,0.040210,0,0
###tansisa###,tansisa,tanssia,0.139991,tanssia,0.139991,0,0
###tansisi###,tansisi,tanssii,0.063197,tanssii,0.063197,0,0
###tansisn###,tansien,tanssin,0.573109,tanssin,0.573109,0,0
###tansist###,tansstt,tanssit,0.829692,tanssit,0.829692,0,0
###tapamaa###,tapamaa,tasamaa,0.260318,tapaama,0.011520,0,0
###tapadhu###,tapahdu,tapahdu,0.962168,tapahdu,0.962168,0,1
###tapaisn###,tapaian,taponen,0.049735,tapasin,0.007688,0,0
###tapiloa###,tapilla,tapiola,0.083848,tapiola,0.083848,0,0
###tapoenn###,taponen,taponen,0.136322,taponen,0.136322,0,0
###tariana###,tariiaa,tarinaa,0.309090,tarinaa,0.309090,0,0
###tariann###,tarinan,tarinan,0.576882,tarinan,0.576882,0,0
###tariant###,tarisat,tarinat,0.375781,tarinat,0.375781,0,0
###tarjaoa###,tarjoja,tarjota,0.100379,tarjoaa,0.072727,0,0
###tarjsoi###,tarjssi,tarttui,0.153834,tarjosi,0.017379,0,0
###tarjtoa###,tarjtoa,tarttua,0.089780,tarjota,0.005486,0,0
###tarjuos###,tarjuos,tarjous,0.092135,tarjous,0.092135,0,0
###tarkaka###,tarkkka,tarkkaa,0.342571,tarkkaa,0.342571,0,0
###tarkion###,tarkion,tarkoin,0.080357,tarkoin,0.080357,0,0
###tarpeen###,tarpeen,tarpeen,0.943203,tarpeen,0.943203,1,1
###tarpeet###,tarpeet,tarpeet,0.961822,tarpeet,0.961822,1,1
